,cell_count,type,distance_0,pval_0,distance_1,pval_1,distance_2,pval_2,distance_3,pval_3,distance_4,pval_4,distance_5,pval_5,distance_6,pval_6,distance_7,pval_7,distance_8,pval_8,distance_9,pval_9,distance_10,pval_10,distance_11,pval_11,distance_12,pval_12,distance_13,pval_13,distance_14,pval_14,distance_15,pval_15,distance_16,pval_16,distance_17,pval_17,distance_18,pval_18,distance_19,pval_19,distance_mean,pval_mean,pval_mean_log,distance_mean_log
non-targeting|44|non-targeting:44-44,2000,negative control,564.30517578125,0.0,623.9718627929688,0.0,578.8529663085938,0.0,613.3033447265625,0.0,616.14990234375,0.0,572.1980590820312,0.0,572.0177612304688,0.0,623.5762939453125,0.0,609.47705078125,0.0,640.6083374023438,0.0,640.948974609375,0.0,576.697998046875,0.0,519.6416625976562,0.0,542.69287109375,0.0,649.5787353515625,0.0,581.6214599609375,0.0,628.1536254882812,0.0,561.1599731445312,0.0,589.87841796875,0.0,553.7982788085938,0.0,592.9316375732421,0.0,5.0,2.773004623994659
non-targeting|45|non-targeting:45-45,2000,negative control,521.1464233398438,0.0,575.360107421875,0.0,528.2866821289062,0.0,559.9876708984375,0.0,563.8003540039062,0.0,520.013671875,0.0,524.4315795898438,0.0,572.1266479492188,0.0,558.7417602539062,0.0,596.118408203125,0.0,593.9593505859375,0.0,528.5007934570312,0.0,474.9842529296875,0.0,491.3489990234375,0.0,601.7556762695312,0.0,531.1223754882812,0.0,582.111083984375,0.0,508.868896484375,0.0,537.7669067382812,0.0,513.7072143554688,0.0,544.2069427490235,0.0,5.0,2.735764078014038
non-targeting|46|non-targeting:46-46,2000,negative control,531.456787109375,0.0,589.2863159179688,0.0,542.683837890625,0.0,572.9069213867188,0.0,578.7843627929688,0.0,539.438232421875,0.0,536.6947021484375,0.0,588.1166381835938,0.0,575.1497802734375,0.0,611.0603637695312,0.0,612.1504516601562,0.0,548.6862182617188,0.0,490.79541015625,0.0,509.63201904296875,0.0,616.0914306640625,0.0,551.4016723632812,0.0,599.6536254882812,0.0,525.8651123046875,0.0,557.1046142578125,0.0,517.9238891601562,0.0,559.7441192626953,0.0,5.0,2.747989539526321
non-targeting|47|non-targeting:47-47,2000,negative control,484.810791015625,0.0,539.839599609375,0.0,494.87030029296875,0.0,528.5902099609375,0.0,528.35498046875,0.0,492.56744384765625,0.0,489.6890869140625,0.0,538.0659790039062,0.0,525.1630859375,0.0,556.1221313476562,0.0,555.5609130859375,0.0,498.30181884765625,0.0,446.584716796875,0.0,463.46380615234375,0.0,566.5970458984375,0.0,500.839599609375,0.0,545.94970703125,0.0,479.42987060546875,0.0,503.99468994140625,0.0,480.8043212890625,0.0,510.9800048828125,0.0,5.0,2.7084039061250076
non-targeting|48|non-targeting:48-48,2000,negative control,491.066650390625,0.0,546.96826171875,0.0,505.74407958984375,0.0,531.6136474609375,0.0,533.6133422851562,0.0,494.25518798828125,0.0,499.443115234375,0.0,543.4271240234375,0.0,531.4845581054688,0.0,562.6029052734375,0.0,556.5315551757812,0.0,501.38677978515625,0.0,449.6312255859375,0.0,464.74224853515625,0.0,568.1200561523438,0.0,504.40716552734375,0.0,554.322509765625,0.0,480.70672607421875,0.0,510.3690185546875,0.0,480.0513916015625,0.0,515.5243774414063,0.0,5.0,2.7122492064536186
non-targeting|49|non-targeting:49-49,2000,negative control,472.933837890625,0.0,528.81494140625,0.0,477.85699462890625,0.0,514.28857421875,0.0,517.5697631835938,0.0,475.057373046875,0.0,483.85369873046875,0.0,524.508544921875,0.0,510.5037841796875,0.0,545.8729858398438,0.0,540.027587890625,0.0,480.93951416015625,0.0,431.4940185546875,0.0,445.89691162109375,0.0,551.8828125,0.0,489.5633544921875,0.0,535.1439208984375,0.0,468.25830078125,0.0,490.4259033203125,0.0,466.56103515625,0.0,497.57269287109375,0.0,5.0,2.6968565379592517
non-targeting|50|non-targeting:50-50,2000,negative control,494.2327880859375,0.0,554.5411376953125,0.0,507.8238525390625,0.0,539.955078125,0.0,539.5958251953125,0.0,499.46221923828125,0.0,500.7188720703125,0.0,551.4630126953125,0.0,539.673095703125,0.0,573.0602416992188,0.0,561.7940673828125,0.0,505.85797119140625,0.0,456.9266357421875,0.0,473.7559814453125,0.0,571.4482421875,0.0,509.52581787109375,0.0,555.86962890625,0.0,487.1744384765625,0.0,517.0729370117188,0.0,484.4091796875,0.0,521.218051147461,0.0,5.0,2.7170194480573953
non-targeting|51|non-targeting:51-51,2000,negative control,486.79437255859375,0.0,546.3591918945312,0.0,495.25018310546875,0.0,528.7555541992188,0.0,533.349365234375,0.0,491.63775634765625,0.0,488.523681640625,0.0,541.6111450195312,0.0,528.5838012695312,0.0,560.9029541015625,0.0,557.41943359375,0.0,498.7852783203125,0.0,448.1510009765625,0.0,462.25579833984375,0.0,570.3900146484375,0.0,500.78631591796875,0.0,549.6687622070312,0.0,477.21856689453125,0.0,510.23651123046875,0.0,479.7628173828125,0.0,512.8221252441406,0.0,5.0,2.709966754155369
non-targeting|52|non-targeting:52-52,2000,negative control,495.69921875,0.0,552.0927734375,0.0,507.93865966796875,0.0,540.65869140625,0.0,543.0823364257812,0.0,499.9949951171875,0.0,501.86260986328125,0.0,548.7077026367188,0.0,535.3562622070312,0.0,570.1106567382812,0.0,568.9991455078125,0.0,508.09674072265625,0.0,456.53839111328125,0.0,472.4466552734375,0.0,578.9999389648438,0.0,511.60711669921875,0.0,554.2380981445312,0.0,493.14306640625,0.0,514.9893188476562,0.0,487.137939453125,0.0,522.0850158691406,0.0,5.0,2.7177412288959633
non-targeting|53|non-targeting:53-53,2000,negative control,456.4833984375,0.0,510.119873046875,0.0,467.08740234375,0.0,494.58740234375,0.0,507.0120849609375,0.0,461.62548828125,0.0,465.23388671875,0.0,507.77294921875,0.0,496.614501953125,0.0,528.7987060546875,0.0,528.0181884765625,0.0,466.4920654296875,0.0,417.5596923828125,0.0,434.0128173828125,0.0,533.990234375,0.0,469.7623291015625,0.0,515.461181640625,0.0,446.6168212890625,0.0,470.576904296875,0.0,448.7098388671875,0.0,481.3267883300781,0.0,5.0,2.682440033088494
non-targeting|54|non-targeting:54-54,2000,negative control,507.263671875,0.0,569.802490234375,0.0,519.0360717773438,0.0,552.2459106445312,0.0,551.5974731445312,0.0,512.1019287109375,0.0,511.53167724609375,0.0,560.3388061523438,0.0,550.6321411132812,0.0,579.9757690429688,0.0,577.7015991210938,0.0,514.0472412109375,0.0,465.56365966796875,0.0,481.026611328125,0.0,586.6017456054688,0.0,519.7379760742188,0.0,570.2972412109375,0.0,500.8076171875,0.0,519.3952026367188,0.0,500.37493896484375,0.0,532.5039886474609,0.0,5.0,2.726322865145695
non-targeting|55|non-targeting:55-55,2000,negative control,478.0526123046875,0.0,535.945068359375,0.0,487.03167724609375,0.0,517.6951904296875,0.0,526.2037353515625,0.0,480.547607421875,0.0,482.83221435546875,0.0,528.6217041015625,0.0,520.0950317382812,0.0,548.7169799804688,0.0,549.4798583984375,0.0,488.02069091796875,0.0,436.139892578125,0.0,455.607666015625,0.0,556.978759765625,0.0,491.90057373046875,0.0,538.1759033203125,0.0,470.86077880859375,0.0,500.27740478515625,0.0,473.08160400390625,0.0,503.31324768066406,0.0,5.0,2.7018383615890578
non-targeting|56|non-targeting:56-56,2000,negative control,574.1396484375,0.0,630.3165283203125,0.0,578.4058837890625,0.0,612.9465942382812,0.0,619.181884765625,0.0,577.56201171875,0.0,577.4057006835938,0.0,621.617919921875,0.0,618.83056640625,0.0,647.8700561523438,0.0,648.0115356445312,0.0,581.71923828125,0.0,535.2178955078125,0.0,546.781005859375,0.0,656.0805053710938,0.0,584.0999145507812,0.0,637.5563354492188,0.0,562.2562255859375,0.0,592.9613037109375,0.0,561.9844360351562,0.0,598.2472595214844,0.0,5.0,2.7768807178539276
non-targeting|57|non-targeting:57-57,2000,negative control,471.373291015625,0.0,533.981201171875,0.0,481.663818359375,0.0,511.967041015625,0.0,520.583251953125,0.0,479.4117431640625,0.0,476.41650390625,0.0,523.459716796875,0.0,508.9212646484375,0.0,542.8787841796875,0.0,541.24755859375,0.0,483.762451171875,0.0,434.9630126953125,0.0,447.2169189453125,0.0,552.1097412109375,0.0,482.913330078125,0.0,534.9788818359375,0.0,464.3214111328125,0.0,494.01123046875,0.0,467.58050537109375,0.0,497.6880828857422,0.0,5.0,2.6969572417106176
non-targeting|58|non-targeting:58-58,2000,negative control,520.7627563476562,0.0,573.9822387695312,0.0,524.1292114257812,0.0,554.3106079101562,0.0,567.77978515625,0.0,516.0355224609375,0.0,521.2530517578125,0.0,576.3433837890625,0.0,552.8678588867188,0.0,586.9984130859375,0.0,583.5784301757812,0.0,523.0564575195312,0.0,473.48358154296875,0.0,492.62969970703125,0.0,599.22265625,0.0,527.2841796875,0.0,580.9275512695312,0.0,506.640380859375,0.0,536.5975341796875,0.0,505.0225830078125,0.0,541.1452941894531,0.0,5.0,2.73331388616559
non-targeting|59|non-targeting:59-59,2000,negative control,550.6421508789062,0.0,614.057861328125,0.0,563.4275512695312,0.0,593.0785522460938,0.0,602.8507690429688,0.0,558.236083984375,0.0,550.4139404296875,0.0,601.9133911132812,0.0,588.1041870117188,0.0,621.9098510742188,0.0,624.4752197265625,0.0,569.1629028320312,0.0,509.64227294921875,0.0,532.9353637695312,0.0,631.8684692382812,0.0,566.6506958007812,0.0,618.8825073242188,0.0,541.3688354492188,0.0,574.1361694335938,0.0,545.7593994140625,0.0,577.9758087158203,0.0,5.0,2.76190966132521
non-targeting|60|non-targeting:60-60,2000,negative control,445.8975830078125,0.0,500.5433349609375,0.0,452.66748046875,0.0,481.09423828125,0.0,487.6427001953125,0.0,444.8721923828125,0.0,447.472412109375,0.0,495.3516845703125,0.0,478.703857421875,0.0,516.078125,0.0,510.466064453125,0.0,451.7548828125,0.0,404.0089111328125,0.0,422.81591796875,0.0,519.225830078125,0.0,456.2120361328125,0.0,504.93017578125,0.0,434.2379150390625,0.0,458.8924560546875,0.0,433.5718994140625,0.0,467.3219848632813,0.0,5.0,2.669616212610484
non-targeting|61|non-targeting:61-61,2000,negative control,482.8641357421875,0.0,531.7056884765625,0.0,491.88494873046875,0.0,516.5554809570312,0.0,522.213623046875,0.0,481.63067626953125,0.0,490.3822021484375,0.0,531.9361572265625,0.0,519.8941650390625,0.0,554.22900390625,0.0,544.07470703125,0.0,491.3885498046875,0.0,440.87200927734375,0.0,459.61566162109375,0.0,555.0014038085938,0.0,494.4442138671875,0.0,539.1328125,0.0,477.12420654296875,0.0,498.74053955078125,0.0,472.718505859375,0.0,504.8204345703125,0.0,5.0,2.7031369263499982
non-targeting|62|non-targeting:62-62,2000,negative control,480.61663818359375,0.0,536.8015747070312,0.0,492.90594482421875,0.0,525.9120483398438,0.0,527.3331298828125,0.0,485.2220458984375,0.0,486.31842041015625,0.0,537.177490234375,0.0,521.6329345703125,0.0,553.6383666992188,0.0,551.6105346679688,0.0,492.3369140625,0.0,439.38494873046875,0.0,457.4144287109375,0.0,561.7117309570312,0.0,500.37506103515625,0.0,542.3739624023438,0.0,476.20135498046875,0.0,500.10064697265625,0.0,472.56573486328125,0.0,507.0816955566406,0.0,5.0,2.7050779338327815
non-targeting|63|non-targeting:63-63,2000,negative control,529.7978515625,0.0,580.7767333984375,0.0,537.1749267578125,0.0,566.8082885742188,0.0,570.6243896484375,0.0,526.4105224609375,0.0,534.9717407226562,0.0,578.04443359375,0.0,566.6154174804688,0.0,601.4168701171875,0.0,595.0198364257812,0.0,537.0301513671875,0.0,485.91326904296875,0.0,499.83355712890625,0.0,610.2359619140625,0.0,542.61669921875,0.0,585.4734497070312,0.0,519.1369018554688,0.0,543.805908203125,0.0,520.3515014648438,0.0,551.6029205322266,0.0,5.0,2.741626556937591
non-targeting|64|non-targeting:64-64,2000,negative control,526.8218383789062,0.0,586.2330932617188,0.0,539.5826416015625,0.0,573.3524780273438,0.0,575.3041381835938,0.0,531.9439086914062,0.0,531.1416625976562,0.0,587.28369140625,0.0,568.7357788085938,0.0,608.7677001953125,0.0,601.78857421875,0.0,539.8638305664062,0.0,485.8751220703125,0.0,501.1409912109375,0.0,612.4007568359375,0.0,540.5028076171875,0.0,595.6659545898438,0.0,520.6041870117188,0.0,547.153076171875,0.0,514.6104736328125,0.0,554.4386352539062,0.0,5.0,2.7438534858406767
non-targeting|65|non-targeting:65-65,2000,negative control,490.4783935546875,0.0,552.7670288085938,0.0,499.994873046875,0.0,526.9315795898438,0.0,534.52099609375,0.0,496.6405029296875,0.0,492.5157470703125,0.0,544.7145385742188,0.0,527.6361083984375,0.0,558.7794189453125,0.0,557.19140625,0.0,501.97430419921875,0.0,448.11358642578125,0.0,464.292724609375,0.0,569.3544311523438,0.0,506.19329833984375,0.0,552.6672973632812,0.0,482.3292236328125,0.0,511.05224609375,0.0,486.61456298828125,0.0,515.2381134033203,0.0,5.0,2.7120079813481097
non-targeting|66|non-targeting:66-66,2000,negative control,497.42462158203125,0.0,556.5535888671875,0.0,509.76165771484375,0.0,542.2239379882812,0.0,547.2333374023438,0.0,507.765380859375,0.0,507.21441650390625,0.0,554.2305908203125,0.0,534.7640380859375,0.0,572.1448364257812,0.0,574.4114379882812,0.0,518.9401245117188,0.0,459.2193603515625,0.0,474.60498046875,0.0,587.6891479492188,0.0,518.453857421875,0.0,562.0787353515625,0.0,490.364501953125,0.0,523.4259033203125,0.0,494.76580810546875,0.0,526.6635131835938,0.0,5.0,2.7215332318340053
non-targeting|67|non-targeting:67-67,2000,negative control,491.8284912109375,0.0,554.1812133789062,0.0,507.0234375,0.0,538.1915893554688,0.0,547.3350219726562,0.0,498.5931396484375,0.0,499.1064453125,0.0,549.5883178710938,0.0,531.5806274414062,0.0,567.1303100585938,0.0,566.7048950195312,0.0,506.75103759765625,0.0,452.5548095703125,0.0,472.3861083984375,0.0,573.2178955078125,0.0,507.20733642578125,0.0,553.6664428710938,0.0,483.60040283203125,0.0,514.1710815429688,0.0,489.12884521484375,0.0,520.1973724365234,0.0,5.0,2.7161681542051044
non-targeting|68|non-targeting:68-68,2000,negative control,477.291748046875,0.0,535.357421875,0.0,490.43902587890625,0.0,520.201904296875,0.0,523.765869140625,0.0,483.84478759765625,0.0,481.107421875,0.0,530.8846435546875,0.0,517.6768188476562,0.0,546.87744140625,0.0,542.8032836914062,0.0,488.13372802734375,0.0,436.59429931640625,0.0,449.35150146484375,0.0,555.0061645507812,0.0,495.36004638671875,0.0,534.28564453125,0.0,469.8341064453125,0.0,501.6802978515625,0.0,469.3865966796875,0.0,502.4941375732422,0.0,5.0,2.701130999357316
non-targeting|69|non-targeting:69-69,2000,negative control,489.0242919921875,0.0,542.3341674804688,0.0,498.7896728515625,0.0,527.9912109375,0.0,531.20703125,0.0,496.906005859375,0.0,490.8177490234375,0.0,541.9034423828125,0.0,528.3412475585938,0.0,560.6141967773438,0.0,555.7327270507812,0.0,501.6307373046875,0.0,448.0267333984375,0.0,465.3984375,0.0,566.5078125,0.0,505.20703125,0.0,551.53955078125,0.0,480.94989013671875,0.0,505.8995361328125,0.0,480.01318359375,0.0,513.4417327880859,0.0,5.0,2.7104911654320034
non-targeting|70|non-targeting:70-70,2000,negative control,511.579345703125,0.0,578.2496337890625,0.0,526.1932373046875,0.0,557.4977416992188,0.0,563.0870971679688,0.0,518.667236328125,0.0,518.9669189453125,0.0,569.4454956054688,0.0,553.8892822265625,0.0,591.5877075195312,0.0,589.1276245117188,0.0,525.4254150390625,0.0,471.57904052734375,0.0,489.915283203125,0.0,595.2771606445312,0.0,529.020751953125,0.0,578.9822387695312,0.0,508.09857177734375,0.0,532.8997802734375,0.0,508.37042236328125,0.0,540.8929992675781,0.0,5.0,2.7331113604416286
non-targeting|71|non-targeting:71-71,2000,negative control,443.1209716796875,0.0,498.1328125,0.0,458.261474609375,0.0,489.469970703125,0.0,490.386962890625,0.0,451.0531005859375,0.0,451.2755126953125,0.0,499.003173828125,0.0,484.7901611328125,0.0,515.09619140625,0.0,514.3935546875,0.0,457.5843505859375,0.0,410.982177734375,0.0,423.5438232421875,0.0,521.462158203125,0.0,462.5748291015625,0.0,509.678466796875,0.0,441.2772216796875,0.0,465.24169921875,0.0,438.502197265625,0.0,471.2915405273437,0.0,5.0,2.6732896444376184
non-targeting|72|non-targeting:72-72,2000,negative control,502.83575439453125,0.0,561.0211791992188,0.0,518.103759765625,0.0,549.2673950195312,0.0,555.3240966796875,0.0,512.6793823242188,0.0,509.98736572265625,0.0,562.0494384765625,0.0,540.8618774414062,0.0,582.712890625,0.0,575.52685546875,0.0,516.8534545898438,0.0,461.7178955078125,0.0,480.686767578125,0.0,585.189208984375,0.0,514.4497680664062,0.0,565.6049194335938,0.0,492.5732421875,0.0,526.2005615234375,0.0,496.81463623046875,0.0,530.5230224609375,0.0,5.0,2.72470423519456
non-targeting|73|non-targeting:73-73,2000,negative control,499.1610107421875,0.0,557.8709716796875,0.0,511.7479248046875,0.0,541.7044067382812,0.0,546.5394287109375,0.0,503.78155517578125,0.0,506.80780029296875,0.0,548.736083984375,0.0,537.131591796875,0.0,570.655517578125,0.0,568.2440185546875,0.0,512.227783203125,0.0,459.03363037109375,0.0,480.8856201171875,0.0,582.0177001953125,0.0,513.810302734375,0.0,557.2062377929688,0.0,494.42236328125,0.0,519.711181640625,0.0,494.22869873046875,0.0,525.29619140625,0.0,5.0,2.720404252017185
non-targeting|74|non-targeting:74-74,2000,negative control,543.4230346679688,0.0,603.0618896484375,0.0,559.8515625,0.0,588.9378051757812,0.0,598.13427734375,0.0,552.9959106445312,0.0,549.3359985351562,0.0,602.9223022460938,0.0,588.2616577148438,0.0,622.2523193359375,0.0,628.393798828125,0.0,553.2483520507812,0.0,503.51458740234375,0.0,525.8170776367188,0.0,631.576904296875,0.0,561.3151245117188,0.0,612.6912231445312,0.0,537.660400390625,0.0,566.4720458984375,0.0,536.3143310546875,0.0,573.3090301513672,0.0,5.0,2.758388782371263
non-targeting|75|non-targeting:75-75,2000,negative control,522.7744140625,0.0,583.1104736328125,0.0,534.325927734375,0.0,555.3388671875,0.0,566.595703125,0.0,525.6765747070312,0.0,527.76123046875,0.0,576.3997802734375,0.0,561.2046508789062,0.0,595.2293701171875,0.0,591.3175048828125,0.0,532.8340454101562,0.0,477.08294677734375,0.0,497.21234130859375,0.0,608.5894165039062,0.0,539.59228515625,0.0,584.472412109375,0.0,514.1094360351562,0.0,538.50927734375,0.0,514.06103515625,0.0,547.3098846435547,0.0,5.0,2.7382332917518344
non-targeting|76|non-targeting:76-76,2000,negative control,556.6156005859375,0.0,612.3651123046875,0.0,559.8837890625,0.0,594.3425903320312,0.0,600.6300048828125,0.0,557.67919921875,0.0,558.8675537109375,0.0,607.3561401367188,0.0,596.7265625,0.0,626.603271484375,0.0,628.7918701171875,0.0,561.9815063476562,0.0,511.8262939453125,0.0,524.2438354492188,0.0,633.522216796875,0.0,569.2056884765625,0.0,616.0823974609375,0.0,544.9698486328125,0.0,575.5537719726562,0.0,549.10400390625,0.0,579.3175628662109,0.0,5.0,2.7629166949762913
non-targeting|77|non-targeting:77-77,2000,negative control,554.3628540039062,0.0,613.4817504882812,0.0,566.146484375,0.0,604.2708740234375,0.0,605.8231201171875,0.0,563.9754638671875,0.0,564.056640625,0.0,613.0523071289062,0.0,597.3502197265625,0.0,632.83203125,0.0,631.4329833984375,0.0,571.4921875,0.0,511.6646728515625,0.0,524.7911376953125,0.0,639.1414794921875,0.0,572.084716796875,0.0,624.0090942382812,0.0,548.3170776367188,0.0,579.0366821289062,0.0,551.0271606445312,0.0,583.417446899414,0.0,5.0,2.7659794124080066
non-targeting|78|non-targeting:78-78,2000,negative control,502.368896484375,0.0,552.579833984375,0.0,513.0909423828125,0.0,540.0050659179688,0.0,545.9384155273438,0.0,506.0716552734375,0.0,505.10626220703125,0.0,551.2547607421875,0.0,542.666748046875,0.0,576.5919189453125,0.0,569.122802734375,0.0,508.56427001953125,0.0,456.81805419921875,0.0,474.29949951171875,0.0,582.0315551757812,0.0,517.4099731445312,0.0,563.9984130859375,0.0,495.3271484375,0.0,518.6321411132812,0.0,489.00286865234375,0.0,525.5440612792969,0.0,5.0,2.720609132863376
non-targeting|79|non-targeting:79-79,2000,negative control,515.8673095703125,0.0,574.358642578125,0.0,524.35498046875,0.0,552.2686157226562,0.0,562.9602661132812,0.0,520.9479370117188,0.0,518.2496337890625,0.0,563.350341796875,0.0,556.7798461914062,0.0,588.6812744140625,0.0,580.3683471679688,0.0,527.3487548828125,0.0,470.96319580078125,0.0,488.2742919921875,0.0,599.1661987304688,0.0,525.8953247070312,0.0,577.335693359375,0.0,499.71917724609375,0.0,531.3861694335938,0.0,503.8665771484375,0.0,539.10712890625,0.0,5.0,2.7316750747783227
non-targeting|80|non-targeting:80-80,2000,negative control,521.65576171875,0.0,582.757568359375,0.0,532.301025390625,0.0,566.21923828125,0.0,572.9674682617188,0.0,526.5018920898438,0.0,526.411865234375,0.0,574.8052978515625,0.0,564.5619506835938,0.0,596.6072387695312,0.0,598.2843627929688,0.0,529.753662109375,0.0,480.39776611328125,0.0,499.9932861328125,0.0,604.5182495117188,0.0,534.3306274414062,0.0,589.73193359375,0.0,515.0059204101562,0.0,539.8116455078125,0.0,517.3654174804688,0.0,548.6991088867187,0.0,5.0,2.739334254881891
