,cell_count,type,distance_0,pval_0,distance_1,pval_1,distance_2,pval_2,distance_3,pval_3,distance_4,pval_4,distance_5,pval_5,distance_6,pval_6,distance_7,pval_7,distance_8,pval_8,distance_9,pval_9,distance_10,pval_10,distance_11,pval_11,distance_12,pval_12,distance_13,pval_13,distance_14,pval_14,distance_15,pval_15,distance_16,pval_16,distance_17,pval_17,distance_18,pval_18,distance_19,pval_19,distance_mean,pval_mean,pval_mean_log,distance_mean_log
non-targeting|43|non-targeting:43-43,2000,negative control,1.14300537109375,0.297,2.167236328125,0.035,2.87384033203125,0.008,1.48101806640625,0.158,2.6519775390625,0.014,1.907958984375,0.066,0.95916748046875,0.406,1.56597900390625,0.129,1.443115234375,0.175,1.16693115234375,0.275,3.33258056640625,0.003,1.7264404296875,0.111,2.009765625,0.057,1.75811767578125,0.086,2.7012939453125,0.013,1.3570556640625,0.19,1.41827392578125,0.178,1.4556884765625,0.162,1.5284423828125,0.125,2.697509765625,0.017,1.8672698974609374,0.12525,0.9021875926347109,0.2712070959385582
non-targeting|44|non-targeting:44-44,2000,negative control,0.983154296875,0.375,0.873046875,0.488,1.1817626953125,0.261,0.611572265625,0.759,1.54443359375,0.126,0.7001953125,0.656,1.270751953125,0.235,0.68487548828125,0.652,0.6397705078125,0.723,0.37371826171875,0.971,1.4332275390625,0.16,0.708984375,0.642,1.00958251953125,0.379,0.86505126953125,0.489,1.32476806640625,0.212,0.5423583984375,0.825,0.499755859375,0.862,0.6444091796875,0.709,0.6524658203125,0.722,1.10821533203125,0.322,0.88260498046875,0.5284,0.2770289720875553,-0.054233626193162736
non-targeting|45|non-targeting:45-45,2000,negative control,1.01617431640625,0.379,0.54498291015625,0.854,0.9835205078125,0.425,0.647705078125,0.738,1.59967041015625,0.131,0.72882080078125,0.615,1.5054931640625,0.167,1.19677734375,0.279,0.9100341796875,0.466,0.756591796875,0.596,1.07562255859375,0.328,0.57086181640625,0.82,0.8980712890625,0.47,0.53094482421875,0.838,0.559814453125,0.84,0.43243408203125,0.938,0.8157958984375,0.511,1.2281494140625,0.251,0.67559814453125,0.687,0.56170654296875,0.836,0.8619384765625,0.5584499999999999,0.2530079280119225,-0.06452373213697618
non-targeting|46|non-targeting:46-46,2000,negative control,6.417236328125,0.0,2.1640625,0.035,1.6361083984375,0.106,2.94805908203125,0.006,2.14727783203125,0.032,2.52996826171875,0.018,7.79010009765625,0.0,3.17535400390625,0.004,2.9244384765625,0.004,3.6444091796875,0.001,3.1552734375,0.008,3.80047607421875,0.0,2.4925537109375,0.016,3.0291748046875,0.005,1.97509765625,0.051,3.95782470703125,0.002,3.15972900390625,0.006,3.6156005859375,0.0,3.543701171875,0.002,2.26513671875,0.026,3.3185791015625,0.016100000000000003,1.792904459580782,0.5209521739330646
non-targeting|47|non-targeting:47-47,2000,negative control,1.70513916015625,0.079,0.60455322265625,0.777,0.48333740234375,0.889,0.5479736328125,0.822,1.624755859375,0.107,0.54400634765625,0.814,2.46612548828125,0.015,0.83642578125,0.53,0.87835693359375,0.479,0.8204345703125,0.518,1.0421142578125,0.311,0.7147216796875,0.642,0.87744140625,0.522,0.9068603515625,0.481,0.7491455078125,0.598,0.94171142578125,0.421,0.810302734375,0.519,1.28472900390625,0.217,0.5751953125,0.797,0.4173583984375,0.945,0.941534423828125,0.5241500000000001,0.2805361242556943,-0.026163796937492316
non-targeting|48|non-targeting:48-48,2000,negative control,2.56939697265625,0.018,0.7940673828125,0.574,0.59197998046875,0.77,0.791259765625,0.572,1.22186279296875,0.228,0.7308349609375,0.619,3.5130615234375,0.0,0.7496337890625,0.612,0.94818115234375,0.393,0.96917724609375,0.386,1.294921875,0.197,1.2496337890625,0.232,0.935791015625,0.419,1.3768310546875,0.167,1.166259765625,0.295,1.35009765625,0.19,0.9735107421875,0.401,0.8804931640625,0.455,1.22320556640625,0.234,0.9134521484375,0.441,1.2121826171875,0.36015,0.4435045223435552,0.08356805189501343
non-targeting|49|non-targeting:49-49,2000,negative control,2.83563232421875,0.013,0.79412841796875,0.557,0.87286376953125,0.49,0.85693359375,0.524,0.49755859375,0.887,0.96826171875,0.403,3.2967529296875,0.006,0.7923583984375,0.539,0.58575439453125,0.781,0.9339599609375,0.413,2.16741943359375,0.048,1.8006591796875,0.07,0.7003173828125,0.692,1.1424560546875,0.288,1.03936767578125,0.336,1.4678955078125,0.153,0.8685302734375,0.516,0.90106201171875,0.445,1.50872802734375,0.144,1.48223876953125,0.129,1.2756439208984376,0.37170000000000003,0.4297957550560092,0.1057294637501745
non-targeting|50|non-targeting:50-50,2000,negative control,0.8502197265625,0.472,1.13311767578125,0.279,1.23858642578125,0.222,0.68115234375,0.671,1.8701171875,0.065,0.81427001953125,0.55,1.40386962890625,0.168,0.78289794921875,0.554,1.068603515625,0.298,0.4677734375,0.887,1.51220703125,0.129,0.47869873046875,0.905,1.269287109375,0.214,0.95733642578125,0.403,1.6407470703125,0.115,0.437744140625,0.924,0.85577392578125,0.488,0.6014404296875,0.747,0.57574462890625,0.811,1.24884033203125,0.209,0.99442138671875,0.45555,0.34145441572092194,-0.0024295440264479567
non-targeting|51|non-targeting:51-51,2000,negative control,1.06988525390625,0.341,0.78460693359375,0.576,0.89959716796875,0.479,0.48272705078125,0.898,1.56768798828125,0.115,0.4713134765625,0.905,1.5556640625,0.15,0.5667724609375,0.803,0.738525390625,0.621,0.4600830078125,0.908,1.59368896484375,0.113,0.5362548828125,0.854,0.74371337890625,0.622,0.8326416015625,0.513,1.21478271484375,0.256,0.65301513671875,0.72,0.662353515625,0.725,0.6693115234375,0.681,0.42132568359375,0.942,0.89947509765625,0.443,0.8411712646484375,0.58325,0.23413780648605048,-0.07511557171773665
non-targeting|52|non-targeting:52-52,2000,negative control,1.24365234375,0.225,0.54864501953125,0.82,0.6707763671875,0.707,0.31671142578125,0.991,1.00390625,0.369,0.43377685546875,0.937,1.80535888671875,0.085,0.34100341796875,0.979,0.4423828125,0.929,0.26177978515625,0.999,1.47515869140625,0.132,0.60675048828125,0.758,0.478759765625,0.897,0.90966796875,0.452,1.0589599609375,0.356,0.68231201171875,0.657,0.43450927734375,0.939,0.4259033203125,0.94,0.61431884765625,0.78,0.8841552734375,0.485,0.7319244384765625,0.6718499999999998,0.1727212143893407,-0.13553375179204732
non-targeting|53|non-targeting:53-53,2000,negative control,1.777099609375,0.085,0.44879150390625,0.924,0.890380859375,0.447,0.5101318359375,0.889,0.95745849609375,0.455,0.58270263671875,0.801,2.39166259765625,0.027,0.55291748046875,0.828,0.5010986328125,0.885,0.785400390625,0.535,1.67340087890625,0.09,1.12884521484375,0.301,0.45947265625,0.933,1.1461181640625,0.273,0.7994384765625,0.561,1.01202392578125,0.412,0.6654052734375,0.727,0.8043212890625,0.548,1.092529296875,0.336,0.947998046875,0.418,0.95635986328125,0.52375,0.2808676720860598,-0.019378658739080654
non-targeting|54|non-targeting:54-54,2000,negative control,1.531494140625,0.127,0.89654541015625,0.441,1.0103759765625,0.387,0.50445556640625,0.866,1.1524658203125,0.272,0.71282958984375,0.612,2.02386474609375,0.043,0.4544677734375,0.911,0.486328125,0.884,0.4117431640625,0.948,1.79705810546875,0.077,1.08935546875,0.292,0.8204345703125,0.545,1.18377685546875,0.273,1.50054931640625,0.13,0.89788818359375,0.444,0.5118408203125,0.871,0.39068603515625,0.962,1.0078125,0.383,1.3348388671875,0.189,0.9859405517578125,0.48285,0.3161787699543712,-0.006149270476524324
non-targeting|55|non-targeting:55-55,2000,negative control,5.8017578125,0.0,1.8963623046875,0.053,1.63519287109375,0.088,2.6373291015625,0.018,1.6177978515625,0.088,2.56585693359375,0.01,7.063720703125,0.0,2.8416748046875,0.006,2.51495361328125,0.02,3.309326171875,0.007,3.46875,0.001,3.57537841796875,0.0,2.09539794921875,0.032,2.65350341796875,0.017,1.604248046875,0.114,3.607666015625,0.003,2.88250732421875,0.008,3.32476806640625,0.002,3.40789794921875,0.004,2.35015869140625,0.026,3.04271240234375,0.02485,1.604498875694374,0.48326090471511307
non-targeting|56|non-targeting:56-56,2000,negative control,1.3187255859375,0.212,0.69970703125,0.665,0.584228515625,0.785,0.56640625,0.808,1.25762939453125,0.237,0.5980224609375,0.785,2.0538330078125,0.056,0.76690673828125,0.588,0.7044677734375,0.655,0.49005126953125,0.899,1.03668212890625,0.339,0.5860595703125,0.797,0.9752197265625,0.407,0.5419921875,0.813,0.845458984375,0.546,0.39666748046875,0.96,0.66729736328125,0.725,0.78411865234375,0.574,0.57666015625,0.807,0.71075439453125,0.635,0.80804443359375,0.6146499999999999,0.21136504837989467,-0.09256475712888175
non-targeting|57|non-targeting:57-57,2000,negative control,1.92254638671875,0.05,0.53759765625,0.834,0.65301513671875,0.725,0.69659423828125,0.663,1.7923583984375,0.069,0.58477783203125,0.763,2.62872314453125,0.017,0.95745849609375,0.397,0.97064208984375,0.422,1.07476806640625,0.311,0.8345947265625,0.527,0.8228759765625,0.516,0.9046630859375,0.475,1.0477294921875,0.357,0.8211669921875,0.56,1.039306640625,0.326,0.85980224609375,0.512,1.22882080078125,0.246,0.91241455078125,0.437,0.440673828125,0.924,1.0365264892578125,0.4565499999999999,0.3405021404590984,0.015580405312173667
non-targeting|58|non-targeting:58-58,2000,negative control,1.41680908203125,0.158,0.300048828125,0.996,0.66943359375,0.688,0.52105712890625,0.859,0.93206787109375,0.452,0.55010986328125,0.841,2.00146484375,0.064,0.80377197265625,0.549,0.52899169921875,0.878,0.650390625,0.716,1.3253173828125,0.183,0.803955078125,0.542,0.43115234375,0.954,0.59405517578125,0.79,0.4464111328125,0.911,0.80157470703125,0.545,0.56011962890625,0.823,1.031982421875,0.346,0.8843994140625,0.472,0.728759765625,0.635,0.7990936279296875,0.6201,0.20753126508942846,-0.09740233243697088
non-targeting|59|non-targeting:59-59,2000,negative control,0.4869384765625,0.884,0.82763671875,0.502,1.1488037109375,0.279,0.56072998046875,0.814,2.0150146484375,0.048,0.596435546875,0.775,1.02740478515625,0.357,0.67510986328125,0.678,0.639892578125,0.725,0.40289306640625,0.953,1.1815185546875,0.243,0.496826171875,0.857,0.8995361328125,0.473,0.87811279296875,0.454,1.1905517578125,0.295,0.53033447265625,0.857,0.640869140625,0.724,0.9573974609375,0.422,0.59228515625,0.77,0.8916015625,0.471,0.83199462890625,0.57905,0.23727643399472417,-0.07987947736781786
non-targeting|60|non-targeting:60-60,2000,negative control,1.92919921875,0.069,0.52215576171875,0.869,0.575439453125,0.784,0.45184326171875,0.915,0.6895751953125,0.686,0.44146728515625,0.919,2.3629150390625,0.033,0.48773193359375,0.893,0.4351806640625,0.929,0.37933349609375,0.963,1.5419921875,0.108,0.81805419921875,0.558,0.6553955078125,0.725,0.70391845703125,0.675,0.8624267578125,0.505,0.768798828125,0.616,0.37542724609375,0.973,0.46136474609375,0.923,0.634033203125,0.74,0.91656494140625,0.439,0.800640869140625,0.6661000000000001,0.1764540464328879,-0.0965622448713882
non-targeting|61|non-targeting:61-61,2000,negative control,2.8736572265625,0.007,0.997802734375,0.377,0.8890380859375,0.454,1.63409423828125,0.1,2.3397216796875,0.028,1.12823486328125,0.278,3.76947021484375,0.003,1.79180908203125,0.072,1.8475341796875,0.064,1.705322265625,0.102,0.82574462890625,0.514,1.51910400390625,0.141,1.50701904296875,0.128,1.429443359375,0.171,1.0233154296875,0.373,1.69671630859375,0.086,1.54278564453125,0.12,2.2733154296875,0.03,1.54534912109375,0.136,0.67816162109375,0.664,1.6508819580078125,0.19240000000000002,0.7157723604065189,0.21771602128303558
non-targeting|62|non-targeting:62-62,2000,negative control,1.28594970703125,0.207,1.3492431640625,0.171,1.44622802734375,0.153,0.92913818359375,0.419,2.00714111328125,0.057,1.01165771484375,0.372,1.59014892578125,0.13,0.951904296875,0.392,1.149658203125,0.27,0.55584716796875,0.817,1.86383056640625,0.078,0.8297119140625,0.542,1.307373046875,0.202,1.08917236328125,0.314,1.88250732421875,0.067,0.89276123046875,0.427,0.923095703125,0.468,0.8544921875,0.5,0.68939208984375,0.68,1.3936767578125,0.162,1.200146484375,0.32139999999999996,0.4929406151978843,0.07923425727526506
non-targeting|63|non-targeting:63-63,2000,negative control,2.80078125,0.014,0.62652587890625,0.737,0.69354248046875,0.676,0.83624267578125,0.516,0.792724609375,0.575,0.76263427734375,0.581,3.69464111328125,0.002,0.86065673828125,0.481,0.8155517578125,0.545,1.163330078125,0.294,2.09332275390625,0.045,1.40228271484375,0.155,0.66961669921875,0.722,1.27569580078125,0.236,0.96783447265625,0.395,1.5533447265625,0.13,0.93402099609375,0.425,0.92291259765625,0.433,1.2666015625,0.213,1.11370849609375,0.313,1.262298583984375,0.37439999999999996,0.4266525603430635,0.10116209503420537
non-targeting|64|non-targeting:64-64,1852,negative control,6.79949951171875,0.0,2.2662353515625,0.035,1.94122314453125,0.056,3.13458251953125,0.009,2.12664794921875,0.047,2.77642822265625,0.006,8.07373046875,0.0,3.44720458984375,0.003,3.03997802734375,0.0,3.87017822265625,0.0,3.6849365234375,0.003,4.16802978515625,0.0,2.4561767578125,0.02,3.2158203125,0.005,2.096923828125,0.039,4.39593505859375,0.001,3.257080078125,0.007,3.93988037109375,0.0,3.9876708984375,0.002,2.6104736328125,0.017,3.5644317626953126,0.0125,1.90274269030658,0.5519903050165915
non-targeting|65|non-targeting:65-65,2000,negative control,3.71868896484375,0.004,1.03240966796875,0.339,0.64337158203125,0.717,1.1253662109375,0.299,1.06292724609375,0.333,0.980224609375,0.384,4.74993896484375,0.0,1.1644287109375,0.229,1.1795654296875,0.263,1.486328125,0.134,1.79443359375,0.079,1.802490234375,0.068,1.279541015625,0.214,1.7587890625,0.083,1.36822509765625,0.193,1.87652587890625,0.066,1.42578125,0.15,1.21099853515625,0.244,1.7135009765625,0.095,1.360595703125,0.155,1.63670654296875,0.20245000000000002,0.6936607674875022,0.21397081857254352
non-targeting|66|non-targeting:66-66,2000,negative control,1.186767578125,0.232,1.10015869140625,0.333,1.342529296875,0.179,0.588623046875,0.79,1.77093505859375,0.088,0.8533935546875,0.512,1.49871826171875,0.149,0.5457763671875,0.807,0.7698974609375,0.614,0.49261474609375,0.884,1.877197265625,0.057,0.7271728515625,0.611,1.17742919921875,0.28,1.278564453125,0.216,1.76068115234375,0.09,0.7374267578125,0.62,0.8013916015625,0.569,0.4327392578125,0.929,0.60699462890625,0.772,1.3692626953125,0.178,1.0459136962890625,0.4455000000000001,0.3511425432632962,0.019495850141418334
non-targeting|67|non-targeting:67-67,2000,negative control,2.634765625,0.018,0.6839599609375,0.668,0.85491943359375,0.475,0.62664794921875,0.746,0.39501953125,0.967,0.95526123046875,0.421,3.13934326171875,0.007,1.04290771484375,0.356,0.5355224609375,0.856,0.87713623046875,0.445,2.13934326171875,0.036,1.328125,0.204,0.78912353515625,0.557,0.87420654296875,0.49,0.9886474609375,0.402,1.28973388671875,0.196,0.72271728515625,0.646,0.87481689453125,0.474,1.280029296875,0.201,1.20281982421875,0.257,1.1617523193359376,0.42110000000000003,0.37560444536849485,0.06511354818236195
non-targeting|68|non-targeting:68-68,2000,negative control,3.654296875,0.001,0.9613037109375,0.409,0.8033447265625,0.556,1.10345458984375,0.318,0.5963134765625,0.771,1.2032470703125,0.237,4.72039794921875,0.0,1.2293701171875,0.226,1.00439453125,0.366,1.5096435546875,0.12,2.46942138671875,0.022,2.05706787109375,0.056,1.03546142578125,0.34,1.62847900390625,0.12,1.2183837890625,0.251,1.91619873046875,0.053,1.33984375,0.184,1.13702392578125,0.285,1.912841796875,0.063,1.65313720703125,0.117,1.6576812744140625,0.22475,0.6482809765771378,0.21950103160051818
non-targeting|69|non-targeting:69-69,2000,negative control,2.19256591796875,0.036,0.47576904296875,0.892,0.39654541015625,0.95,0.65777587890625,0.713,0.88262939453125,0.471,0.54608154296875,0.831,2.82257080078125,0.016,0.826904296875,0.542,0.56402587890625,0.796,0.7095947265625,0.625,0.89007568359375,0.478,1.12188720703125,0.285,0.80462646484375,0.558,0.68084716796875,0.664,0.5501708984375,0.848,0.86798095703125,0.488,0.61334228515625,0.763,1.10736083984375,0.271,1.05670166015625,0.342,0.49798583984375,0.885,0.9132720947265625,0.5727,0.24206523367224253,-0.0393998121335642
non-targeting|70|non-targeting:70-70,2000,negative control,1.88519287109375,0.065,0.61865234375,0.751,0.45941162109375,0.906,0.630859375,0.721,1.13226318359375,0.273,0.72711181640625,0.638,2.91607666015625,0.015,1.09881591796875,0.286,0.85784912109375,0.512,0.8818359375,0.494,1.26141357421875,0.218,0.8775634765625,0.488,0.9287109375,0.442,0.77081298828125,0.568,0.86151123046875,0.498,0.865478515625,0.495,0.85687255859375,0.479,0.93670654296875,0.399,0.91168212890625,0.454,0.7791748046875,0.592,1.0128997802734374,0.4647,0.3328179819259277,0.0055664769225686524
non-targeting|71|non-targeting:71-71,2000,negative control,1.90142822265625,0.058,2.2686767578125,0.024,2.85467529296875,0.006,1.52178955078125,0.122,2.177490234375,0.041,1.99365234375,0.049,1.74176025390625,0.106,1.54840087890625,0.107,1.40460205078125,0.17,1.158935546875,0.265,3.7716064453125,0.003,1.99835205078125,0.057,2.02825927734375,0.044,2.022705078125,0.043,3.04571533203125,0.007,1.70709228515625,0.087,1.2725830078125,0.233,1.1356201171875,0.288,1.872314453125,0.065,3.00439453125,0.005,2.021502685546875,0.089,1.0505611989634958,0.30567432262611854
non-targeting|72|non-targeting:72-72,2000,negative control,1.52618408203125,0.149,0.3603515625,0.983,0.5159912109375,0.867,0.48773193359375,0.876,1.28729248046875,0.22,0.33575439453125,0.99,2.13690185546875,0.041,0.5657958984375,0.828,0.62652587890625,0.74,0.52978515625,0.852,0.7425537109375,0.618,0.63922119140625,0.727,0.597412109375,0.754,0.81573486328125,0.523,0.73980712890625,0.616,0.6728515625,0.684,0.47265625,0.904,0.798828125,0.562,0.640380859375,0.714,0.4349365234375,0.937,0.7463348388671875,0.6792499999999999,0.16796395922166438,-0.12706628506508186
non-targeting|73|non-targeting:73-73,2000,negative control,4.51318359375,0.001,1.288330078125,0.211,0.99163818359375,0.399,1.825439453125,0.072,1.24664306640625,0.241,1.6435546875,0.101,5.791015625,0.0,2.23455810546875,0.03,1.7388916015625,0.084,2.39422607421875,0.029,2.47686767578125,0.012,2.62060546875,0.017,1.63470458984375,0.112,1.88165283203125,0.068,1.08843994140625,0.308,2.6746826171875,0.018,1.87628173828125,0.07,2.49737548828125,0.025,2.5169677734375,0.02,1.428466796875,0.183,2.21817626953125,0.10005,0.9997395014526097,0.3459960548171964
non-targeting|74|non-targeting:74-74,2000,negative control,2.388671875,0.028,0.86822509765625,0.481,0.93450927734375,0.401,0.88525390625,0.471,0.687255859375,0.701,1.02606201171875,0.373,2.91339111328125,0.015,1.33258056640625,0.197,0.82366943359375,0.538,0.89605712890625,0.475,1.85260009765625,0.07,1.38458251953125,0.18,1.159912109375,0.299,1.00274658203125,0.389,1.052001953125,0.375,1.07073974609375,0.332,0.86090087890625,0.474,1.0908203125,0.344,1.4219970703125,0.181,1.21307373046875,0.267,1.2432525634765625,0.32955000000000007,0.48206550581434604,0.09455936338190409
non-targeting|75|non-targeting:75-75,2000,negative control,3.86395263671875,0.0,0.9022216796875,0.488,0.9378662109375,0.426,1.423828125,0.165,1.10748291015625,0.323,1.20806884765625,0.261,4.65875244140625,0.0,1.7777099609375,0.08,1.4097900390625,0.191,1.9591064453125,0.062,2.14129638671875,0.048,2.189697265625,0.035,1.080810546875,0.345,1.5706787109375,0.119,0.82696533203125,0.543,2.22332763671875,0.036,1.46881103515625,0.129,2.183837890625,0.034,2.067138671875,0.052,1.12164306640625,0.313,1.8061492919921875,0.18250000000000002,0.7387133349015416,0.2567536452071119
