guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
non-targeting_01242	1296	0.0012106458365833631	194	0.0001812232193651022	39266.0	30.29783950617284	1.0	126.52889996438152	1532.0	1070503	
non-targeting_01245	531	0.0004960285024890169	125	0.00011676753825071019	8472.0	15.954802259887005	1.0	42.59401731714506	335.0	1070503	
non-targeting_01269	195	0.00018215735967110788	85	7.940192601048293e-05	1085.0	5.564102564102564	3.0	6.154401684326813	38.0	1070503	
non-targeting_01273	3147	0.0029397395429998797	339	0.000316673563735926	75302.0	23.92818557356212	1.0	149.33277487448166	3616.0	1070503	
non-targeting_01278	1493	0.0013946714768664824	169	0.00015786971171496018	30304.0	20.297387809778968	1.0	95.41716479816161	1411.0	1070503	
non-targeting_01288	853	0.0007968216810228463	180	0.00016814525508102265	16884.0	19.7936694021102	1.0	72.88555713058226	788.0	1070503	
non-targeting_01294	1339	0.0012508138697416074	224	0.00020924742854527264	31748.0	23.71023151605676	1.0	79.64316220433537	1196.0	1070503	
non-targeting_01295	684	0.0006389519693078861	145	0.0001354503443708238	12058.0	17.628654970760234	1.0	51.786274660571365	567.0	1070503	
non-targeting_01296	855	0.0007986899616348577	192	0.00017935493875309084	17511.0	20.480701754385965	1.0	65.1965936718179	813.0	1070503	
non-targeting_01298	881	0.0008229776095910053	181	0.00016907939538702833	24594.0	27.91600454029512	1.0	96.82185675712805	947.0	1070503	
non-targeting_01311	1821	0.001701069497236346	292	0.000272768969353659	74084.0	40.683141131246565	1.0	189.21198501459835	2591.0	1070503	
non-targeting_01326	163	0.00015226486987892607	28	2.615592856815908e-05	2282.0	14.0	1.0	39.81013219981656	257.0	1070503	
non-targeting_01332	2290	0.0021391813007530106	257	0.00024007405864346013	59685.0	26.063318777292576	1.0	136.03588631783268	3164.0	1070503	
non-targeting_01339	1113	0.0010396981605843235	147	0.00013731862498283517	47707.0	42.863432165318955	1.0	186.11716363597526	2116.0	1070503	
non-targeting_01341	271	0.0002531520229275397	103	9.621645151858519e-05	4909.0	18.11439114391144	1.0	37.4727184341264	260.0	1070503	
non-targeting_01342	545	0.0005091064667730964	136	0.00012704308161677266	9241.0	16.955963302752295	1.0	42.05009993812135	380.0	1070503	
non-targeting_01344	661	0.0006174667422697554	102	9.528231121257951e-05	8862.0	13.40695915279879	1.0	44.51438306354287	363.0	1070503	
non-targeting_01348	11	1.0275543366062496e-05	4	3.7365612240227258e-06	50.0	4.545454545454546	1.0	5.280558447802766	18.0	1070503	
non-targeting_01349	1386	0.0012947184641238746	259	0.0002419423392554715	34078.0	24.58730158730159	1.0	87.27459913426203	1131.0	1070503	
non-targeting_01355	174	0.00016254041324498857	85	7.940192601048293e-05	5193.0	29.844827586206897	3.0	47.91640291850417	209.0	1070503	
non-targeting_01359	225	0.00021018156885127832	106	9.901887243660223e-05	1262.0	5.608888888888889	3.0	6.948567309476177	56.0	1070503	
non-targeting_01368	74	6.912638264442042e-05	10	9.341403060056814e-06	173.0	2.3378378378378377	1.5	1.9883242097033929	9.0	1070503	
non-targeting_01371	722	0.000674449300936102	173	0.0001616062729389829	24648.0	34.13850415512465	1.0	97.05377432242304	812.0	1070503	
non-targeting_01373	422	0.00039420720913439756	144	0.00013451620406481813	7514.0	17.805687203791468	1.0	42.223004958795855	405.0	1070503	
non-targeting_01376	2858	0.0026697729945642378	350	0.0003269491071019885	89447.0	31.29706088173548	1.0	179.1577222213141	3443.0	1070503	
non-targeting_01382	800	0.0007473122448045451	187	0.00017468423722306244	15596.0	19.495	1.0	50.243083852407	359.0	1070503	
non-targeting_01395	1695	0.00158336781867963	206	0.00019243290303717038	57680.0	34.02949852507375	1.0	144.5514647919378	1580.0	1070503	
non-targeting_01401	709	0.0006623054769580282	135	0.00012610894131076698	11102.0	15.658674188998589	1.0	46.925463796792236	510.0	1070503	
non-targeting_01403	306	0.00028584693363773855	120	0.00011209683672068177	6142.0	20.0718954248366	1.0	40.03888707377755	240.0	1070503	
non-targeting_01412	17	1.5880385202096583e-05	4	3.7365612240227258e-06	61.0	3.588235294117647	1.0	4.000864958383989	15.0	1070503	
non-targeting_01421	130	0.00012143823978073858	46	4.297045407626134e-05	1057.0	8.13076923076923	2.0	12.607926970172658	63.0	1070503	
non-targeting_01425	624	0.0005829035509475452	135	0.00012610894131076698	13244.0	21.224358974358974	1.0	66.63888751860502	783.0	1070503	
non-targeting_01431	1019	0.0009518889718197894	267	0.00024941546170351695	25992.0	25.507360157016684	1.0	77.8989600901036	1150.0	1070503	
non-targeting_01432	859	0.0008024265228588804	142	0.00013264792345280677	18825.0	21.91501746216531	1.0	75.71972703344542	930.0	1070503	
non-targeting_01436	311	0.0002905176351677669	109	0.00010182129335461928	7036.0	22.623794212218648	1.0	51.28970061152031	544.0	1070503	
non-targeting_01451	1979	0.0018486636655852436	250	0.00023353507650142037	43003.0	21.72966144517433	1.0	80.40042651985509	1087.0	1070503	
non-targeting_01460	225	0.00021018156885127832	121	0.00011303097702668745	2955.0	13.133333333333333	4.0	18.568072956915408	95.0	1070503	
non-targeting_01469	1472	0.001375054530440363	202	0.00018869634181314766	29478.0	20.025815217391305	1.0	77.29043817688286	839.0	1070503	
non-targeting_01482	917	0.0008566066606072099	136	0.00012704308161677266	22581.0	24.62486368593239	1.0	95.34256066788217	1232.0	1070503	
non-targeting_01485	247	0.0002307326555834033	81	7.56653647864602e-05	4235.0	17.14574898785425	1.0	38.84260531943976	318.0	1070503	
non-targeting_01493	189	0.0001765525178350738	83	7.753364539847155e-05	1350.0	7.142857142857143	3.0	9.903006559963584	66.0	1070503	
non-targeting_01498	64	5.978497958436361e-05	26	2.4287647956147718e-05	675.0	10.546875	1.5	18.06752065819699	87.0	1070503	
non-targeting_01499	523	0.0004885553800409713	136	0.00012704308161677266	10510.0	20.095602294455066	1.0	54.6652811522247	587.0	1070503	
non-targeting_01524	1394	0.00130219158657192	155	0.00014479174743088063	29234.0	20.971305595408896	1.0	92.5702759613054	1081.0	1070503	
non-targeting_01525	737	0.0006884614055261872	168	0.00015693557140895447	19567.0	26.54952510176391	1.0	80.40634963428724	862.0	1070503	
non-targeting_01527	3353	0.00313217244603705	326	0.00030452973975785214	81213.0	24.220996122875036	1.0	148.26258860883962	3015.0	1070503	
non-targeting_01528	215	0.0002008401657912215	94	8.780918876453406e-05	3115.0	14.488372093023257	2.0	24.938036786107837	158.0	1070503	
non-targeting_01530	1146	0.001070524790682511	218	0.00020364258670923857	30213.0	26.36387434554974	1.0	89.16685960605068	816.0	1070503	
non-targeting_01538	3410	0.0031854184434793736	372	0.0003475001938341135	103762.0	30.428739002932552	1.0	156.6436615721383	2832.0	1070503	
non-targeting_01550	1218	0.00113778289271492	225	0.00021018156885127832	35052.0	28.778325123152708	1.0	105.99192175658746	1314.0	1070503	
non-targeting_01566	3317	0.0030985433950208455	352	0.00032881738771399987	78675.0	23.718721736508893	1.0	113.4249449596323	2241.0	1070503	
non-targeting_01570	189	0.0001765525178350738	90	8.407262754051133e-05	3008.0	15.915343915343914	3.0	26.993301687508204	169.0	1070503	
non-targeting_01572	277	0.00025875686476357375	52	4.8575295912295435e-05	11176.0	40.34657039711191	1.0	137.52965849144002	1382.0	1070503	
non-targeting_01581	228	0.00021298398976929536	63	5.885083927835793e-05	5085.0	22.30263157894737	1.0	52.82784513062185	375.0	1070503	
non-targeting_01586	1961	0.0018318491400771413	222	0.00020737914793326128	48718.0	24.84344722080571	1.0	113.20052773281877	1664.0	1070503	
non-targeting_01591	1239	0.0011573998391410394	193	0.00018028907905909652	31643.0	25.53914447134786	1.0	88.89482795438926	1067.0	1070503	
non-targeting_01593	212	0.00019803774487320446	83	7.753364539847155e-05	2104.0	9.924528301886792	1.0	19.67864377958796	178.0	1070503	
non-targeting_01603	710	0.0006632396172640339	167	0.0001560014311029488	15702.0	22.11549295774648	1.0	63.039407857838036	473.0	1070503	
non-targeting_01607	4186	0.003910311320939782	571	0.0005333941147292441	112440.0	26.86096512183469	1.0	179.55682096355784	3025.0	1070503	
non-targeting_01615	1503	0.0014040128799265392	212	0.00019803774487320446	40139.0	26.70592149035263	1.0	96.70829861748945	1106.0	1070503	
non-targeting_01628	11250	0.010509078442563916	816	0.0007622584897006361	265034.0	23.558577777777778	1.0	138.599012950548	2832.0	1070503	
non-targeting_01629	51	4.7641155606289755e-05	5	4.670701530028407e-06	110.0	2.156862745098039	1.0	1.6962767650103663	8.0	1070503	
non-targeting_01636	965	0.0009014453952954826	260	0.00024287647956147717	20972.0	21.732642487046633	1.0	58.942186672206184	542.0	1070503	
non-targeting_01648	382	0.0003568415968941703	214	0.00019990602548521582	5232.0	13.696335078534032	3.0	26.700333099335506	291.0	1070503	
non-targeting_01655	1445	0.0013498327421782098	314	0.000293320056085784	31951.0	22.11141868512111	1.0	60.15226965255853	521.0	1070503	
non-targeting_01666	382	0.0003568415968941703	130	0.00012143823978073858	10160.0	26.596858638743456	1.0	88.03910834090546	1338.0	1070503	
non-targeting_01668	836	0.0007809412958207497	177	0.00016534283416300561	18124.0	21.679425837320576	1.0	67.44469722935474	625.0	1070503	
non-targeting_01669	834	0.0007790730152087384	126	0.00011770167855671587	18126.0	21.73381294964029	1.0	108.03165284931958	1412.0	1070503	
non-targeting_01679	1455	0.0013591741452382664	141	0.0001317137831468011	38175.0	26.237113402061855	1.0	120.24322771615384	1531.0	1070503	
non-targeting_01681	552	0.0005156454489151362	129	0.0001205040994747329	9037.0	16.371376811594203	1.0	47.9362285416786	390.0	1070503	
non-targeting_01684	996	0.0009304037447816588	128	0.00011956995916872722	24609.0	24.707831325301203	1.0	95.56574294071545	863.0	1070503	
non-targeting_01695	336	0.00031387114281790894	97	9.06116096825511e-05	4104.0	12.214285714285714	1.0	29.225751621183832	315.0	1070503	
non-targeting_01705	855	0.0007986899616348577	169	0.00015786971171496018	32204.0	37.66549707602339	1.0	143.7011776523458	1672.0	1070503	
non-targeting_01721	312	0.0002914517754737726	146	0.0001363844846768295	5919.0	18.971153846153847	1.0	36.776296207900046	315.0	1070503	
non-targeting_01723	2330	0.0021765469129932376	201	0.00018776220150714198	60888.0	26.132188841201717	1.0	123.6114382908186	1705.0	1070503	
non-targeting_01725	10035	0.009374097970767013	1051	0.0009817814616119712	282997.0	28.200996512207276	1.0	165.24698779279584	5315.0	1070503	
non-targeting_01736	2048	0.0019131193466996356	262	0.00024474476017348853	53061.0	25.90869140625	1.0	127.02242805562707	2050.0	1070503	
non-targeting_01744	1118	0.0010443688621143519	174	0.00016254041324498857	25299.0	22.628801431127012	1.0	83.15806528317235	813.0	1070503	
non-targeting_01757	29	2.709006887416476e-05	11	1.0275543366062496e-05	373.0	12.862068965517242	1.0	24.672648737405186	114.0	1070503	
non-targeting_01759	1807	0.0016879915329522663	208	0.00019430118364918174	53607.0	29.666297731045933	1.0	132.09277101184253	1878.0	1070503	
non-targeting_01763	128	0.00011956995916872722	57	5.324599744232384e-05	1494.0	11.671875	2.5	17.69538665823313	90.0	1070503	
non-targeting_01778	365	0.00034096121169207373	182	0.000170013535693034	5316.0	14.564383561643835	2.0	22.98026175002051	144.0	1070503	
non-targeting_01779	5325	0.004974297129480254	702	0.0006557664948159883	178083.0	33.44281690140845	1.0	197.68425331090117	3603.0	1070503	
non-targeting_01786	1333	0.0012452090279055734	142	0.00013264792345280677	26922.0	20.19654913728432	1.0	87.58938207943807	1428.0	1070503	
non-targeting_01796	641	0.0005987839361496418	168	0.00015693557140895447	19650.0	30.65522620904836	1.0	92.71596877465319	759.0	1070503	
non-targeting_01800	300	0.0002802420918017044	127	0.00011863581886272155	5006.0	16.686666666666667	1.0	30.240290269036034	241.0	1070503	
non-targeting_01801	424	0.0003960754897464089	128	0.00011956995916872722	7667.0	18.08254716981132	1.0	42.087008674557794	359.0	1070503	
non-targeting_01806	753	0.0007034076504222781	139	0.00012984550253478973	25036.0	33.24833997343958	1.0	107.03423488530835	1045.0	1070503	
non-targeting_01822	563	0.0005259209922811986	118	0.00011022855610867041	13226.0	23.492007104795736	1.0	71.34479252906925	487.0	1070503	
non-targeting_01826	251	0.00023446921680742605	99	9.247989029456246e-05	4950.0	19.721115537848604	1.0	44.67512111415413	366.0	1070503	
non-targeting_01831	1192	0.0011134952447587722	186	0.00017375009691705676	31051.0	26.049496644295303	1.0	102.81902423536744	1465.0	1070503	
non-targeting_01833	880	0.0008220434692849997	239	0.00022325953313535787	17600.0	20.0	1.0	53.89978073829581	523.0	1070503	
non-targeting_01855	203	0.00018963048211915334	88	8.220434692849997e-05	1573.0	7.748768472906404	2.0	11.006981034246726	66.0	1070503	
non-targeting_01857	758	0.0007080783519523065	228	0.00021298398976929536	15431.0	20.357519788918207	1.0	49.666859994480724	397.0	1070503	
non-targeting_01859	420	0.0003923389285223862	122	0.00011396511733269313	6775.0	16.13095238095238	1.0	38.050649128404764	417.0	1070503	
non-targeting_01861	349	0.0003260149667959828	122	0.00011396511733269313	4799.0	13.750716332378223	1.0	30.228893383464662	262.0	1070503	
non-targeting_01869	673	0.0006286764259418236	137	0.00012797722192277837	16236.0	24.12481426448737	1.0	80.20750869536506	1014.0	1070503	
non-targeting_01879	375	0.00035030261475213053	83	7.753364539847155e-05	9369.0	24.984	1.0	71.69661831169816	603.0	1070503	
non-targeting_01890	1969	0.0018393222625251867	296	0.0002765055305776817	56815.0	28.854748603351954	1.0	109.32683922329365	1582.0	1070503	
non-targeting_01900	2486	0.002322272800730124	223	0.00020831328823926696	46884.0	18.8592115848753	1.0	105.67279132801112	2181.0	1070503	
non-targeting_01903	778	0.0007267611580724202	138	0.00012891136222878405	20339.0	26.1426735218509	1.0	89.18078432084499	691.0	1070503	
non-targeting_01908	3895	0.0036384764918921293	401	0.00037459026270827826	137606.0	35.32888318356868	1.0	169.67319164859623	3142.0	1070503	
non-targeting_01910	901	0.000841660415711119	135	0.00012610894131076698	28579.0	31.719200887902332	1.0	120.18988841065196	1443.0	1070503	
non-targeting_01914	123	0.00011489925763869881	42	3.923389285223862e-05	629.0	5.1138211382113825	2.0	6.698141050245513	36.0	1070503	
non-targeting_01920	314	0.000293320056085784	131	0.00012237238008674426	5806.0	18.49044585987261	1.5	40.58169676763236	383.0	1070503	
non-targeting_01922	1331	0.001243340747293562	139	0.00012984550253478973	28467.0	21.387678437265215	1.0	92.36951711417363	1343.0	1070503	
non-targeting_01923	2403	0.0022447391553316524	360	0.0003362905101620453	58746.0	24.44694132334582	1.0	84.61400444512226	941.0	1070503	
non-targeting_01933	724	0.0006763175815481133	260	0.00024287647956147717	9392.0	12.972375690607734	1.0	29.20042778374803	371.0	1070503	
non-targeting_01938	49	4.577287499427839e-05	2	1.8682806120113629e-06	98.0	2.0	1.0	1.749635530559413	11.0	1070503	
non-targeting_01939	966	0.0009023795356014883	279	0.0002606251453755851	18158.0	18.797101449275363	1.0	50.21084150295474	653.0	1070503	
non-targeting_01942	1579	0.001475007543182971	175	0.00016347455355099425	45167.0	28.604813172894236	1.0	125.90196283361807	1440.0	1070503	
non-targeting_01946	16	1.4946244896090903e-05	8	7.4731224480454516e-06	187.0	11.6875	7.5	16.36963175364675	69.0	1070503	
non-targeting_01948	692	0.0006464250917559316	119	0.0001111626964146761	15088.0	21.803468208092486	1.0	70.7394191487147	607.0	1070503	
non-targeting_01955	412	0.00038486580607434076	94	8.780918876453406e-05	7314.0	17.75242718446602	1.0	53.52534894370768	495.0	1070503	
non-targeting_01956	213	0.00019897188517921014	88	8.220434692849997e-05	2641.0	12.39906103286385	1.0	22.443364276714576	199.0	1070503	
non-targeting_01957	2143	0.002001862675770175	291	0.0002718348290476533	69978.0	32.65422305179655	1.0	180.43659756070005	3189.0	1070503	
non-targeting_01958	3206	0.0029948538210542146	527	0.0004922919412649941	74527.0	23.246101060511542	1.0	82.0820626648177	1118.0	1070503	
non-targeting_01961	531	0.0004960285024890169	151	0.00014105518620685789	8304.0	15.638418079096045	1.0	38.56719565315028	304.0	1070503	
non-targeting_01967	1374	0.0012835087804518063	218	0.00020364258670923857	54321.0	39.53493449781659	1.0	177.53424300800427	1988.0	1070503	
non-targeting_01976	229	0.00021391813007530104	96	8.967746937654542e-05	2428.0	10.602620087336245	1.0	18.330164419146897	119.0	1070503	
non-targeting_01981	433	0.00040448275250046006	154	0.00014385760712487495	7350.0	16.97459584295612	1.0	35.85648583363702	407.0	1070503	
non-targeting_01987	545	0.0005091064667730964	149	0.00013918690559484653	11176.0	20.506422018348623	1.0	56.846521643613904	731.0	1070503	
non-targeting_01989	2295	0.002143852002283039	279	0.0002606251453755851	76456.0	33.31416122004357	1.0	168.24177862222467	2856.0	1070503	
non-targeting_01992	1101	0.0010284884769122553	175	0.00016347455355099425	35696.0	32.421435059037236	1.0	130.68296966174213	1577.0	1070503	
non-targeting_01999	923	0.000862211502443244	191	0.00017842079844708516	26572.0	28.788732394366196	1.0	96.43467524841621	1343.0	1070503	
non-targeting_02002	604	0.0005642207448274315	124	0.00011583339794470449	15574.0	25.78476821192053	1.0	81.06409470358524	740.0	1070503	
non-targeting_02004	133	0.00012424066069875562	54	5.0443576524306795e-05	1292.0	9.714285714285714	2.0	13.09627245857938	69.0	1070503	
non-targeting_02010	1676	0.0015656191528655222	231	0.0002157864106873124	61901.0	36.93377088305489	1.0	163.84337077926065	1906.0	1070503	
non-targeting_02021	496	0.00046333359177881797	227	0.00021204984946328968	5075.0	10.231854838709678	2.0	18.082937103842085	152.0	1070503	
non-targeting_02027	660	0.0006165326019637497	112	0.00010462371427263632	13924.0	21.096969696969698	1.0	66.06713520695162	516.0	1070503	
non-targeting_02030	180	0.00016814525508102265	85	7.940192601048293e-05	2255.0	12.527777777777779	3.0	20.342738413813404	107.0	1070503	
