chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr1	1658660	1659261	genic|chr1:1658510-1659411	genic	0.017106	NADK
chr1	1658660	1659261	genic|chr1:1658510-1659411	genic	0.032303	SLC35E2
chr1	1658660	1659261	genic|chr1:1658510-1659411	genic	0.037907	CDK11A
chr1	1658660	1659261	genic|chr1:1658510-1659411	genic	0.037988	CDK11B
chr1	1658660	1659261	genic|chr1:1658510-1659411	genic	0.070231	SLC35E2B
chr1	1658660	1659261	genic|chr1:1658510-1659411	genic	0.067594	MMP23B
chr1	1658660	1659261	genic|chr1:1658510-1659411	genic	0.030371	MIB2
chr1	1658660	1659261	genic|chr1:1658510-1659411	genic	0.032096	FNDC10
chr1	1658660	1659261	genic|chr1:1658510-1659411	genic	0.024456	SSU72
chr1	1658660	1659261	genic|chr1:1658510-1659411	genic	0.018436	TMEM240
chr1	1678960	1679443	genic|chr1:1678810-1679593	genic	0.016219	SLC35E2
chr1	1678960	1679443	genic|chr1:1678810-1679593	genic	0.021177	CDK11A
chr1	1678960	1679443	genic|chr1:1678810-1679593	genic	0.021244	CDK11B
chr1	1678960	1679443	genic|chr1:1678810-1679593	genic	0.068392	SLC35E2B
chr1	1683514	1683714	genic|chr1:1683364-1683864	genic	0.017033	SLC35E2
chr1	1683514	1683714	genic|chr1:1683364-1683864	genic	0.023028	CDK11A
chr1	1683514	1683714	genic|chr1:1683364-1683864	genic	0.023109	CDK11B
chr1	1683514	1683714	genic|chr1:1683364-1683864	genic	0.100067	SLC35E2B
chr1	1752726	1753342	genic|chr1:1752576-1753492	genic	0.02077	SLC35E2
chr1	1754191	1754391	genic|chr1:1754041-1754541	genic	0.016742	SLC35E2
chr1	1782105	1782721	intergenic|chr1:1781955-1782871	intergenic	0.112069	NADK
chr1	1782105	1782721	intergenic|chr1:1781955-1782871	intergenic	0.020018	SLC35E2
chr1	1783040	1783240	intergenic|chr1:1782890-1783390	intergenic	0.06396	NADK
chr1	1883133	1883738	genic|chr1:1882983-1883888	genic	0.053055	GNB1
chr1	1889907	1890107	genic|chr1:1889757-1890257	genic	0.041304	GNB1
chr1	1894599	1894799	intergenic|chr1:1894449-1894949	intergenic	0.028802	GNB1
chr1	1899272	1899472	intergenic|chr1:1899122-1899622	intergenic	0.017585	GNB1
chr1	1906306	1906773	intergenic|chr1:1906156-1906923	intergenic	0.028533	TMEM52
chr1	1906306	1906773	intergenic|chr1:1906156-1906923	intergenic	0.040435	CALML6
chr1	1906306	1906773	intergenic|chr1:1906156-1906923	intergenic	0.042149	GNB1
chr1	1908547	1909259	intergenic|chr1:1908397-1909409	intergenic	0.026511	GABRD
chr1	1908547	1909259	intergenic|chr1:1908397-1909409	intergenic	0.030659	CFAP74
chr1	1908547	1909259	intergenic|chr1:1908397-1909409	intergenic	0.10501	TMEM52
chr1	1908547	1909259	intergenic|chr1:1908397-1909409	intergenic	0.170172	CALML6
chr1	1908547	1909259	intergenic|chr1:1908397-1909409	intergenic	0.10868	GNB1
chr1	1908547	1909259	intergenic|chr1:1908397-1909409	intergenic	0.022581	NADK
chr1	1908547	1909259	intergenic|chr1:1908397-1909409	intergenic	0.024542	SLC35E2
chr1	1908547	1909259	intergenic|chr1:1908397-1909409	intergenic	0.018996	CDK11A
chr1	1908547	1909259	intergenic|chr1:1908397-1909409	intergenic	0.018978	CDK11B
chr1	1908547	1909259	intergenic|chr1:1908397-1909409	intergenic	0.015182	SLC35E2B
chr1	1943823	1944514	genic|chr1:1943673-1944664	genic	0.015267	CFAP74
chr1	1959644	1960612	genic|chr1:1959494-1960762	genic	0.032493	GABRD
chr1	1959644	1960612	genic|chr1:1959494-1960762	genic	0.043916	CFAP74
chr1	1959644	1960612	genic|chr1:1959494-1960762	genic	0.016747	TMEM52
chr1	1959644	1960612	genic|chr1:1959494-1960762	genic	0.017543	GNB1
chr1	2009608	2009808	intergenic|chr1:2009458-2009958	intergenic	0.019591	CFAP74
chr1	2044939	2045139	intergenic|chr1:2044789-2045289	intergenic	0.060158	PRKCZ
chr1	2044939	2045139	intergenic|chr1:2044789-2045289	intergenic	0.020739	GABRD
chr1	2046528	2046728	intergenic|chr1:2046378-2046878	intergenic	0.090943	PRKCZ
chr1	2046528	2046728	intergenic|chr1:2046378-2046878	intergenic	0.027096	GABRD
chr1	2046528	2046728	intergenic|chr1:2046378-2046878	intergenic	0.016938	CFAP74
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.015066	ACTRT2
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.016789	PLCH2
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.015294	RER1
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.015293	MORN1
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.025801	SKI
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.037426	FAAP20
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.043794	PRKCZ
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.053594	GABRD
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.046611	CFAP74
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.015673	GNB1
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.016956	NADK
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.021157	SLC35E2
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.017589	CDK11A
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.017581	CDK11B
chr1	2133230	2134116	genic|chr1:2133080-2134266	genic	0.015324	SLC35E2B
chr1	2174104	2174830	genic|chr1:2173954-2174980	genic	0.017358	FAAP20
chr1	2189577	2190149	genic|chr1:2189427-2190299	genic	0.01717	SKI
chr1	2189577	2190149	genic|chr1:2189427-2190299	genic	0.129298	FAAP20
chr1	2199350	2199812	intergenic|chr1:2199200-2199962	intergenic	0.025775	SKI
chr1	2199350	2199812	intergenic|chr1:2199200-2199962	intergenic	0.14451	FAAP20
chr1	2204466	2205400	intergenic|chr1:2204316-2205550	intergenic	0.01684	PLCH2
chr1	2204466	2205400	intergenic|chr1:2204316-2205550	intergenic	0.016821	RER1
chr1	2204466	2205400	intergenic|chr1:2204316-2205550	intergenic	0.01682	MORN1
chr1	2204466	2205400	intergenic|chr1:2204316-2205550	intergenic	0.084292	SKI
chr1	2204466	2205400	intergenic|chr1:2204316-2205550	intergenic	0.185729	FAAP20
chr1	2204466	2205400	intergenic|chr1:2204316-2205550	intergenic	0.018358	PRKCZ
chr1	2204466	2205400	intergenic|chr1:2204316-2205550	intergenic	0.025779	GABRD
chr1	2204466	2205400	intergenic|chr1:2204316-2205550	intergenic	0.023523	CFAP74
chr1	2212249	2213537	intergenic|chr1:2212099-2213687	intergenic	0.103207	SKI
chr1	2212249	2213537	intergenic|chr1:2212099-2213687	intergenic	0.082787	FAAP20
chr1	2212249	2213537	intergenic|chr1:2212099-2213687	intergenic	0.019908	GABRD
chr1	2212249	2213537	intergenic|chr1:2212099-2213687	intergenic	0.018225	CFAP74
chr1	2226763	2226963	intergenic|chr1:2226613-2227113	intergenic	0.030114	SKI
chr1	2227733	2227933	intergenic|chr1:2227583-2228083	intergenic	0.323008	SKI
chr1	2227733	2227933	intergenic|chr1:2227583-2228083	intergenic	0.043074	FAAP20
chr1	2227733	2227933	intergenic|chr1:2227583-2228083	intergenic	0.017771	GABRD
chr1	2227733	2227933	intergenic|chr1:2227583-2228083	intergenic	0.016357	CFAP74
chr1	2231738	2232166	genic|chr1:2231588-2232316	genic	0.063703	SKI
chr1	2237280	2237974	genic|chr1:2237130-2238124	genic	0.033882	SKI
chr1	2278922	2279537	genic|chr1:2278772-2279687	genic	0.016723	RER1
chr1	2278922	2279537	genic|chr1:2278772-2279687	genic	0.016723	MORN1
chr1	2278922	2279537	genic|chr1:2278772-2279687	genic	0.023019	SKI
chr1	2314394	2315628	intergenic|chr1:2314244-2315778	intergenic	0.021747	RER1
chr1	2314394	2315628	intergenic|chr1:2314244-2315778	intergenic	0.02175	MORN1
chr1	2381821	2383106	genic|chr1:2381671-2383256	genic	0.017452	PLCH2
chr1	2381821	2383106	genic|chr1:2381671-2383256	genic	0.032319	PEX10
chr1	2381821	2383106	genic|chr1:2381671-2383256	genic	0.126779	RER1
chr1	2381821	2383106	genic|chr1:2381671-2383256	genic	0.127079	MORN1
chr1	2466902	2468313	intergenic|chr1:2466752-2468463	intergenic	0.016674	HES5
chr1	2466902	2468313	intergenic|chr1:2466752-2468463	intergenic	0.018658	PANK4
chr1	2466902	2468313	intergenic|chr1:2466752-2468463	intergenic	0.191349	PLCH2
chr1	2466902	2468313	intergenic|chr1:2466752-2468463	intergenic	0.016733	PEX10
chr1	2473865	2474065	intergenic|chr1:2473715-2474215	intergenic	0.022473	PLCH2
chr1	2477569	2478020	genic|chr1:2477419-2478170	genic	0.023406	PLCH2
chr1	2514919	2515454	genic|chr1:2514769-2515604	genic	0.018692	PANK4
chr1	2529036	2529533	genic|chr1:2528886-2529683	genic	0.015533	TNFRSF14
chr1	2529036	2529533	genic|chr1:2528886-2529683	genic	0.081883	HES5
chr1	2529036	2529533	genic|chr1:2528886-2529683	genic	0.086214	PANK4
chr1	2535285	2535702	intergenic|chr1:2535135-2535852	intergenic	0.020765	HES5
chr1	2539417	2539861	intergenic|chr1:2539267-2540011	intergenic	0.016863	TNFRSF14
chr1	2539417	2539861	intergenic|chr1:2539267-2540011	intergenic	0.028447	HES5
chr1	2539417	2539861	intergenic|chr1:2539267-2540011	intergenic	0.021456	PANK4
chr1	2540731	2541210	intergenic|chr1:2540581-2541360	intergenic	0.017777	HES5
chr1	2546039	2547416	intergenic|chr1:2545889-2547566	intergenic	0.023029	ACTRT2
chr1	2546039	2547416	intergenic|chr1:2545889-2547566	intergenic	0.068629	MMEL1
chr1	2546039	2547416	intergenic|chr1:2545889-2547566	intergenic	0.079756	FAM213B
chr1	2546039	2547416	intergenic|chr1:2545889-2547566	intergenic	0.368736	TNFRSF14
chr1	2546039	2547416	intergenic|chr1:2545889-2547566	intergenic	0.198851	HES5
chr1	2546039	2547416	intergenic|chr1:2545889-2547566	intergenic	0.170869	PANK4
chr1	2546039	2547416	intergenic|chr1:2545889-2547566	intergenic	0.068345	PLCH2
chr1	2546039	2547416	intergenic|chr1:2545889-2547566	intergenic	0.020412	PEX10
chr1	2546039	2547416	intergenic|chr1:2545889-2547566	intergenic	0.020765	RER1
chr1	2546039	2547416	intergenic|chr1:2545889-2547566	intergenic	0.020758	MORN1
chr1	2548120	2548320	intergenic|chr1:2547970-2548470	intergenic	0.03799	TNFRSF14
chr1	2548120	2548320	intergenic|chr1:2547970-2548470	intergenic	0.015779	HES5
chr1	2554964	2555164	intergenic|chr1:2554814-2555314	intergenic	0.015144	TNFRSF14
chr1	2561992	2562192	genic|chr1:2561842-2562342	genic	0.034434	TNFRSF14
chr1	2578359	2578559	intergenic|chr1:2578209-2578709	intergenic	0.020751	MMEL1
chr1	2578359	2578559	intergenic|chr1:2578209-2578709	intergenic	0.075635	FAM213B
chr1	2578359	2578559	intergenic|chr1:2578209-2578709	intergenic	0.029807	TNFRSF14
chr1	2585476	2585927	intergenic|chr1:2585326-2586077	intergenic	0.020895	MMEL1
chr1	2585476	2585927	intergenic|chr1:2585326-2586077	intergenic	0.110478	FAM213B
chr1	2585476	2585927	intergenic|chr1:2585326-2586077	intergenic	0.019404	TNFRSF14
chr1	2611163	2611363	genic|chr1:2611013-2611513	genic	0.041332	MMEL1
chr1	2611163	2611363	genic|chr1:2611013-2611513	genic	0.019366	FAM213B
chr1	2629457	2630078	genic|chr1:2629307-2630228	genic	0.03734	MMEL1
chr1	2642396	2643660	intergenic|chr1:2642246-2643810	intergenic	0.212651	MMEL1
chr1	2642396	2643660	intergenic|chr1:2642246-2643810	intergenic	0.019139	FAM213B
chr1	3012614	3012984	intergenic|chr1:3012464-3013134	intergenic	0.054615	ACTRT2
chr1	3061984	3062871	intergenic|chr1:3061834-3063021	intergenic	0.066953	PRDM16
chr1	3061984	3062871	intergenic|chr1:3061834-3063021	intergenic	0.018468	ACTRT2
chr1	3063670	3063870	intergenic|chr1:3063520-3064020	intergenic	0.050747	PRDM16
chr1	3066262	3066462	intergenic|chr1:3066112-3066612	intergenic	0.08446	PRDM16
chr1	3066262	3066462	intergenic|chr1:3066112-3066612	intergenic	0.015597	ACTRT2
chr1	3067708	3067908	intergenic|chr1:3067558-3068058	intergenic	0.045179	PRDM16
chr1	3070762	3071272	genic|chr1:3070612-3071422	genic	0.091035	PRDM16
chr1	3070762	3071272	genic|chr1:3070612-3071422	genic	0.015195	ACTRT2
chr1	3072614	3072814	genic|chr1:3072464-3072964	genic	0.039933	PRDM16
chr1	3074040	3074492	genic|chr1:3073890-3074642	genic	0.05642	PRDM16
chr1	3105678	3105878	genic|chr1:3105528-3106028	genic	0.038971	PRDM16
chr1	3105678	3105878	genic|chr1:3105528-3106028	genic	0.028985	ACTRT2
chr1	3393549	3394274	genic|chr1:3393399-3394424	genic	0.018641	ARHGEF16
chr1	3453228	3453893	intergenic|chr1:3453078-3454043	intergenic	0.206033	ARHGEF16
chr1	3460105	3460305	genic|chr1:3459955-3460455	genic	0.015842	ARHGEF16
chr1	3460712	3460912	genic|chr1:3460562-3461062	genic	0.016675	ARHGEF16
chr1	3471191	3471951	genic|chr1:3471041-3472101	genic	0.070018	ARHGEF16
chr1	3483928	3484382	intergenic|chr1:3483778-3484532	intergenic	0.01687	ARHGEF16
chr1	3491333	3491963	genic|chr1:3491183-3492113	genic	0.029706	ARHGEF16
chr1	3531417	3531909	genic|chr1:3531267-3532059	genic	0.015224	WRAP73
chr1	3531417	3531909	genic|chr1:3531267-3532059	genic	0.015282	TPRG1L
chr1	3531417	3531909	genic|chr1:3531267-3532059	genic	0.018207	MEGF6
chr1	3531417	3531909	genic|chr1:3531267-3532059	genic	0.019526	ARHGEF16
chr1	3597775	3598923	genic|chr1:3597625-3599073	genic	0.021128	TPRG1L
chr1	3597775	3598923	genic|chr1:3597625-3599073	genic	0.044222	MEGF6
chr1	3610641	3610841	genic|chr1:3610491-3610991	genic	0.043582	MEGF6
chr1	3613473	3613673	intergenic|chr1:3613323-3613823	intergenic	0.038472	TPRG1L
chr1	3613473	3613673	intergenic|chr1:3613323-3613823	intergenic	0.090991	MEGF6
chr1	3614803	3615003	intergenic|chr1:3614653-3615153	intergenic	0.015269	TPRG1L
chr1	3614803	3615003	intergenic|chr1:3614653-3615153	intergenic	0.031811	MEGF6
chr1	3618778	3619253	intergenic|chr1:3618628-3619403	intergenic	0.020689	TP73
chr1	3618778	3619253	intergenic|chr1:3618628-3619403	intergenic	0.02262	WRAP73
chr1	3618778	3619253	intergenic|chr1:3618628-3619403	intergenic	0.09632	TPRG1L
chr1	3618778	3619253	intergenic|chr1:3618628-3619403	intergenic	0.077273	MEGF6
chr1	3625672	3625872	genic|chr1:3625522-3626022	genic	0.042926	TPRG1L
chr1	3657962	3658162	genic|chr1:3657812-3658312	genic	0.021887	TP73
chr1	3657962	3658162	genic|chr1:3657812-3658312	genic	0.015164	WRAP73
chr1	3668667	3669136	genic|chr1:3668517-3669286	genic	0.059752	TP73
chr1	3668667	3669136	genic|chr1:3668517-3669286	genic	0.052355	WRAP73
chr1	3668667	3669136	genic|chr1:3668517-3669286	genic	0.017264	TPRG1L
chr1	3674505	3674932	genic|chr1:3674355-3675082	genic	0.021975	TP73
chr1	3674505	3674932	genic|chr1:3674355-3675082	genic	0.019956	WRAP73
chr1	3684127	3684756	genic|chr1:3683977-3684906	genic	0.020978	TP73
chr1	3684127	3684756	genic|chr1:3683977-3684906	genic	0.019664	WRAP73
chr1	3695710	3696147	genic|chr1:3695560-3696297	genic	0.01659	CCDC27
chr1	3695710	3696147	genic|chr1:3695560-3696297	genic	0.02233	TP73
chr1	3695710	3696147	genic|chr1:3695560-3696297	genic	0.021345	WRAP73
chr1	3717476	3718534	genic|chr1:3717326-3718684	genic	0.01784	LRRC47
chr1	3717476	3718534	genic|chr1:3717326-3718684	genic	0.020567	SMIM1
chr1	3717476	3718534	genic|chr1:3717326-3718684	genic	0.039291	CCDC27
chr1	3717476	3718534	genic|chr1:3717326-3718684	genic	0.020881	TP73
chr1	3717476	3718534	genic|chr1:3717326-3718684	genic	0.020336	WRAP73
chr1	3732558	3733453	genic|chr1:3732408-3733603	genic	0.016639	CCDC27
chr1	3746505	3747546	intergenic|chr1:3746355-3747696	intergenic	0.016365	LINC01346
chr1	3746505	3747546	intergenic|chr1:3746355-3747696	intergenic	0.015539	DFFB
chr1	3746505	3747546	intergenic|chr1:3746355-3747696	intergenic	0.015546	CEP104
chr1	3746505	3747546	intergenic|chr1:3746355-3747696	intergenic	0.034083	LRRC47
chr1	3746505	3747546	intergenic|chr1:3746355-3747696	intergenic	0.053042	SMIM1
chr1	3746505	3747546	intergenic|chr1:3746355-3747696	intergenic	0.313157	CCDC27
chr1	3746505	3747546	intergenic|chr1:3746355-3747696	intergenic	0.017073	TP73
chr1	3746505	3747546	intergenic|chr1:3746355-3747696	intergenic	0.01682	WRAP73
chr1	3775575	3776218	genic|chr1:3775425-3776368	genic	0.016275	DFFB
chr1	3775575	3776218	genic|chr1:3775425-3776368	genic	0.016284	CEP104
chr1	3775575	3776218	genic|chr1:3775425-3776368	genic	0.064142	LRRC47
chr1	3775575	3776218	genic|chr1:3775425-3776368	genic	0.218175	SMIM1
chr1	3775575	3776218	genic|chr1:3775425-3776368	genic	0.053045	CCDC27
chr1	3785207	3785727	genic|chr1:3785057-3785877	genic	0.027141	LRRC47
chr1	3785207	3785727	genic|chr1:3785057-3785877	genic	0.018777	SMIM1
chr1	3793702	3793902	genic|chr1:3793552-3794052	genic	0.183741	LRRC47
chr1	3793702	3793902	genic|chr1:3793552-3794052	genic	0.033678	SMIM1
chr1	3793702	3793902	genic|chr1:3793552-3794052	genic	0.019945	CCDC27
chr1	3801581	3801781	intergenic|chr1:3801431-3801931	intergenic	0.028316	LRRC47
chr1	3901303	3901503	genic|chr1:3901153-3901653	genic	0.015218	AJAP1
chr1	3901303	3901503	genic|chr1:3901153-3901653	genic	0.021293	LINC01777
chr1	3901303	3901503	genic|chr1:3901153-3901653	genic	0.1196	LINC01346
chr1	3901303	3901503	genic|chr1:3901153-3901653	genic	0.251461	LINC01134
chr1	3901303	3901503	genic|chr1:3901153-3901653	genic	0.251526	C1orf174
chr1	3901303	3901503	genic|chr1:3901153-3901653	genic	0.056509	DFFB
chr1	3901303	3901503	genic|chr1:3901153-3901653	genic	0.056474	CEP104
chr1	3901303	3901503	genic|chr1:3901153-3901653	genic	0.02248	LRRC47
chr1	3910882	3911382	genic|chr1:3910732-3911532	genic	0.03106	LINC01346
chr1	3910882	3911382	genic|chr1:3910732-3911532	genic	0.02231	LINC01134
chr1	3910882	3911382	genic|chr1:3910732-3911532	genic	0.022084	C1orf174
chr1	5901937	5902137	genic|chr1:5901787-5902287	genic	0.015671	KCNAB2
chr1	5980153	5980736	genic|chr1:5980003-5980886	genic	0.103801	NPHP4
chr1	5980153	5980736	genic|chr1:5980003-5980886	genic	0.047845	KCNAB2
chr1	6003893	6004093	intergenic|chr1:6003743-6004243	intergenic	0.027155	NPHP4
chr1	6003893	6004093	intergenic|chr1:6003743-6004243	intergenic	0.025222	KCNAB2
chr1	6009465	6010026	intergenic|chr1:6009315-6010176	intergenic	0.015202	KCNAB2
chr1	6034082	6034744	genic|chr1:6033932-6034894	genic	0.016004	NPHP4
chr1	6034082	6034744	genic|chr1:6033932-6034894	genic	0.149791	KCNAB2
chr1	6037384	6037827	genic|chr1:6037234-6037977	genic	0.026297	KCNAB2
chr1	6052290	6053455	genic|chr1:6052140-6053605	genic	0.036614	KCNAB2
chr1	6127794	6128355	genic|chr1:6127644-6128505	genic	0.022913	KCNAB2
chr1	6127794	6128355	genic|chr1:6127644-6128505	genic	0.033576	CHD5
chr1	6127794	6128355	genic|chr1:6127644-6128505	genic	0.017648	RPL22
chr1	6127794	6128355	genic|chr1:6127644-6128505	genic	0.015312	RNF207
chr1	6148268	6148930	genic|chr1:6148118-6149080	genic	0.016518	KCNAB2
chr1	6148268	6148930	genic|chr1:6148118-6149080	genic	0.048798	CHD5
chr1	6148268	6148930	genic|chr1:6148118-6149080	genic	0.021701	RPL22
chr1	6148268	6148930	genic|chr1:6148118-6149080	genic	0.018202	RNF207
chr1	6161462	6162170	genic|chr1:6161312-6162320	genic	0.04876	CHD5
chr1	6161462	6162170	genic|chr1:6161312-6162320	genic	0.0169	RPL22
chr1	6171374	6171813	genic|chr1:6171224-6171963	genic	0.020736	CHD5
chr1	6178802	6179397	genic|chr1:6178652-6179547	genic	0.076582	CHD5
chr1	6180941	6181141	intergenic|chr1:6180791-6181291	intergenic	0.035879	CHD5
chr1	6183583	6184006	intergenic|chr1:6183433-6184156	intergenic	0.064337	CHD5
chr1	6185845	6186045	genic|chr1:6185695-6186195	genic	0.025877	CHD5
chr1	6208747	6209914	genic|chr1:6208597-6210064	genic	0.046578	CHD5
chr1	6208747	6209914	genic|chr1:6208597-6210064	genic	0.104681	RPL22
chr1	6208747	6209914	genic|chr1:6208597-6210064	genic	0.19597	RNF207
chr1	6208747	6209914	genic|chr1:6208597-6210064	genic	0.042765	ICMT
chr1	6208747	6209914	genic|chr1:6208597-6210064	genic	0.041978	LINC00337
chr1	6208747	6209914	genic|chr1:6208597-6210064	genic	0.026186	HES3
chr1	6208747	6209914	genic|chr1:6208597-6210064	genic	0.025789	GPR153
chr1	6238731	6238931	genic|chr1:6238581-6239081	genic	0.066217	ICMT
chr1	6238731	6238931	genic|chr1:6238581-6239081	genic	0.065637	LINC00337
chr1	6238731	6238931	genic|chr1:6238581-6239081	genic	0.049709	HES3
chr1	6238731	6238931	genic|chr1:6238581-6239081	genic	0.017126	GPR153
chr1	6241767	6242248	intergenic|chr1:6241617-6242398	intergenic	0.048611	ICMT
chr1	6241767	6242248	intergenic|chr1:6241617-6242398	intergenic	0.050367	LINC00337
chr1	6241767	6242248	intergenic|chr1:6241617-6242398	intergenic	0.047417	HES3
chr1	6241767	6242248	intergenic|chr1:6241617-6242398	intergenic	0.017829	GPR153
chr1	6245144	6246206	genic|chr1:6244994-6246356	genic	0.034498	CHD5
chr1	6245144	6246206	genic|chr1:6244994-6246356	genic	0.036043	RPL22
chr1	6245144	6246206	genic|chr1:6244994-6246356	genic	0.039963	RNF207
chr1	6245144	6246206	genic|chr1:6244994-6246356	genic	0.204358	ICMT
chr1	6245144	6246206	genic|chr1:6244994-6246356	genic	0.208175	LINC00337
chr1	6245144	6246206	genic|chr1:6244994-6246356	genic	0.324412	HES3
chr1	6245144	6246206	genic|chr1:6244994-6246356	genic	0.152005	GPR153
chr1	6246816	6247016	intergenic|chr1:6246666-6247166	intergenic	0.04173	ICMT
chr1	6246816	6247016	intergenic|chr1:6246666-6247166	intergenic	0.042376	LINC00337
chr1	6246816	6247016	intergenic|chr1:6246666-6247166	intergenic	0.074946	HES3
chr1	6246816	6247016	intergenic|chr1:6246666-6247166	intergenic	0.038294	GPR153
chr1	6249120	6249320	genic|chr1:6248970-6249470	genic	0.018258	ICMT
chr1	6249120	6249320	genic|chr1:6248970-6249470	genic	0.018462	LINC00337
chr1	6249120	6249320	genic|chr1:6248970-6249470	genic	0.039649	HES3
chr1	6249120	6249320	genic|chr1:6248970-6249470	genic	0.02448	GPR153
chr1	6268500	6268700	genic|chr1:6268350-6268850	genic	0.01663	GPR153
chr1	6273009	6273904	genic|chr1:6272859-6274054	genic	0.028063	GPR153
chr1	6280659	6281104	genic|chr1:6280509-6281254	genic	0.01593	GPR153
chr1	6385436	6385931	genic|chr1:6385286-6386081	genic	0.073202	ACOT7
