chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr1	22451723	22452666	promoter|chr1:22451573-22452816	promoter	1.0	ZBTB40
chr1	22563199	22564401	promoter|chr1:22563049-22564551	promoter	1.0	EPHA8
chr1	22636405	22636605	promoter|chr1:22636255-22636755	promoter	1.0	C1QA
chr1	22643516	22643716	promoter|chr1:22643366-22643866	promoter	1.0	C1QC
chr1	22652880	22653080	promoter|chr1:22652730-22653230	promoter	1.0	C1QB
chr1	22709335	22710937	promoter|chr1:22709185-22711087	promoter	1.0	EPHB2
chr1	22965330	22965530	promoter|chr1:22965180-22965680	promoter	1.0	LACTBL1
chr1	23015750	23015950	promoter|chr1:23015600-23016100	promoter	1.0	C1orf234
chr1	23018944	23020430	promoter|chr1:23018794-23020580	promoter	1.0	KDM1A
chr1	23167456	23168981	promoter|chr1:23167306-23169131	promoter	1.0	LUZP1
chr1	23194629	23194978	promoter|chr1:23194479-23195128	promoter	1.0	HTR1D
chr1	23285418	23285618	promoter|chr1:23285268-23285768	promoter	1.0	LINC01355
chr1	23343949	23344628	promoter|chr1:23343799-23344778	promoter	1.0	HNRNPR
chr1	23368232	23368486	promoter|chr1:23368082-23368636	promoter	1.0	ZNF436
chr1	23368834	23369034	promoter|chr1:23368684-23369184	promoter	1.0	ZNF436
chr1	23423457	23424935	promoter|chr1:23423307-23425085	promoter	1.0	TCEA3
chr1	23484157	23484790	promoter|chr1:23484007-23484940	promoter	1.0	ASAP3
chr1	23530582	23531524	promoter|chr1:23530432-23531674	promoter	1.0	E2F2
chr1	23559464	23559894	promoter|chr1:23559314-23560044	promoter	1.0	ID3
chr1	23627233	23627433	promoter|chr1:23627083-23627583	promoter	1.0	MDS2
chr1	23691642	23692306	promoter|chr1:23691492-23692456	promoter	1.0	RPL11
chr1	23743265	23743963	promoter|chr1:23743115-23744113	promoter	1.0	ELOA
chr1	23777950	23778485	promoter|chr1:23777800-23778635	promoter	1.0	PITHD1
chr1	23790745	23792026	promoter|chr1:23790595-23792176	promoter	1.0	LYPLA2
chr1	23799526	23801363	promoter|chr1:23799376-23801513	promoter	1.0	GALE
chr1	23824858	23825867	promoter|chr1:23824708-23826017	promoter	1.0	HMGCL
chr1	23867867	23868766	promoter|chr1:23867717-23868916	promoter	1.0	FUCA1
chr1	23913227	23913427	promoter|chr1:23913077-23913577	promoter	1.0	CNR2
chr1	23959065	23959265	promoter|chr1:23958915-23959415	promoter	1.0	PNRC2
chr1	23959610	23960158	promoter|chr1:23959460-23960308	promoter	1.0	PNRC2
chr1	23979987	23981004	promoter|chr1:23979837-23981154	promoter	1.0	SRSF10
chr1	24112075	24112795	promoter|chr1:24111925-24112945	promoter	1.0	MYOM3
chr1	24143185	24143385	promoter|chr1:24143035-24143535	promoter	1.0	IL22RA1
chr1	24187175	24187788	promoter|chr1:24187025-24187938	promoter	1.0	IFNLR1
chr1	24319221	24319629	promoter|chr1:24319071-24319779	promoter	1.0	GRHL3
chr1	24413447	24413874	promoter|chr1:24413297-24414024	promoter	1.0	STPG1
chr1	24415238	24416119	promoter|chr1:24415088-24416269	promoter	1.0	NIPAL3
chr1	24502268	24503590	promoter|chr1:24502118-24503740	promoter	1.0	RCAN3AS
chr1	24502268	24503590	promoter|chr1:24502118-24503740	promoter	1.0	RCAN3
chr1	24555564	24556611	promoter|chr1:24555414-24556761	promoter	1.0	NCMAP
chr1	24642549	24643633	promoter|chr1:24642399-24643783	promoter	1.0	SRRM1
chr1	24745106	24745368	promoter|chr1:24744956-24745518	promoter	1.0	CLIC4
chr1	24964910	24965110	promoter|chr1:24964760-24965260	promoter	1.0	RUNX3
chr1	25232005	25233358	promoter|chr1:25231855-25233508	promoter	1.0	SYF2
chr1	25247044	25247945	promoter|chr1:25246894-25248095	promoter	1.0	RSRP1
chr1	25272385	25272585	promoter|chr1:25272235-25272735	promoter	1.0	RHD
chr1	25338197	25338963	promoter|chr1:25338047-25339113	promoter	1.0	TMEM50A
chr1	25420772	25420972	promoter|chr1:25420622-25421122	promoter	1.0	RHCE
chr1	25430145	25430345	promoter|chr1:25429995-25430495	promoter	1.0	TMEM57
chr1	25430694	25431450	promoter|chr1:25430544-25431600	promoter	1.0	TMEM57
chr1	25543473	25543684	promoter|chr1:25543323-25543834	promoter	1.0	LDLRAP1
chr1	25544101	25544839	promoter|chr1:25543951-25544989	promoter	1.0	LDLRAP1
chr1	25617367	25617567	promoter|chr1:25617217-25617717	promoter	1.0	MAN1C1
chr1	25799942	25800849	promoter|chr1:25799792-25800999	promoter	1.0	SELENON
chr1	25819141	25819341	promoter|chr1:25818991-25819491	promoter	1.0	MTFR1L
chr1	25819805	25821144	promoter|chr1:25819655-25821294	promoter	1.0	MTFR1L
chr1	25858865	25859884	promoter|chr1:25858715-25860034	promoter	1.0	AUNIP
chr1	25871153	25871353	promoter|chr1:25871003-25871503	promoter	1.0	PAQR7
chr1	25905450	25906602	promoter|chr1:25905300-25906752	promoter	1.0	STMN1
chr1	25997780	25998696	promoter|chr1:25997630-25998846	promoter	1.0	PAFAH2
chr1	26021631	26022240	promoter|chr1:26021481-26022390	promoter	1.0	EXTL1
chr1	26045137	26046787	promoter|chr1:26044987-26046937	promoter	1.0	SLC30A2
chr1	26066964	26067164	promoter|chr1:26066814-26067314	promoter	1.0	TRIM63
chr1	26067534	26067879	promoter|chr1:26067384-26068029	promoter	1.0	TRIM63
chr1	26110800	26111232	promoter|chr1:26110650-26111382	promoter	1.0	PDIK1L
chr1	26111676	26112335	promoter|chr1:26111526-26112485	promoter	1.0	PDIK1L
chr1	26158855	26159348	promoter|chr1:26158705-26159498	promoter	1.0	FAM110D
chr1	26169784	26170248	promoter|chr1:26169634-26170398	promoter	1.0	ZNF593
chr1	26177323	26177589	promoter|chr1:26177173-26177739	promoter	1.0	CNKSR1
chr1	26190423	26190919	promoter|chr1:26190273-26191069	promoter	1.0	CATSPER4
chr1	26233641	26234754	promoter|chr1:26233491-26234904	promoter	1.0	CEP85
chr1	26279621	26280539	promoter|chr1:26279471-26280689	promoter	1.0	SH3BGRL3
chr1	26306132	26306804	promoter|chr1:26305982-26306954	promoter	1.0	UBXN11
chr1	26317764	26318258	promoter|chr1:26317614-26318408	promoter	1.0	CD52
chr1	26354030	26354230	promoter|chr1:26353880-26354380	promoter	1.0	AIM1L
chr1	26372694	26372894	promoter|chr1:26372544-26373044	promoter	1.0	ZNF683
chr1	26410213	26410867	promoter|chr1:26410063-26411017	promoter	1.0	LIN28A
chr1	26431658	26432381	promoter|chr1:26431508-26432531	promoter	1.0	DHDDS
chr1	26471684	26472525	promoter|chr1:26471534-26472675	promoter	1.0	HMGN2
chr1	26472984	26473184	promoter|chr1:26472834-26473334	promoter	1.0	HMGN2
chr1	26529627	26530854	promoter|chr1:26529477-26531004	promoter	1.0	RPS6KA1
chr1	26695538	26696130	promoter|chr1:26695388-26696280	promoter	1.0	ARID1A
chr1	26787552	26788515	promoter|chr1:26787402-26788665	promoter	1.0	PIGV
chr1	26826268	26827137	promoter|chr1:26826118-26827287	promoter	1.0	ZDHHC18
chr1	26862803	26863241	promoter|chr1:26862653-26863391	promoter	1.0	SFN
chr1	26889977	26890670	promoter|chr1:26889827-26890820	promoter	1.0	GPN2
chr1	26900081	26900865	promoter|chr1:26899931-26901015	promoter	1.0	GPATCH3
chr1	26913976	26914176	promoter|chr1:26913826-26914326	promoter	1.0	NR0B2
chr1	26921247	26922072	promoter|chr1:26921097-26922222	promoter	1.0	NUDC
chr1	26959678	26960856	promoter|chr1:26959528-26961006	promoter	1.0	KDF1
chr1	26992992	26993803	promoter|chr1:26992842-26993953	promoter	1.0	TRNP1
chr1	26994339	26994787	promoter|chr1:26994189-26994937	promoter	1.0	TRNP1
chr1	27012538	27013070	promoter|chr1:27012388-27013220	promoter	1.0	FAM46B
chr1	27155030	27155594	promoter|chr1:27154880-27155744	promoter	1.0	SLC9A1
chr1	27233874	27235073	promoter|chr1:27233724-27235223	promoter	1.0	WDTC1
chr1	27322044	27322273	promoter|chr1:27321894-27322423	promoter	1.0	TMEM222
chr1	27341629	27342104	promoter|chr1:27341479-27342254	promoter	1.0	SYTL1
chr1	27365543	27367089	promoter|chr1:27365393-27367239	promoter	1.0	MAP3K6
chr1	27374752	27374997	promoter|chr1:27374602-27375147	promoter	1.0	FCN3
chr1	27383233	27383454	promoter|chr1:27383083-27383604	promoter	1.0	CD164L2
chr1	27392090	27393076	promoter|chr1:27391940-27393226	promoter	1.0	GPR3
chr1	27489642	27490680	promoter|chr1:27489492-27490830	promoter	1.0	WASF2
chr1	27603114	27603622	promoter|chr1:27602964-27603772	promoter	1.0	AHDC1
chr1	27604083	27604283	promoter|chr1:27603933-27604433	promoter	1.0	AHDC1
chr1	27634184	27634751	promoter|chr1:27634034-27634901	promoter	1.0	FGR
chr1	27635116	27635316	promoter|chr1:27634966-27635466	promoter	1.0	FGR
chr1	27672113	27672519	promoter|chr1:27671963-27672669	promoter	1.0	IFI6
chr1	27725625	27726511	promoter|chr1:27725475-27726661	promoter	1.0	FAM76A
chr1	27773082	27773778	promoter|chr1:27772932-27773928	promoter	1.0	STX12
chr1	27830659	27831342	promoter|chr1:27830509-27831492	promoter	1.0	PPP1R8
chr1	27872411	27873409	promoter|chr1:27872261-27873559	promoter	1.0	THEMIS2
chr1	27914083	27914897	promoter|chr1:27913933-27915047	promoter	1.0	RPA2
chr1	27934854	27935304	promoter|chr1:27934704-27935454	promoter	1.0	SMPDL3B
chr1	27959361	27960306	promoter|chr1:27959211-27960456	promoter	1.0	XKR8
chr1	28087994	28088194	promoter|chr1:28087844-28088344	promoter	1.0	EYA3
chr1	28088537	28088821	promoter|chr1:28088387-28088971	promoter	1.0	EYA3
chr1	28176844	28177044	promoter|chr1:28176694-28177194	promoter	1.0	PTAFR
chr1	28232532	28233131	promoter|chr1:28232382-28233281	promoter	1.0	DNAJC8
chr1	28235948	28236190	promoter|chr1:28235798-28236340	promoter	1.0	ATPIF1
chr1	28259350	28260636	promoter|chr1:28259200-28260786	promoter	1.0	SESN2
chr1	28328886	28329101	promoter|chr1:28328736-28329251	promoter	1.0	MED18
chr1	28437434	28437634	promoter|chr1:28437284-28437784	promoter	1.0	PHACTR4
chr1	28437962	28438249	promoter|chr1:28437812-28438399	promoter	1.0	PHACTR4
chr1	28505827	28506042	promoter|chr1:28505677-28506192	promoter	1.0	SNHG3
chr1	28506476	28506676	promoter|chr1:28506326-28506826	promoter	1.0	SNHG3
chr1	28517449	28519015	promoter|chr1:28517299-28519165	promoter	1.0	RCC1
chr1	28552376	28553610	promoter|chr1:28552226-28553760	promoter	1.0	TRNAU1AP
chr1	28592099	28593131	promoter|chr1:28591949-28593281	promoter	1.0	RAB42
chr1	28642525	28643209	promoter|chr1:28642375-28643359	promoter	1.0	TAF12
chr1	28668189	28669490	promoter|chr1:28668039-28669640	promoter	1.0	GMEB1
chr1	28736373	28738098	promoter|chr1:28736223-28738248	promoter	1.0	YTHDF2
chr1	28811782	28812619	promoter|chr1:28811632-28812769	promoter	1.0	OPRD1
chr1	28886733	28887190	promoter|chr1:28886583-28887340	promoter	1.0	EPB41
chr1	28887493	28888405	promoter|chr1:28887343-28888555	promoter	1.0	EPB41
chr1	29123809	29124009	promoter|chr1:29123659-29124159	promoter	1.0	TMEM200B
chr1	29181134	29181588	promoter|chr1:29180984-29181738	promoter	1.0	SRSF4
chr1	29181923	29182225	promoter|chr1:29181773-29182375	promoter	1.0	SRSF4
chr1	29230846	29231058	promoter|chr1:29230696-29231208	promoter	1.0	MECR
chr1	29236351	29236845	promoter|chr1:29236201-29236995	promoter	1.0	PTPRU
chr1	29350014	29350214	promoter|chr1:29349864-29350364	promoter	1.0	LINC01756
chr1	30037512	30037712	promoter|chr1:30037362-30037862	promoter	1.0	LINC01648
chr1	30723485	30723685	promoter|chr1:30723335-30723835	promoter	1.0	MATN1
chr1	30757713	30757936	promoter|chr1:30757563-30758086	promoter	1.0	LAPTM5
chr1	30907779	30908142	promoter|chr1:30907629-30908292	promoter	1.0	SDC3
chr1	30908533	30908840	promoter|chr1:30908383-30908990	promoter	1.0	SDC3
chr1	30909160	30909726	promoter|chr1:30909010-30909876	promoter	1.0	SDC3
chr1	31065354	31065862	promoter|chr1:31065204-31066012	promoter	1.0	PUM1
chr1	31239194	31239987	promoter|chr1:31239044-31240137	promoter	1.0	NKAIN1
chr1	31296445	31297081	promoter|chr1:31296295-31297231	promoter	1.0	SNRNP40
chr1	31296445	31297081	promoter|chr1:31296295-31297231	promoter	1.0	ZCCHC17
chr1	31297528	31297728	promoter|chr1:31297378-31297878	promoter	1.0	ZCCHC17
chr1	31372791	31373876	promoter|chr1:31372641-31374026	promoter	1.0	FABP3
chr1	31412836	31414106	promoter|chr1:31412686-31414256	promoter	1.0	SERINC2
chr1	31518334	31518534	promoter|chr1:31518184-31518684	promoter	1.0	LINC01226
chr1	31576183	31576882	promoter|chr1:31576033-31577032	promoter	1.0	TINAGL1
chr1	31617599	31618384	promoter|chr1:31617449-31618534	promoter	1.0	HCRTR1
chr1	31644342	31645337	promoter|chr1:31644192-31645487	promoter	1.0	PEF1
chr1	31703872	31705469	promoter|chr1:31703722-31705619	promoter	1.0	COL16A1
chr1	31763963	31764704	promoter|chr1:31763813-31764854	promoter	1.0	ADGRB2
chr1	31815951	31816172	promoter|chr1:31815801-31816322	promoter	1.0	SPOCD1
chr1	31919558	31919758	promoter|chr1:31919408-31919908	promoter	1.0	PTP4A2
chr1	32013593	32014965	promoter|chr1:32013443-32015115	promoter	1.0	KHDRBS1
chr1	32072798	32073359	promoter|chr1:32072648-32073509	promoter	1.0	TMEM39B
chr1	32107641	32108784	promoter|chr1:32107491-32108934	promoter	1.0	KPNA6
chr1	32179283	32180549	promoter|chr1:32179133-32180699	promoter	1.0	TXLNA
chr1	32199670	32200719	promoter|chr1:32199520-32200869	promoter	1.0	CCDC28B
chr1	32205131	32206340	promoter|chr1:32204981-32206490	promoter	1.0	IQCC
chr1	32208993	32209193	promoter|chr1:32208843-32209343	promoter	1.0	DCDC2B
chr1	32221483	32222736	promoter|chr1:32221333-32222886	promoter	1.0	EIF3I
chr1	32221483	32222736	promoter|chr1:32221333-32222886	promoter	1.0	TMEM234
chr1	32247116	32247316	promoter|chr1:32246966-32247466	promoter	1.0	FAM167B
chr1	32251138	32251338	promoter|chr1:32250988-32251488	promoter	1.0	LCK
chr1	32291884	32292206	promoter|chr1:32291734-32292356	promoter	1.0	HDAC1
chr1	32292588	32292788	promoter|chr1:32292438-32292938	promoter	1.0	HDAC1
chr1	32335800	32336806	promoter|chr1:32335650-32336956	promoter	1.0	MARCKSL1
chr1	32361113	32362729	promoter|chr1:32360963-32362879	promoter	1.0	FAM229A
chr1	32361113	32362729	promoter|chr1:32360963-32362879	promoter	1.0	TSSK3
chr1	32393906	32395137	promoter|chr1:32393756-32395287	promoter	1.0	BSDC1
chr1	32464315	32464515	promoter|chr1:32464165-32464665	promoter	1.0	ZBTB8B
chr1	32464852	32465601	promoter|chr1:32464702-32465751	promoter	1.0	ZBTB8B
chr1	32539044	32541004	promoter|chr1:32538894-32541154	promoter	1.0	ZBTB8A
chr1	32650480	32650690	promoter|chr1:32650330-32650840	promoter	1.0	ZBTB8OS
chr1	32650480	32650690	promoter|chr1:32650330-32650840	promoter	1.0	RBBP4
chr1	32651010	32651754	promoter|chr1:32650860-32651904	promoter	1.0	ZBTB8OS
chr1	32651010	32651754	promoter|chr1:32650860-32651904	promoter	1.0	RBBP4
chr1	32702212	32703755	promoter|chr1:32702062-32703905	promoter	1.0	SYNC
chr1	32765340	32765748	promoter|chr1:32765190-32765898	promoter	1.0	KIAA1522
chr1	32766097	32766966	promoter|chr1:32765947-32767116	promoter	1.0	KIAA1522
chr1	32817393	32817593	promoter|chr1:32817243-32817743	promoter	1.0	YARS
chr1	32817932	32818276	promoter|chr1:32817782-32818426	promoter	1.0	YARS
chr1	32825212	32825412	promoter|chr1:32825062-32825562	promoter	1.0	S100PBP
chr1	32870597	32871868	promoter|chr1:32870447-32872018	promoter	1.0	FNDC5
chr1	32886384	32886812	promoter|chr1:32886234-32886962	promoter	1.0	HPCA
chr1	32900868	32901881	promoter|chr1:32900718-32902031	promoter	1.0	TMEM54
chr1	32963766	32964222	promoter|chr1:32963616-32964372	promoter	1.0	RNF19B
chr1	32964713	32965051	promoter|chr1:32964563-32965201	promoter	1.0	RNF19B
chr1	33036138	33037061	promoter|chr1:33035988-33037211	promoter	1.0	AK2
chr1	33080988	33081645	promoter|chr1:33080838-33081795	promoter	1.0	AZIN2
chr1	33082077	33082277	promoter|chr1:33081927-33082427	promoter	1.0	AZIN2
chr1	33180799	33182221	promoter|chr1:33180649-33182371	promoter	1.0	TRIM62
chr1	33255532	33256061	promoter|chr1:33255382-33256211	promoter	1.0	ZNF362
chr1	33256409	33257170	promoter|chr1:33256259-33257320	promoter	1.0	ZNF362
chr1	33320369	33320569	promoter|chr1:33320219-33320719	promoter	1.0	A3GALT2
chr1	33320998	33321324	promoter|chr1:33320848-33321474	promoter	1.0	A3GALT2
chr1	33375493	33375693	promoter|chr1:33375343-33375843	promoter	1.0	PHC2
chr1	33472094	33472730	promoter|chr1:33471944-33472880	promoter	1.0	ZSCAN20
chr1	33860374	33860574	promoter|chr1:33860224-33860724	promoter	1.0	HMGB4
chr1	34165128	34165328	promoter|chr1:34164978-34165478	promoter	1.0	CSMD2
chr1	34165742	34166378	promoter|chr1:34165592-34166528	promoter	1.0	CSMD2
chr1	34165742	34166378	promoter|chr1:34165592-34166528	promoter	1.0	C1orf94
chr1	34166782	34166995	promoter|chr1:34166632-34167145	promoter	1.0	C1orf94
chr1	34754946	34755172	promoter|chr1:34754796-34755322	promoter	1.0	GJB5
chr1	34759640	34759993	promoter|chr1:34759490-34760143	promoter	1.0	GJB4
chr1	34781088	34781734	promoter|chr1:34780938-34781884	promoter	1.0	GJB3
chr1	34792542	34793285	promoter|chr1:34792392-34793435	promoter	1.0	GJA4
chr1	34859098	34860202	promoter|chr1:34858948-34860352	promoter	1.0	SMIM12
chr1	34929202	34930571	promoter|chr1:34929052-34930721	promoter	1.0	DLGAP3
chr1	34984046	34985465	promoter|chr1:34983896-34985615	promoter	1.0	TMEM35B
chr1	35031158	35032085	promoter|chr1:35031008-35032235	promoter	1.0	ZMYM6
chr1	35079228	35079462	promoter|chr1:35079078-35079612	promoter	1.0	ZMYM1
chr1	35192016	35192501	promoter|chr1:35191866-35192651	promoter	1.0	SFPQ
chr1	35192816	35193337	promoter|chr1:35192666-35193487	promoter	1.0	SFPQ
chr1	35268529	35269268	promoter|chr1:35268379-35269418	promoter	1.0	ZMYM4
chr1	35557044	35558504	promoter|chr1:35556894-35558654	promoter	1.0	KIAA0319L
chr1	35557044	35558504	promoter|chr1:35556894-35558654	promoter	1.0	NCDN
chr1	35573186	35573634	promoter|chr1:35573036-35573784	promoter	1.0	TFAP2E
chr1	35573950	35574635	promoter|chr1:35573800-35574785	promoter	1.0	TFAP2E
chr1	35641218	35642203	promoter|chr1:35641068-35642353	promoter	1.0	PSMB2
chr1	35718778	35719302	promoter|chr1:35718628-35719452	promoter	1.0	C1orf216
chr1	35769393	35770138	promoter|chr1:35769243-35770288	promoter	1.0	CLSPN
chr1	35807592	35808326	promoter|chr1:35807442-35808476	promoter	1.0	AGO4
chr1	35808692	35809143	promoter|chr1:35808542-35809293	promoter	1.0	AGO4
chr1	35882738	35883541	promoter|chr1:35882588-35883691	promoter	1.0	AGO1
chr1	35930325	35931640	promoter|chr1:35930175-35931790	promoter	1.0	AGO3
chr1	36083955	36084802	promoter|chr1:36083805-36084952	promoter	1.0	TEKT2
chr1	36088440	36089418	promoter|chr1:36088290-36089568	promoter	1.0	ADPRHL2
chr1	36124655	36126069	promoter|chr1:36124505-36126219	promoter	1.0	COL8A2
chr1	36149414	36149708	promoter|chr1:36149264-36149858	promoter	1.0	TRAPPC3
chr1	36155540	36157409	promoter|chr1:36155390-36157559	promoter	1.0	MAP7D1
chr1	36223790	36225020	promoter|chr1:36223640-36225170	promoter	1.0	THRAP3
chr1	36306188	36307432	promoter|chr1:36306038-36307582	promoter	1.0	SH3D21
chr1	36322846	36324356	promoter|chr1:36322696-36324506	promoter	1.0	EVA1B
chr1	36385542	36386722	promoter|chr1:36385392-36386872	promoter	1.0	STK40
chr1	36397337	36398059	promoter|chr1:36397187-36398209	promoter	1.0	LSM10
chr1	36449984	36450615	promoter|chr1:36449834-36450765	promoter	1.0	OSCP1
chr1	36463678	36464823	promoter|chr1:36463528-36464973	promoter	1.0	MRPS15
chr1	36481641	36483414	promoter|chr1:36481491-36483564	promoter	1.0	CSF3R
chr1	37033728	37034998	promoter|chr1:37033578-37035148	promoter	1.0	GRIK3
chr1	37474382	37474967	promoter|chr1:37474232-37475117	promoter	1.0	ZC3H12A
chr1	37513859	37515228	promoter|chr1:37513709-37515378	promoter	1.0	MEAF6
chr1	37553990	37554444	promoter|chr1:37553840-37554594	promoter	1.0	SNIP1
chr1	37556813	37557285	promoter|chr1:37556663-37557435	promoter	1.0	DNALI1
chr1	37595391	37596406	promoter|chr1:37595241-37596556	promoter	1.0	GNL2
chr1	37633802	37635120	promoter|chr1:37633652-37635270	promoter	1.0	RSPO1
chr1	37690488	37690695	promoter|chr1:37690338-37690845	promoter	1.0	C1orf109
chr1	37691674	37691874	promoter|chr1:37691524-37692024	promoter	1.0	CDCA8
chr1	37692281	37692851	promoter|chr1:37692131-37693001	promoter	1.0	CDCA8
chr1	37764374	37765290	promoter|chr1:37764224-37765440	promoter	1.0	EPHA10
chr1	37794001	37794265	promoter|chr1:37793851-37794415	promoter	1.0	MANEAL
chr1	37807613	37809110	promoter|chr1:37807463-37809260	promoter	1.0	C1orf122
chr1	37807613	37809110	promoter|chr1:37807463-37809260	promoter	1.0	YRDC
chr1	37859043	37860348	promoter|chr1:37858893-37860498	promoter	1.0	MTF1
chr1	37945955	37947436	promoter|chr1:37945805-37947586	promoter	1.0	INPP5B
chr1	37989333	37990232	promoter|chr1:37989183-37990382	promoter	1.0	SF3A3
chr1	38004743	38004943	promoter|chr1:38004593-38005093	promoter	1.0	FHL3
chr1	38005394	38006447	promoter|chr1:38005244-38006597	promoter	1.0	FHL3
chr1	38012567	38013289	promoter|chr1:38012417-38013439	promoter	1.0	UTP11
chr1	38046678	38047033	promoter|chr1:38046528-38047183	promoter	1.0	POU3F1
chr1	38047359	38048307	promoter|chr1:38047209-38048457	promoter	1.0	POU3F1
chr1	38214667	38214867	promoter|chr1:38214517-38215017	promoter	1.0	LINC01343
chr1	38859186	38859950	promoter|chr1:38859036-38860100	promoter	1.0	RRAGC
chr1	38872712	38873566	promoter|chr1:38872562-38873716	promoter	1.0	MYCBP
chr1	38881526	38881726	promoter|chr1:38881376-38881876	promoter	1.0	GJA9-MYCBP
chr1	38881526	38881726	promoter|chr1:38881376-38881876	promoter	1.0	GJA9
chr1	38941730	38941930	promoter|chr1:38941580-38942080	promoter	1.0	RHBDL2
chr1	38990789	38991966	promoter|chr1:38990639-38992116	promoter	1.0	AKIRIN1
chr1	39025886	39027238	promoter|chr1:39025736-39027388	promoter	1.0	NDUFS5
chr1	39084066	39084266	promoter|chr1:39083916-39084416	promoter	1.0	MACF1
chr1	39408769	39408969	promoter|chr1:39408619-39409119	promoter	1.0	KIAA0754
