chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr1	1683386	1683787	genic|chr1:1683236-1683937	genic	0.022828	SLC35E2B
chr1	1748736	1749294	intergenic|chr1:1748586-1749444	intergenic	0.051497	SLC35E2
chr1	1782113	1782313	intergenic|chr1:1781963-1782463	intergenic	0.057467	NADK
chr1	1782824	1783024	intergenic|chr1:1782674-1783174	intergenic	0.043991	NADK
chr1	1783523	1783723	intergenic|chr1:1783373-1783873	intergenic	0.033449	NADK
chr1	1789102	1789302	genic|chr1:1788952-1789452	genic	0.018373	NADK
chr1	1880707	1881349	genic|chr1:1880557-1881499	genic	0.01962	GNB1
chr1	1883173	1883745	genic|chr1:1883023-1883895	genic	0.080466	GNB1
chr1	1889922	1890122	genic|chr1:1889772-1890272	genic	0.055327	GNB1
chr1	1899256	1899728	intergenic|chr1:1899106-1899878	intergenic	0.017712	GNB1
chr1	1906302	1906502	intergenic|chr1:1906152-1906652	intergenic	0.038471	TMEM52
chr1	1906302	1906502	intergenic|chr1:1906152-1906652	intergenic	0.051772	CALML6
chr1	1906302	1906502	intergenic|chr1:1906152-1906652	intergenic	0.045639	GNB1
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.015821	PRKCZ
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.029494	GABRD
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.035347	CFAP74
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.153	TMEM52
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.242788	CALML6
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.118528	GNB1
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.023842	NADK
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.024892	SLC35E2
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.019972	CDK11A
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.019955	CDK11B
chr1	1908787	1909658	intergenic|chr1:1908637-1909808	intergenic	0.016664	SLC35E2B
chr1	1943828	1944497	genic|chr1:1943678-1944647	genic	0.016765	CFAP74
chr1	1943828	1944497	genic|chr1:1943678-1944647	genic	0.017952	TMEM52
chr1	1959859	1960320	genic|chr1:1959709-1960470	genic	0.028795	GABRD
chr1	1959859	1960320	genic|chr1:1959709-1960470	genic	0.040302	CFAP74
chr1	1959859	1960320	genic|chr1:1959709-1960470	genic	0.018911	TMEM52
chr1	1959859	1960320	genic|chr1:1959709-1960470	genic	0.015587	GNB1
chr1	2015089	2015289	intergenic|chr1:2014939-2015439	intergenic	0.030697	GABRD
chr1	2043286	2043486	intergenic|chr1:2043136-2043636	intergenic	0.016881	PRKCZ
chr1	2044930	2045130	intergenic|chr1:2044780-2045280	intergenic	0.095141	PRKCZ
chr1	2044930	2045130	intergenic|chr1:2044780-2045280	intergenic	0.028011	GABRD
chr1	2044930	2045130	intergenic|chr1:2044780-2045280	intergenic	0.017729	CFAP74
chr1	2046549	2046749	intergenic|chr1:2046399-2046899	intergenic	0.085125	PRKCZ
chr1	2046549	2046749	intergenic|chr1:2046399-2046899	intergenic	0.021598	GABRD
chr1	2049492	2049692	intergenic|chr1:2049342-2049842	intergenic	0.154761	PRKCZ
chr1	2049492	2049692	intergenic|chr1:2049342-2049842	intergenic	0.035361	GABRD
chr1	2049492	2049692	intergenic|chr1:2049342-2049842	intergenic	0.023759	CFAP74
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.015381	PLCH2
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.02623	SKI
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.035992	FAAP20
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.055372	PRKCZ
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.057713	GABRD
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.05198	CFAP74
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.016883	GNB1
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.017402	NADK
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.020848	SLC35E2
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.017963	CDK11A
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.017955	CDK11B
chr1	2133233	2133710	genic|chr1:2133083-2133860	genic	0.016332	SLC35E2B
chr1	2174125	2174802	genic|chr1:2173975-2174952	genic	0.015256	FAAP20
chr1	2189599	2190196	genic|chr1:2189449-2190346	genic	0.017074	SKI
chr1	2189599	2190196	genic|chr1:2189449-2190346	genic	0.121663	FAAP20
chr1	2199351	2199831	intergenic|chr1:2199201-2199981	intergenic	0.032319	SKI
chr1	2199351	2199831	intergenic|chr1:2199201-2199981	intergenic	0.17156	FAAP20
chr1	2204456	2205395	intergenic|chr1:2204306-2205545	intergenic	0.081523	SKI
chr1	2204456	2205395	intergenic|chr1:2204306-2205545	intergenic	0.170313	FAAP20
chr1	2204456	2205395	intergenic|chr1:2204306-2205545	intergenic	0.021988	PRKCZ
chr1	2204456	2205395	intergenic|chr1:2204306-2205545	intergenic	0.026314	GABRD
chr1	2204456	2205395	intergenic|chr1:2204306-2205545	intergenic	0.024871	CFAP74
chr1	2212263	2213045	intergenic|chr1:2212113-2213195	intergenic	0.015153	RER1
chr1	2212263	2213045	intergenic|chr1:2212113-2213195	intergenic	0.015152	MORN1
chr1	2212263	2213045	intergenic|chr1:2212113-2213195	intergenic	0.120439	SKI
chr1	2212263	2213045	intergenic|chr1:2212113-2213195	intergenic	0.094191	FAAP20
chr1	2212263	2213045	intergenic|chr1:2212113-2213195	intergenic	0.020655	PRKCZ
chr1	2212263	2213045	intergenic|chr1:2212113-2213195	intergenic	0.024923	GABRD
chr1	2212263	2213045	intergenic|chr1:2212113-2213195	intergenic	0.023631	CFAP74
chr1	2227175	2227375	intergenic|chr1:2227025-2227525	intergenic	0.038666	SKI
chr1	2227737	2227937	intergenic|chr1:2227587-2228087	intergenic	0.317379	SKI
chr1	2227737	2227937	intergenic|chr1:2227587-2228087	intergenic	0.04008	FAAP20
chr1	2227737	2227937	intergenic|chr1:2227587-2228087	intergenic	0.015052	PRKCZ
chr1	2227737	2227937	intergenic|chr1:2227587-2228087	intergenic	0.018422	GABRD
chr1	2227737	2227937	intergenic|chr1:2227587-2228087	intergenic	0.017564	CFAP74
chr1	2231965	2232165	genic|chr1:2231815-2232315	genic	0.047378	SKI
chr1	2278921	2279516	genic|chr1:2278771-2279666	genic	0.017369	RER1
chr1	2278921	2279516	genic|chr1:2278771-2279666	genic	0.017369	MORN1
chr1	2278921	2279516	genic|chr1:2278771-2279666	genic	0.026487	SKI
chr1	2314149	2315383	intergenic|chr1:2313999-2315533	intergenic	0.021296	PLCH2
chr1	2314149	2315383	intergenic|chr1:2313999-2315533	intergenic	0.021894	PEX10
chr1	2314149	2315383	intergenic|chr1:2313999-2315533	intergenic	0.031108	RER1
chr1	2314149	2315383	intergenic|chr1:2313999-2315533	intergenic	0.031112	MORN1
chr1	2314149	2315383	intergenic|chr1:2313999-2315533	intergenic	0.018636	SKI
chr1	2381521	2382875	genic|chr1:2381371-2383025	genic	0.019722	PLCH2
chr1	2381521	2382875	genic|chr1:2381371-2383025	genic	0.038623	PEX10
chr1	2381521	2382875	genic|chr1:2381371-2383025	genic	0.140108	RER1
chr1	2381521	2382875	genic|chr1:2381371-2383025	genic	0.140427	MORN1
chr1	2406381	2407010	genic|chr1:2406231-2407160	genic	0.025547	PEX10
chr1	2414221	2414652	intergenic|chr1:2414071-2414802	intergenic	0.021331	PLCH2
chr1	2414221	2414652	intergenic|chr1:2414071-2414802	intergenic	0.1725	PEX10
chr1	2414221	2414652	intergenic|chr1:2414071-2414802	intergenic	0.040814	RER1
chr1	2414221	2414652	intergenic|chr1:2414071-2414802	intergenic	0.040764	MORN1
chr1	2467309	2468321	intergenic|chr1:2467159-2468471	intergenic	0.01795	HES5
chr1	2467309	2468321	intergenic|chr1:2467159-2468471	intergenic	0.020038	PANK4
chr1	2467309	2468321	intergenic|chr1:2467159-2468471	intergenic	0.200259	PLCH2
chr1	2467309	2468321	intergenic|chr1:2467159-2468471	intergenic	0.018106	PEX10
chr1	2473982	2474493	intergenic|chr1:2473832-2474643	intergenic	0.032678	PLCH2
chr1	2482707	2483144	genic|chr1:2482557-2483294	genic	0.026935	PLCH2
chr1	2529053	2529536	genic|chr1:2528903-2529686	genic	0.015858	TNFRSF14
chr1	2529053	2529536	genic|chr1:2528903-2529686	genic	0.085844	HES5
chr1	2529053	2529536	genic|chr1:2528903-2529686	genic	0.090146	PANK4
chr1	2534985	2535185	intergenic|chr1:2534835-2535335	intergenic	0.020328	HES5
chr1	2539427	2539627	intergenic|chr1:2539277-2539777	intergenic	0.022658	HES5
chr1	2539427	2539627	intergenic|chr1:2539277-2539777	intergenic	0.016986	PANK4
chr1	2546027	2547103	intergenic|chr1:2545877-2547253	intergenic	0.016182	ACTRT2
chr1	2546027	2547103	intergenic|chr1:2545877-2547253	intergenic	0.053246	MMEL1
chr1	2546027	2547103	intergenic|chr1:2545877-2547253	intergenic	0.055838	FAM213B
chr1	2546027	2547103	intergenic|chr1:2545877-2547253	intergenic	0.280077	TNFRSF14
chr1	2546027	2547103	intergenic|chr1:2545877-2547253	intergenic	0.159451	HES5
chr1	2546027	2547103	intergenic|chr1:2545877-2547253	intergenic	0.136401	PANK4
chr1	2546027	2547103	intergenic|chr1:2545877-2547253	intergenic	0.051749	PLCH2
chr1	2546027	2547103	intergenic|chr1:2545877-2547253	intergenic	0.016425	PEX10
chr1	2546027	2547103	intergenic|chr1:2545877-2547253	intergenic	0.015759	RER1
chr1	2546027	2547103	intergenic|chr1:2545877-2547253	intergenic	0.015753	MORN1
chr1	2548109	2549049	intergenic|chr1:2547959-2549199	intergenic	0.017889	MMEL1
chr1	2548109	2549049	intergenic|chr1:2547959-2549199	intergenic	0.019303	FAM213B
chr1	2548109	2549049	intergenic|chr1:2547959-2549199	intergenic	0.116262	TNFRSF14
chr1	2548109	2549049	intergenic|chr1:2547959-2549199	intergenic	0.046419	HES5
chr1	2548109	2549049	intergenic|chr1:2547959-2549199	intergenic	0.040536	PANK4
chr1	2548109	2549049	intergenic|chr1:2547959-2549199	intergenic	0.016488	PLCH2
chr1	2554942	2555142	intergenic|chr1:2554792-2555292	intergenic	0.020612	TNFRSF14
chr1	2561999	2562199	genic|chr1:2561849-2562349	genic	0.030654	TNFRSF14
chr1	2578363	2578563	intergenic|chr1:2578213-2578713	intergenic	0.01998	MMEL1
chr1	2578363	2578563	intergenic|chr1:2578213-2578713	intergenic	0.065888	FAM213B
chr1	2578363	2578563	intergenic|chr1:2578213-2578713	intergenic	0.028519	TNFRSF14
chr1	2585480	2585930	intergenic|chr1:2585330-2586080	intergenic	0.028621	MMEL1
chr1	2585480	2585930	intergenic|chr1:2585330-2586080	intergenic	0.136845	FAM213B
chr1	2585480	2585930	intergenic|chr1:2585330-2586080	intergenic	0.026413	TNFRSF14
chr1	2611139	2611339	genic|chr1:2610989-2611489	genic	0.023186	MMEL1
chr1	2628212	2628632	genic|chr1:2628062-2628782	genic	0.047758	MMEL1
chr1	2629654	2629854	genic|chr1:2629504-2630004	genic	0.017929	MMEL1
chr1	2642622	2643900	intergenic|chr1:2642472-2644050	intergenic	0.219281	MMEL1
chr1	2642622	2643900	intergenic|chr1:2642472-2644050	intergenic	0.018199	FAM213B
chr1	3012355	3013211	intergenic|chr1:3012205-3013361	intergenic	0.126955	ACTRT2
chr1	3061968	3062168	intergenic|chr1:3061818-3062318	intergenic	0.022227	PRDM16
chr1	3062705	3064250	intergenic|chr1:3062555-3064400	intergenic	0.177957	PRDM16
chr1	3062705	3064250	intergenic|chr1:3062555-3064400	intergenic	0.042896	ACTRT2
chr1	3066263	3066463	intergenic|chr1:3066113-3066613	intergenic	0.111521	PRDM16
chr1	3066263	3066463	intergenic|chr1:3066113-3066613	intergenic	0.021962	ACTRT2
chr1	3070672	3070872	genic|chr1:3070522-3071022	genic	0.062159	PRDM16
chr1	3071303	3071503	genic|chr1:3071153-3071653	genic	0.052212	PRDM16
chr1	3072634	3072834	genic|chr1:3072484-3072984	genic	0.042593	PRDM16
chr1	3074275	3074475	genic|chr1:3074125-3074625	genic	0.035506	PRDM16
chr1	3105654	3105854	genic|chr1:3105504-3106004	genic	0.040452	PRDM16
chr1	3105654	3105854	genic|chr1:3105504-3106004	genic	0.032071	ACTRT2
chr1	3393106	3394314	genic|chr1:3392956-3394464	genic	0.033299	ARHGEF16
chr1	3424348	3424973	genic|chr1:3424198-3425123	genic	0.020077	ARHGEF16
chr1	3453221	3453421	intergenic|chr1:3453071-3453571	intergenic	0.180102	ARHGEF16
chr1	3460262	3461105	genic|chr1:3460112-3461255	genic	0.059341	ARHGEF16
chr1	3471201	3472009	genic|chr1:3471051-3472159	genic	0.075646	ARHGEF16
chr1	3483935	3484389	intergenic|chr1:3483785-3484539	intergenic	0.019731	ARHGEF16
chr1	3491081	3491977	genic|chr1:3490931-3492127	genic	0.022726	ARHGEF16
chr1	3502194	3502394	genic|chr1:3502044-3502544	genic	0.017219	ARHGEF16
chr1	3530494	3531905	genic|chr1:3530344-3532055	genic	0.018863	TP73
chr1	3530494	3531905	genic|chr1:3530344-3532055	genic	0.019556	WRAP73
chr1	3530494	3531905	genic|chr1:3530344-3532055	genic	0.020811	TPRG1L
chr1	3530494	3531905	genic|chr1:3530344-3532055	genic	0.026528	MEGF6
chr1	3530494	3531905	genic|chr1:3530344-3532055	genic	0.025578	ARHGEF16
chr1	3597592	3598743	genic|chr1:3597442-3598893	genic	0.032258	MEGF6
chr1	3613493	3613693	intergenic|chr1:3613343-3613843	intergenic	0.028609	TPRG1L
chr1	3613493	3613693	intergenic|chr1:3613343-3613843	intergenic	0.072325	MEGF6
chr1	3615238	3615438	intergenic|chr1:3615088-3615588	intergenic	0.022181	TPRG1L
chr1	3615238	3615438	intergenic|chr1:3615088-3615588	intergenic	0.0473	MEGF6
chr1	3619082	3619282	intergenic|chr1:3618932-3619432	intergenic	0.016273	TP73
chr1	3619082	3619282	intergenic|chr1:3618932-3619432	intergenic	0.017867	WRAP73
chr1	3619082	3619282	intergenic|chr1:3618932-3619432	intergenic	0.082655	TPRG1L
chr1	3619082	3619282	intergenic|chr1:3618932-3619432	intergenic	0.06745	MEGF6
chr1	3650836	3651036	intergenic|chr1:3650686-3651186	intergenic	0.046495	TP73
chr1	3650836	3651036	intergenic|chr1:3650686-3651186	intergenic	0.047205	WRAP73
chr1	3651465	3651665	intergenic|chr1:3651315-3651815	intergenic	0.085951	TP73
chr1	3651465	3651665	intergenic|chr1:3651315-3651815	intergenic	0.087262	WRAP73
chr1	3657730	3658527	genic|chr1:3657580-3658677	genic	0.048215	TP73
chr1	3657730	3658527	genic|chr1:3657580-3658677	genic	0.033659	WRAP73
chr1	3668680	3669120	genic|chr1:3668530-3669270	genic	0.040371	TP73
chr1	3668680	3669120	genic|chr1:3668530-3669270	genic	0.035508	WRAP73
chr1	3684122	3684583	genic|chr1:3683972-3684733	genic	0.021986	TP73
chr1	3684122	3684583	genic|chr1:3683972-3684733	genic	0.020682	WRAP73
chr1	3695453	3696142	genic|chr1:3695303-3696292	genic	0.016944	CCDC27
chr1	3695453	3696142	genic|chr1:3695303-3696292	genic	0.022104	TP73
chr1	3695453	3696142	genic|chr1:3695303-3696292	genic	0.021206	WRAP73
chr1	3707463	3708146	genic|chr1:3707313-3708296	genic	0.017266	CCDC27
chr1	3718083	3718493	genic|chr1:3717933-3718643	genic	0.01527	SMIM1
chr1	3718083	3718493	genic|chr1:3717933-3718643	genic	0.028286	CCDC27
chr1	3724272	3724910	genic|chr1:3724122-3725060	genic	0.020008	CCDC27
chr1	3746463	3747529	intergenic|chr1:3746313-3747679	intergenic	0.017121	LINC01346
chr1	3746463	3747529	intergenic|chr1:3746313-3747679	intergenic	0.015948	DFFB
chr1	3746463	3747529	intergenic|chr1:3746313-3747679	intergenic	0.015955	CEP104
chr1	3746463	3747529	intergenic|chr1:3746313-3747679	intergenic	0.041591	LRRC47
chr1	3746463	3747529	intergenic|chr1:3746313-3747679	intergenic	0.057476	SMIM1
chr1	3746463	3747529	intergenic|chr1:3746313-3747679	intergenic	0.326553	CCDC27
chr1	3746463	3747529	intergenic|chr1:3746313-3747679	intergenic	0.017262	TP73
chr1	3746463	3747529	intergenic|chr1:3746313-3747679	intergenic	0.017071	WRAP73
chr1	3750786	3750986	intergenic|chr1:3750636-3751136	intergenic	0.024619	CCDC27
chr1	3775573	3776223	genic|chr1:3775423-3776373	genic	0.066222	LRRC47
chr1	3775573	3776223	genic|chr1:3775423-3776373	genic	0.200109	SMIM1
chr1	3775573	3776223	genic|chr1:3775423-3776373	genic	0.047025	CCDC27
chr1	3785515	3785715	genic|chr1:3785365-3785865	genic	0.0256	LRRC47
chr1	3785515	3785715	genic|chr1:3785365-3785865	genic	0.015336	SMIM1
chr1	3793697	3793897	genic|chr1:3793547-3794047	genic	0.087394	LRRC47
chr1	3801295	3801710	intergenic|chr1:3801145-3801860	intergenic	0.042142	LRRC47
chr1	3858268	3858468	genic|chr1:3858118-3858618	genic	0.04436	DFFB
chr1	3858268	3858468	genic|chr1:3858118-3858618	genic	0.044365	CEP104
chr1	3901298	3901498	genic|chr1:3901148-3901648	genic	0.019852	LINC01777
chr1	3901298	3901498	genic|chr1:3901148-3901648	genic	0.110904	LINC01346
chr1	3901298	3901498	genic|chr1:3901148-3901648	genic	0.233636	LINC01134
chr1	3901298	3901498	genic|chr1:3901148-3901648	genic	0.23372	C1orf174
chr1	3901298	3901498	genic|chr1:3901148-3901648	genic	0.051422	DFFB
chr1	3901298	3901498	genic|chr1:3901148-3901648	genic	0.051388	CEP104
chr1	3901298	3901498	genic|chr1:3901148-3901648	genic	0.024329	LRRC47
chr1	3910869	3911069	genic|chr1:3910719-3911219	genic	0.039072	LINC01346
chr1	3910869	3911069	genic|chr1:3910719-3911219	genic	0.028723	LINC01134
chr1	3910869	3911069	genic|chr1:3910719-3911219	genic	0.02843	C1orf174
chr1	5980160	5980994	genic|chr1:5980010-5981144	genic	0.098521	NPHP4
chr1	5980160	5980994	genic|chr1:5980010-5981144	genic	0.04914	KCNAB2
chr1	6034087	6034737	genic|chr1:6033937-6034887	genic	0.131329	KCNAB2
chr1	6037418	6037618	genic|chr1:6037268-6037768	genic	0.025648	KCNAB2
chr1	6041301	6041731	genic|chr1:6041151-6041881	genic	0.041948	KCNAB2
chr1	6052272	6053209	genic|chr1:6052122-6053359	genic	0.055507	KCNAB2
chr1	6127790	6127990	genic|chr1:6127640-6128140	genic	0.02101	CHD5
chr1	6148695	6148895	genic|chr1:6148545-6149045	genic	0.030498	CHD5
chr1	6161467	6162170	genic|chr1:6161317-6162320	genic	0.059123	CHD5
chr1	6161467	6162170	genic|chr1:6161317-6162320	genic	0.021414	RPL22
chr1	6161467	6162170	genic|chr1:6161317-6162320	genic	0.017061	RNF207
chr1	6171345	6172025	genic|chr1:6171195-6172175	genic	0.035529	CHD5
chr1	6178975	6179422	genic|chr1:6178825-6179572	genic	0.081681	CHD5
chr1	6183319	6183770	intergenic|chr1:6183169-6183920	intergenic	0.072442	CHD5
chr1	6183319	6183770	intergenic|chr1:6183169-6183920	intergenic	0.016666	RPL22
chr1	6185862	6186062	genic|chr1:6185712-6186212	genic	0.025789	CHD5
chr1	6208746	6209922	genic|chr1:6208596-6210072	genic	0.044518	CHD5
chr1	6208746	6209922	genic|chr1:6208596-6210072	genic	0.104535	RPL22
chr1	6208746	6209922	genic|chr1:6208596-6210072	genic	0.193489	RNF207
chr1	6208746	6209922	genic|chr1:6208596-6210072	genic	0.042187	ICMT
chr1	6208746	6209922	genic|chr1:6208596-6210072	genic	0.041496	LINC00337
chr1	6208746	6209922	genic|chr1:6208596-6210072	genic	0.026016	HES3
chr1	6208746	6209922	genic|chr1:6208596-6210072	genic	0.025135	GPR153
chr1	6238711	6238911	genic|chr1:6238561-6239061	genic	0.061711	ICMT
chr1	6238711	6238911	genic|chr1:6238561-6239061	genic	0.061296	LINC00337
chr1	6238711	6238911	genic|chr1:6238561-6239061	genic	0.046481	HES3
chr1	6238711	6238911	genic|chr1:6238561-6239061	genic	0.015756	GPR153
chr1	6245142	6245342	genic|chr1:6244992-6245492	genic	0.017151	CHD5
chr1	6245142	6245342	genic|chr1:6244992-6245492	genic	0.018781	RPL22
chr1	6245142	6245342	genic|chr1:6244992-6245492	genic	0.020614	RNF207
chr1	6245142	6245342	genic|chr1:6244992-6245492	genic	0.109118	ICMT
chr1	6245142	6245342	genic|chr1:6244992-6245492	genic	0.111528	LINC00337
chr1	6245142	6245342	genic|chr1:6244992-6245492	genic	0.166484	HES3
chr1	6245142	6245342	genic|chr1:6244992-6245492	genic	0.074371	GPR153
chr1	6245815	6246206	intergenic|chr1:6245665-6246356	intergenic	0.060315	ICMT
chr1	6245815	6246206	intergenic|chr1:6245665-6246356	intergenic	0.06151	LINC00337
chr1	6245815	6246206	intergenic|chr1:6245665-6246356	intergenic	0.099855	HES3
chr1	6245815	6246206	intergenic|chr1:6245665-6246356	intergenic	0.046954	GPR153
chr1	6246808	6247008	intergenic|chr1:6246658-6247158	intergenic	0.01503	CHD5
chr1	6246808	6247008	intergenic|chr1:6246658-6247158	intergenic	0.016281	RPL22
chr1	6246808	6247008	intergenic|chr1:6246658-6247158	intergenic	0.017763	RNF207
chr1	6246808	6247008	intergenic|chr1:6246658-6247158	intergenic	0.082833	ICMT
chr1	6246808	6247008	intergenic|chr1:6246658-6247158	intergenic	0.084289	LINC00337
chr1	6246808	6247008	intergenic|chr1:6246658-6247158	intergenic	0.149719	HES3
chr1	6246808	6247008	intergenic|chr1:6246658-6247158	intergenic	0.075006	GPR153
chr1	6249185	6249385	genic|chr1:6249035-6249535	genic	0.019263	ICMT
chr1	6249185	6249385	genic|chr1:6249035-6249535	genic	0.019517	LINC00337
chr1	6249185	6249385	genic|chr1:6249035-6249535	genic	0.041792	HES3
chr1	6249185	6249385	genic|chr1:6249035-6249535	genic	0.025794	GPR153
chr1	6268494	6268694	genic|chr1:6268344-6268844	genic	0.020337	GPR153
chr1	6272974	6273612	genic|chr1:6272824-6273762	genic	0.026975	GPR153
chr1	6276236	6276678	genic|chr1:6276086-6276828	genic	0.021039	GPR153
chr1	6280881	6281081	genic|chr1:6280731-6281231	genic	0.023993	GPR153
chr1	6358873	6360019	genic|chr1:6358723-6360169	genic	0.021039	ACOT7
chr1	6358873	6360019	genic|chr1:6358723-6360169	genic	0.015283	HES2
chr1	6385276	6386679	genic|chr1:6385126-6386829	genic	0.181882	ACOT7
chr1	6385276	6386679	genic|chr1:6385126-6386829	genic	0.052266	HES2
chr1	6385276	6386679	genic|chr1:6385126-6386829	genic	0.045477	ESPN
chr1	6385276	6386679	genic|chr1:6385126-6386829	genic	0.01828	TNFRSF25
chr1	6404748	6405200	intergenic|chr1:6404598-6405350	intergenic	0.021395	ACOT7
chr1	6404748	6405200	intergenic|chr1:6404598-6405350	intergenic	0.020677	HES2
chr1	6404748	6405200	intergenic|chr1:6404598-6405350	intergenic	0.015462	ESPN
chr1	6414196	6414862	intergenic|chr1:6414046-6415012	intergenic	0.06043	HES2
chr1	6414196	6414862	intergenic|chr1:6414046-6415012	intergenic	0.031206	ESPN
