chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr1	21812137	21812364	promoter|chr1:21811987-21812514	promoter	1.0	LDLRAD2
chr1	21935910	21936868	promoter|chr1:21935760-21937018	promoter	1.0	HSPG2
chr1	21937197	21937913	promoter|chr1:21937047-21938063	promoter	1.0	HSPG2
chr1	21976793	21976993	promoter|chr1:21976643-21977143	promoter	1.0	CELA3B
chr1	22001555	22001755	promoter|chr1:22001405-22001905	promoter	1.0	CELA3A
chr1	22025063	22026148	promoter|chr1:22024913-22026298	promoter	1.0	LINC00339
chr1	22025063	22026148	promoter|chr1:22024913-22026298	promoter	1.0	LINC01635
chr1	22052526	22052744	promoter|chr1:22052376-22052894	promoter	1.0	CDC42
chr1	22053250	22053450	promoter|chr1:22053100-22053600	promoter	1.0	CDC42
chr1	22142030	22142507	promoter|chr1:22141880-22142657	promoter	1.0	WNT4
chr1	22142926	22143538	promoter|chr1:22142776-22143688	promoter	1.0	WNT4
chr1	22451739	22451950	promoter|chr1:22451589-22452100	promoter	1.0	ZBTB40
chr1	22452478	22452678	promoter|chr1:22452328-22452828	promoter	1.0	ZBTB40
chr1	22563015	22564461	promoter|chr1:22562865-22564611	promoter	1.0	EPHA8
chr1	22636405	22636605	promoter|chr1:22636255-22636755	promoter	1.0	C1QA
chr1	22643516	22643716	promoter|chr1:22643366-22643866	promoter	1.0	C1QC
chr1	22652880	22653080	promoter|chr1:22652730-22653230	promoter	1.0	C1QB
chr1	22710259	22710937	promoter|chr1:22710109-22711087	promoter	1.0	EPHB2
chr1	22965330	22965530	promoter|chr1:22965180-22965680	promoter	1.0	LACTBL1
chr1	23015750	23015950	promoter|chr1:23015600-23016100	promoter	1.0	C1orf234
chr1	23019285	23020108	promoter|chr1:23019135-23020258	promoter	1.0	KDM1A
chr1	23167831	23168974	promoter|chr1:23167681-23169124	promoter	1.0	LUZP1
chr1	23194629	23194829	promoter|chr1:23194479-23194979	promoter	1.0	HTR1D
chr1	23285418	23285618	promoter|chr1:23285268-23285768	promoter	1.0	LINC01355
chr1	23344264	23344608	promoter|chr1:23344114-23344758	promoter	1.0	HNRNPR
chr1	23368286	23368507	promoter|chr1:23368136-23368657	promoter	1.0	ZNF436
chr1	23368810	23369010	promoter|chr1:23368660-23369160	promoter	1.0	ZNF436
chr1	23423564	23424938	promoter|chr1:23423414-23425088	promoter	1.0	TCEA3
chr1	23483449	23484775	promoter|chr1:23483299-23484925	promoter	1.0	ASAP3
chr1	23530839	23531531	promoter|chr1:23530689-23531681	promoter	1.0	E2F2
chr1	23559472	23559894	promoter|chr1:23559322-23560044	promoter	1.0	ID3
chr1	23627233	23627433	promoter|chr1:23627083-23627583	promoter	1.0	MDS2
chr1	23691639	23692301	promoter|chr1:23691489-23692451	promoter	1.0	RPL11
chr1	23742665	23744052	promoter|chr1:23742515-23744202	promoter	1.0	ELOA
chr1	23777937	23778485	promoter|chr1:23777787-23778635	promoter	1.0	PITHD1
chr1	23790746	23791255	promoter|chr1:23790596-23791405	promoter	1.0	LYPLA2
chr1	23791566	23792423	promoter|chr1:23791416-23792573	promoter	1.0	LYPLA2
chr1	23799509	23801374	promoter|chr1:23799359-23801524	promoter	1.0	GALE
chr1	23824801	23825559	promoter|chr1:23824651-23825709	promoter	1.0	HMGCL
chr1	23867672	23867872	promoter|chr1:23867522-23868022	promoter	1.0	FUCA1
chr1	23868267	23868469	promoter|chr1:23868117-23868619	promoter	1.0	FUCA1
chr1	23913227	23913427	promoter|chr1:23913077-23913577	promoter	1.0	CNR2
chr1	23959162	23960177	promoter|chr1:23959012-23960327	promoter	1.0	PNRC2
chr1	23979984	23980967	promoter|chr1:23979834-23981117	promoter	1.0	SRSF10
chr1	24112075	24112801	promoter|chr1:24111925-24112951	promoter	1.0	MYOM3
chr1	24143185	24143385	promoter|chr1:24143035-24143535	promoter	1.0	IL22RA1
chr1	24186655	24186855	promoter|chr1:24186505-24187005	promoter	1.0	IFNLR1
chr1	24187175	24187745	promoter|chr1:24187025-24187895	promoter	1.0	IFNLR1
chr1	24319221	24319437	promoter|chr1:24319071-24319587	promoter	1.0	GRHL3
chr1	24413669	24413872	promoter|chr1:24413519-24414022	promoter	1.0	STPG1
chr1	24415236	24416099	promoter|chr1:24415086-24416249	promoter	1.0	NIPAL3
chr1	24502259	24503554	promoter|chr1:24502109-24503704	promoter	1.0	RCAN3AS
chr1	24502259	24503554	promoter|chr1:24502109-24503704	promoter	1.0	RCAN3
chr1	24555561	24556250	promoter|chr1:24555411-24556400	promoter	1.0	NCMAP
chr1	24642487	24644220	promoter|chr1:24642337-24644370	promoter	1.0	SRRM1
chr1	24745102	24745368	promoter|chr1:24744952-24745518	promoter	1.0	CLIC4
chr1	24964910	24965302	promoter|chr1:24964760-24965452	promoter	1.0	RUNX3
chr1	25232167	25233372	promoter|chr1:25232017-25233522	promoter	1.0	SYF2
chr1	25247047	25247983	promoter|chr1:25246897-25248133	promoter	1.0	RSRP1
chr1	25272385	25272585	promoter|chr1:25272235-25272735	promoter	1.0	RHD
chr1	25338197	25338950	promoter|chr1:25338047-25339100	promoter	1.0	TMEM50A
chr1	25420772	25420972	promoter|chr1:25420622-25421122	promoter	1.0	RHCE
chr1	25430147	25430957	promoter|chr1:25429997-25431107	promoter	1.0	TMEM57
chr1	25431389	25431803	promoter|chr1:25431239-25431953	promoter	1.0	TMEM57
chr1	25543480	25543684	promoter|chr1:25543330-25543834	promoter	1.0	LDLRAP1
chr1	25544055	25544255	promoter|chr1:25543905-25544405	promoter	1.0	LDLRAP1
chr1	25617367	25617567	promoter|chr1:25617217-25617717	promoter	1.0	MAN1C1
chr1	25799978	25801146	promoter|chr1:25799828-25801296	promoter	1.0	SELENON
chr1	25819805	25820919	promoter|chr1:25819655-25821069	promoter	1.0	MTFR1L
chr1	25859060	25859876	promoter|chr1:25858910-25860026	promoter	1.0	AUNIP
chr1	25871153	25871433	promoter|chr1:25871003-25871583	promoter	1.0	PAQR7
chr1	25905453	25906602	promoter|chr1:25905303-25906752	promoter	1.0	STMN1
chr1	25907042	25907242	promoter|chr1:25906892-25907392	promoter	1.0	STMN1
chr1	25997772	25998702	promoter|chr1:25997622-25998852	promoter	1.0	PAFAH2
chr1	26021322	26022233	promoter|chr1:26021172-26022383	promoter	1.0	EXTL1
chr1	26045255	26046727	promoter|chr1:26045105-26046877	promoter	1.0	SLC30A2
chr1	26066902	26067102	promoter|chr1:26066752-26067252	promoter	1.0	TRIM63
chr1	26067534	26067841	promoter|chr1:26067384-26067991	promoter	1.0	TRIM63
chr1	26110773	26112610	promoter|chr1:26110623-26112760	promoter	1.0	PDIK1L
chr1	26158590	26159119	promoter|chr1:26158440-26159269	promoter	1.0	FAM110D
chr1	26169764	26170235	promoter|chr1:26169614-26170385	promoter	1.0	ZNF593
chr1	26177338	26177589	promoter|chr1:26177188-26177739	promoter	1.0	CNKSR1
chr1	26190423	26190727	promoter|chr1:26190273-26190877	promoter	1.0	CATSPER4
chr1	26233967	26234752	promoter|chr1:26233817-26234902	promoter	1.0	CEP85
chr1	26279371	26280106	promoter|chr1:26279221-26280256	promoter	1.0	SH3BGRL3
chr1	26306115	26307242	promoter|chr1:26305965-26307392	promoter	1.0	UBXN11
chr1	26317746	26318019	promoter|chr1:26317596-26318169	promoter	1.0	CD52
chr1	26354030	26354230	promoter|chr1:26353880-26354380	promoter	1.0	AIM1L
chr1	26372694	26372894	promoter|chr1:26372544-26373044	promoter	1.0	ZNF683
chr1	26410186	26410867	promoter|chr1:26410036-26411017	promoter	1.0	LIN28A
chr1	26432090	26432841	promoter|chr1:26431940-26432991	promoter	1.0	DHDDS
chr1	26471691	26472527	promoter|chr1:26471541-26472677	promoter	1.0	HMGN2
chr1	26472833	26473033	promoter|chr1:26472683-26473183	promoter	1.0	HMGN2
chr1	26529276	26530825	promoter|chr1:26529126-26530975	promoter	1.0	RPS6KA1
chr1	26695506	26696130	promoter|chr1:26695356-26696280	promoter	1.0	ARID1A
chr1	26787564	26788276	promoter|chr1:26787414-26788426	promoter	1.0	PIGV
chr1	26826234	26827038	promoter|chr1:26826084-26827188	promoter	1.0	ZDHHC18
chr1	26862860	26863241	promoter|chr1:26862710-26863391	promoter	1.0	SFN
chr1	26889745	26890663	promoter|chr1:26889595-26890813	promoter	1.0	GPN2
chr1	26900042	26900809	promoter|chr1:26899892-26900959	promoter	1.0	GPATCH3
chr1	26913976	26914176	promoter|chr1:26913826-26914326	promoter	1.0	NR0B2
chr1	26921251	26921821	promoter|chr1:26921101-26921971	promoter	1.0	NUDC
chr1	26959605	26960836	promoter|chr1:26959455-26960986	promoter	1.0	KDF1
chr1	26993003	26994290	promoter|chr1:26992853-26994440	promoter	1.0	TRNP1
chr1	27012742	27013067	promoter|chr1:27012592-27013217	promoter	1.0	FAM46B
chr1	27155030	27155606	promoter|chr1:27154880-27155756	promoter	1.0	SLC9A1
chr1	27233919	27235684	promoter|chr1:27233769-27235834	promoter	1.0	WDTC1
chr1	27322036	27322244	promoter|chr1:27321886-27322394	promoter	1.0	TMEM222
chr1	27341636	27342091	promoter|chr1:27341486-27342241	promoter	1.0	SYTL1
chr1	27365563	27367072	promoter|chr1:27365413-27367222	promoter	1.0	MAP3K6
chr1	27374752	27374952	promoter|chr1:27374602-27375102	promoter	1.0	FCN3
chr1	27383233	27383467	promoter|chr1:27383083-27383617	promoter	1.0	CD164L2
chr1	27391431	27392049	promoter|chr1:27391281-27392199	promoter	1.0	GPR3
chr1	27392411	27393430	promoter|chr1:27392261-27393580	promoter	1.0	GPR3
chr1	27489635	27490674	promoter|chr1:27489485-27490824	promoter	1.0	WASF2
chr1	27603394	27603594	promoter|chr1:27603244-27603744	promoter	1.0	AHDC1
chr1	27604064	27604264	promoter|chr1:27603914-27604414	promoter	1.0	AHDC1
chr1	27634979	27635316	promoter|chr1:27634829-27635466	promoter	1.0	FGR
chr1	27672113	27672555	promoter|chr1:27671963-27672705	promoter	1.0	IFI6
chr1	27725693	27726413	promoter|chr1:27725543-27726563	promoter	1.0	FAM76A
chr1	27772982	27773792	promoter|chr1:27772832-27773942	promoter	1.0	STX12
chr1	27830672	27831296	promoter|chr1:27830522-27831446	promoter	1.0	PPP1R8
chr1	27872107	27873398	promoter|chr1:27871957-27873548	promoter	1.0	THEMIS2
chr1	27914232	27914897	promoter|chr1:27914082-27915047	promoter	1.0	RPA2
chr1	27934854	27935331	promoter|chr1:27934704-27935481	promoter	1.0	SMPDL3B
chr1	27959361	27960594	promoter|chr1:27959211-27960744	promoter	1.0	XKR8
chr1	28087965	28088165	promoter|chr1:28087815-28088315	promoter	1.0	EYA3
chr1	28088537	28088820	promoter|chr1:28088387-28088970	promoter	1.0	EYA3
chr1	28176844	28177044	promoter|chr1:28176694-28177194	promoter	1.0	PTAFR
chr1	28232700	28233414	promoter|chr1:28232550-28233564	promoter	1.0	DNAJC8
chr1	28235944	28236614	promoter|chr1:28235794-28236764	promoter	1.0	ATPIF1
chr1	28259303	28259551	promoter|chr1:28259153-28259701	promoter	1.0	SESN2
chr1	28259920	28260657	promoter|chr1:28259770-28260807	promoter	1.0	SESN2
chr1	28328896	28329101	promoter|chr1:28328746-28329251	promoter	1.0	MED18
chr1	28329544	28329744	promoter|chr1:28329394-28329894	promoter	1.0	MED18
chr1	28437255	28438249	promoter|chr1:28437105-28438399	promoter	1.0	PHACTR4
chr1	28505538	28506042	promoter|chr1:28505388-28506192	promoter	1.0	SNHG3
chr1	28517665	28519311	promoter|chr1:28517515-28519461	promoter	1.0	RCC1
chr1	28552545	28553116	promoter|chr1:28552395-28553266	promoter	1.0	TRNAU1AP
chr1	28553436	28553636	promoter|chr1:28553286-28553786	promoter	1.0	TRNAU1AP
chr1	28592081	28593131	promoter|chr1:28591931-28593281	promoter	1.0	RAB42
chr1	28642536	28643496	promoter|chr1:28642386-28643646	promoter	1.0	TAF12
chr1	28668149	28669520	promoter|chr1:28667999-28669670	promoter	1.0	GMEB1
chr1	28736523	28738098	promoter|chr1:28736373-28738248	promoter	1.0	YTHDF2
chr1	28812017	28812812	promoter|chr1:28811867-28812962	promoter	1.0	OPRD1
chr1	28886962	28888372	promoter|chr1:28886812-28888522	promoter	1.0	EPB41
chr1	29122043	29124984	promoter|chr1:29121893-29125134	promoter	1.0	TMEM200B
chr1	29181118	29181602	promoter|chr1:29180968-29181752	promoter	1.0	SRSF4
chr1	29181930	29182225	promoter|chr1:29181780-29182375	promoter	1.0	SRSF4
chr1	29230841	29231058	promoter|chr1:29230691-29231208	promoter	1.0	MECR
chr1	29236073	29236615	promoter|chr1:29235923-29236765	promoter	1.0	PTPRU
chr1	29350014	29350214	promoter|chr1:29349864-29350364	promoter	1.0	LINC01756
chr1	30037512	30037712	promoter|chr1:30037362-30037862	promoter	1.0	LINC01648
chr1	30723485	30723685	promoter|chr1:30723335-30723835	promoter	1.0	MATN1
chr1	30757736	30757936	promoter|chr1:30757586-30758086	promoter	1.0	LAPTM5
chr1	30907766	30908152	promoter|chr1:30907616-30908302	promoter	1.0	SDC3
chr1	30908533	30909712	promoter|chr1:30908383-30909862	promoter	1.0	SDC3
chr1	31065336	31065860	promoter|chr1:31065186-31066010	promoter	1.0	PUM1
chr1	31238793	31239990	promoter|chr1:31238643-31240140	promoter	1.0	NKAIN1
chr1	31296470	31297081	promoter|chr1:31296320-31297231	promoter	1.0	SNRNP40
chr1	31296470	31297081	promoter|chr1:31296320-31297231	promoter	1.0	ZCCHC17
chr1	31372778	31373846	promoter|chr1:31372628-31373996	promoter	1.0	FABP3
chr1	31412842	31414471	promoter|chr1:31412692-31414621	promoter	1.0	SERINC2
chr1	31518334	31518534	promoter|chr1:31518184-31518684	promoter	1.0	LINC01226
chr1	31575578	31577068	promoter|chr1:31575428-31577218	promoter	1.0	TINAGL1
chr1	31617599	31618379	promoter|chr1:31617449-31618529	promoter	1.0	HCRTR1
chr1	31644539	31645337	promoter|chr1:31644389-31645487	promoter	1.0	PEF1
chr1	31703858	31705449	promoter|chr1:31703708-31705599	promoter	1.0	COL16A1
chr1	31763963	31764709	promoter|chr1:31763813-31764859	promoter	1.0	ADGRB2
chr1	31815951	31816163	promoter|chr1:31815801-31816313	promoter	1.0	SPOCD1
chr1	31919558	31919758	promoter|chr1:31919408-31919908	promoter	1.0	PTP4A2
chr1	32013593	32014737	promoter|chr1:32013443-32014887	promoter	1.0	KHDRBS1
chr1	32072798	32073359	promoter|chr1:32072648-32073509	promoter	1.0	TMEM39B
chr1	32107623	32108592	promoter|chr1:32107473-32108742	promoter	1.0	KPNA6
chr1	32179263	32180566	promoter|chr1:32179113-32180716	promoter	1.0	TXLNA
chr1	32199846	32201733	promoter|chr1:32199696-32201883	promoter	1.0	CCDC28B
chr1	32205133	32206155	promoter|chr1:32204983-32206305	promoter	1.0	IQCC
chr1	32208993	32209193	promoter|chr1:32208843-32209343	promoter	1.0	DCDC2B
chr1	32221483	32222741	promoter|chr1:32221333-32222891	promoter	1.0	EIF3I
chr1	32221483	32222741	promoter|chr1:32221333-32222891	promoter	1.0	TMEM234
chr1	32247116	32247316	promoter|chr1:32246966-32247466	promoter	1.0	FAM167B
chr1	32251138	32251338	promoter|chr1:32250988-32251488	promoter	1.0	LCK
chr1	32291902	32292599	promoter|chr1:32291752-32292749	promoter	1.0	HDAC1
chr1	32335814	32336809	promoter|chr1:32335664-32336959	promoter	1.0	MARCKSL1
chr1	32361434	32362704	promoter|chr1:32361284-32362854	promoter	1.0	FAM229A
chr1	32361434	32362704	promoter|chr1:32361284-32362854	promoter	1.0	TSSK3
chr1	32393923	32394659	promoter|chr1:32393773-32394809	promoter	1.0	BSDC1
chr1	32394961	32395161	promoter|chr1:32394811-32395311	promoter	1.0	BSDC1
chr1	32464266	32465588	promoter|chr1:32464116-32465738	promoter	1.0	ZBTB8B
chr1	32539044	32540929	promoter|chr1:32538894-32541079	promoter	1.0	ZBTB8A
chr1	32650490	32650691	promoter|chr1:32650340-32650841	promoter	1.0	ZBTB8OS
chr1	32650490	32650691	promoter|chr1:32650340-32650841	promoter	1.0	RBBP4
chr1	32651022	32651518	promoter|chr1:32650872-32651668	promoter	1.0	ZBTB8OS
chr1	32651022	32651518	promoter|chr1:32650872-32651668	promoter	1.0	RBBP4
chr1	32702266	32703756	promoter|chr1:32702116-32703906	promoter	1.0	SYNC
chr1	32764924	32765749	promoter|chr1:32764774-32765899	promoter	1.0	KIAA1522
chr1	32817026	32818257	promoter|chr1:32816876-32818407	promoter	1.0	YARS
chr1	32825212	32825412	promoter|chr1:32825062-32825562	promoter	1.0	S100PBP
chr1	32870581	32871098	promoter|chr1:32870431-32871248	promoter	1.0	FNDC5
chr1	32886375	32887079	promoter|chr1:32886225-32887229	promoter	1.0	HPCA
chr1	32900456	32901607	promoter|chr1:32900306-32901757	promoter	1.0	TMEM54
chr1	32963774	32964402	promoter|chr1:32963624-32964552	promoter	1.0	RNF19B
chr1	32964713	32965046	promoter|chr1:32964563-32965196	promoter	1.0	RNF19B
chr1	33036133	33037068	promoter|chr1:33035983-33037218	promoter	1.0	AK2
chr1	33080981	33081649	promoter|chr1:33080831-33081799	promoter	1.0	AZIN2
chr1	33082077	33082317	promoter|chr1:33081927-33082467	promoter	1.0	AZIN2
chr1	33180528	33182647	promoter|chr1:33180378-33182797	promoter	1.0	TRIM62
chr1	33255512	33256672	promoter|chr1:33255362-33256822	promoter	1.0	ZNF362
chr1	33320998	33321322	promoter|chr1:33320848-33321472	promoter	1.0	A3GALT2
chr1	33375493	33375693	promoter|chr1:33375343-33375843	promoter	1.0	PHC2
chr1	33472458	33472953	promoter|chr1:33472308-33473103	promoter	1.0	ZSCAN20
chr1	33860374	33860574	promoter|chr1:33860224-33860724	promoter	1.0	HMGB4
chr1	34165138	34165338	promoter|chr1:34164988-34165488	promoter	1.0	CSMD2
chr1	34165742	34167222	promoter|chr1:34165592-34167372	promoter	1.0	CSMD2
chr1	34165742	34167222	promoter|chr1:34165592-34167372	promoter	1.0	C1orf94
chr1	34754946	34755211	promoter|chr1:34754796-34755361	promoter	1.0	GJB5
chr1	34759640	34760003	promoter|chr1:34759490-34760153	promoter	1.0	GJB4
chr1	34781088	34781288	promoter|chr1:34780938-34781438	promoter	1.0	GJB3
chr1	34781678	34782239	promoter|chr1:34781528-34782389	promoter	1.0	GJB3
chr1	34792871	34793536	promoter|chr1:34792721-34793686	promoter	1.0	GJA4
chr1	34859701	34860211	promoter|chr1:34859551-34860361	promoter	1.0	SMIM12
chr1	34929050	34930599	promoter|chr1:34928900-34930749	promoter	1.0	DLGAP3
chr1	34984086	34985471	promoter|chr1:34983936-34985621	promoter	1.0	TMEM35B
chr1	35031138	35031338	promoter|chr1:35030988-35031488	promoter	1.0	ZMYM6
chr1	35031640	35032079	promoter|chr1:35031490-35032229	promoter	1.0	ZMYM6
chr1	35079245	35079462	promoter|chr1:35079095-35079612	promoter	1.0	ZMYM1
chr1	35192016	35193340	promoter|chr1:35191866-35193490	promoter	1.0	SFPQ
chr1	35268541	35269087	promoter|chr1:35268391-35269237	promoter	1.0	ZMYM4
chr1	35269411	35269611	promoter|chr1:35269261-35269761	promoter	1.0	ZMYM4
chr1	35557058	35557891	promoter|chr1:35556908-35558041	promoter	1.0	KIAA0319L
chr1	35557058	35557891	promoter|chr1:35556908-35558041	promoter	1.0	NCDN
chr1	35558323	35559189	promoter|chr1:35558173-35559339	promoter	1.0	NCDN
chr1	35573186	35573637	promoter|chr1:35573036-35573787	promoter	1.0	TFAP2E
chr1	35573999	35574621	promoter|chr1:35573849-35574771	promoter	1.0	TFAP2E
chr1	35641486	35642164	promoter|chr1:35641336-35642314	promoter	1.0	PSMB2
chr1	35718777	35719289	promoter|chr1:35718627-35719439	promoter	1.0	C1orf216
chr1	35769401	35770141	promoter|chr1:35769251-35770291	promoter	1.0	CLSPN
chr1	35807585	35809134	promoter|chr1:35807435-35809284	promoter	1.0	AGO4
chr1	35883029	35883294	promoter|chr1:35882879-35883444	promoter	1.0	AGO1
chr1	35883721	35884120	promoter|chr1:35883571-35884270	promoter	1.0	AGO1
chr1	35930307	35931604	promoter|chr1:35930157-35931754	promoter	1.0	AGO3
chr1	36083974	36084762	promoter|chr1:36083824-36084912	promoter	1.0	TEKT2
chr1	36088434	36090048	promoter|chr1:36088284-36090198	promoter	1.0	ADPRHL2
chr1	36124641	36126324	promoter|chr1:36124491-36126474	promoter	1.0	COL8A2
chr1	36149414	36149688	promoter|chr1:36149264-36149838	promoter	1.0	TRAPPC3
chr1	36155511	36157428	promoter|chr1:36155361-36157578	promoter	1.0	MAP7D1
chr1	36223784	36225023	promoter|chr1:36223634-36225173	promoter	1.0	THRAP3
chr1	36306221	36307443	promoter|chr1:36306071-36307593	promoter	1.0	SH3D21
chr1	36322368	36324320	promoter|chr1:36322218-36324470	promoter	1.0	EVA1B
chr1	36385151	36386715	promoter|chr1:36385001-36386865	promoter	1.0	STK40
chr1	36397358	36398059	promoter|chr1:36397208-36398209	promoter	1.0	LSM10
chr1	36449954	36450917	promoter|chr1:36449804-36451067	promoter	1.0	OSCP1
chr1	36463515	36464825	promoter|chr1:36463365-36464975	promoter	1.0	MRPS15
chr1	36483214	36483414	promoter|chr1:36483064-36483564	promoter	1.0	CSF3R
chr1	37033802	37034619	promoter|chr1:37033652-37034769	promoter	1.0	GRIK3
chr1	37474387	37474949	promoter|chr1:37474237-37475099	promoter	1.0	ZC3H12A
chr1	37513870	37515224	promoter|chr1:37513720-37515374	promoter	1.0	MEAF6
chr1	37553786	37554450	promoter|chr1:37553636-37554600	promoter	1.0	SNIP1
chr1	37556813	37557258	promoter|chr1:37556663-37557408	promoter	1.0	DNALI1
chr1	37595390	37596114	promoter|chr1:37595240-37596264	promoter	1.0	GNL2
chr1	37633969	37635023	promoter|chr1:37633819-37635173	promoter	1.0	RSPO1
chr1	37690214	37690697	promoter|chr1:37690064-37690847	promoter	1.0	C1orf109
chr1	37691681	37692850	promoter|chr1:37691531-37693000	promoter	1.0	CDCA8
chr1	37764112	37764578	promoter|chr1:37763962-37764728	promoter	1.0	EPHA10
chr1	37765052	37765306	promoter|chr1:37764902-37765456	promoter	1.0	EPHA10
chr1	37765687	37766304	promoter|chr1:37765537-37766454	promoter	1.0	EPHA10
chr1	37793831	37795073	promoter|chr1:37793681-37795223	promoter	1.0	MANEAL
chr1	37807626	37809278	promoter|chr1:37807476-37809428	promoter	1.0	C1orf122
chr1	37807626	37809278	promoter|chr1:37807476-37809428	promoter	1.0	YRDC
chr1	37859058	37860344	promoter|chr1:37858908-37860494	promoter	1.0	MTF1
chr1	37946957	37947190	promoter|chr1:37946807-37947340	promoter	1.0	INPP5B
chr1	37989381	37990608	promoter|chr1:37989231-37990758	promoter	1.0	SF3A3
chr1	38005415	38005761	promoter|chr1:38005265-38005911	promoter	1.0	FHL3
chr1	38012543	38013261	promoter|chr1:38012393-38013411	promoter	1.0	UTP11
chr1	38046678	38048042	promoter|chr1:38046528-38048192	promoter	1.0	POU3F1
chr1	38214667	38214867	promoter|chr1:38214517-38215017	promoter	1.0	LINC01343
chr1	38859043	38859961	promoter|chr1:38858893-38860111	promoter	1.0	RRAGC
chr1	38872799	38873559	promoter|chr1:38872649-38873709	promoter	1.0	MYCBP
chr1	38881526	38881726	promoter|chr1:38881376-38881876	promoter	1.0	GJA9-MYCBP
