chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr1	2045981	2046753	intergenic|chr1:2045831-2046903	intergenic	0.180599	PRKCZ
chr1	2045981	2046753	intergenic|chr1:2045831-2046903	intergenic	0.045263	GABRD
chr1	2045981	2046753	intergenic|chr1:2045831-2046903	intergenic	0.027939	CFAP74
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.018101	PLCH2
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.01599	RER1
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.015988	MORN1
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.026088	SKI
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.040347	FAAP20
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.062772	PRKCZ
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.06394	GABRD
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.055091	CFAP74
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.015081	TMEM52
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.016621	GNB1
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.019376	NADK
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.022156	SLC35E2
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.018078	CDK11A
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.018066	CDK11B
chr1	2133204	2133704	genic|chr1:2133054-2133854	genic	0.017645	SLC35E2B
chr1	2189584	2189784	genic|chr1:2189434-2189934	genic	0.085195	FAAP20
chr1	2199355	2199555	intergenic|chr1:2199205-2199705	intergenic	0.020854	SKI
chr1	2199355	2199555	intergenic|chr1:2199205-2199705	intergenic	0.125377	FAAP20
chr1	2204435	2205409	intergenic|chr1:2204285-2205559	intergenic	0.017538	PLCH2
chr1	2204435	2205409	intergenic|chr1:2204285-2205559	intergenic	0.01507	PEX10
chr1	2204435	2205409	intergenic|chr1:2204285-2205559	intergenic	0.016991	RER1
chr1	2204435	2205409	intergenic|chr1:2204285-2205559	intergenic	0.016989	MORN1
chr1	2204435	2205409	intergenic|chr1:2204285-2205559	intergenic	0.08243	SKI
chr1	2204435	2205409	intergenic|chr1:2204285-2205559	intergenic	0.194211	FAAP20
chr1	2204435	2205409	intergenic|chr1:2204285-2205559	intergenic	0.025335	PRKCZ
chr1	2204435	2205409	intergenic|chr1:2204285-2205559	intergenic	0.029633	GABRD
chr1	2204435	2205409	intergenic|chr1:2204285-2205559	intergenic	0.026794	CFAP74
chr1	2212251	2213083	intergenic|chr1:2212101-2213233	intergenic	0.019394	PLCH2
chr1	2212251	2213083	intergenic|chr1:2212101-2213233	intergenic	0.016821	PEX10
chr1	2212251	2213083	intergenic|chr1:2212101-2213233	intergenic	0.019048	RER1
chr1	2212251	2213083	intergenic|chr1:2212101-2213233	intergenic	0.019047	MORN1
chr1	2212251	2213083	intergenic|chr1:2212101-2213233	intergenic	0.13251	SKI
chr1	2212251	2213083	intergenic|chr1:2212101-2213233	intergenic	0.116631	FAAP20
chr1	2212251	2213083	intergenic|chr1:2212101-2213233	intergenic	0.025869	PRKCZ
chr1	2212251	2213083	intergenic|chr1:2212101-2213233	intergenic	0.030507	GABRD
chr1	2212251	2213083	intergenic|chr1:2212101-2213233	intergenic	0.027672	CFAP74
chr1	2226947	2227959	intergenic|chr1:2226797-2228109	intergenic	0.017155	PLCH2
chr1	2226947	2227959	intergenic|chr1:2226797-2228109	intergenic	0.015174	PEX10
chr1	2226947	2227959	intergenic|chr1:2226797-2228109	intergenic	0.017347	RER1
chr1	2226947	2227959	intergenic|chr1:2226797-2228109	intergenic	0.017347	MORN1
chr1	2226947	2227959	intergenic|chr1:2226797-2228109	intergenic	0.364245	SKI
chr1	2226947	2227959	intergenic|chr1:2226797-2228109	intergenic	0.052474	FAAP20
chr1	2226947	2227959	intergenic|chr1:2226797-2228109	intergenic	0.019726	PRKCZ
chr1	2226947	2227959	intergenic|chr1:2226797-2228109	intergenic	0.023587	GABRD
chr1	2226947	2227959	intergenic|chr1:2226797-2228109	intergenic	0.021512	CFAP74
chr1	2229482	2229682	genic|chr1:2229332-2229832	genic	0.04014	SKI
chr1	2231966	2232166	genic|chr1:2231816-2232316	genic	0.048294	SKI
chr1	2278930	2279494	genic|chr1:2278780-2279644	genic	0.017307	RER1
chr1	2278930	2279494	genic|chr1:2278780-2279644	genic	0.017307	MORN1
chr1	2278930	2279494	genic|chr1:2278780-2279644	genic	0.023086	SKI
chr1	2314391	2315373	intergenic|chr1:2314241-2315523	intergenic	0.022848	PLCH2
chr1	2314391	2315373	intergenic|chr1:2314241-2315523	intergenic	0.024966	PEX10
chr1	2314391	2315373	intergenic|chr1:2314241-2315523	intergenic	0.032282	RER1
chr1	2314391	2315373	intergenic|chr1:2314241-2315523	intergenic	0.032286	MORN1
chr1	2314391	2315373	intergenic|chr1:2314241-2315523	intergenic	0.016864	SKI
chr1	2381813	2382876	genic|chr1:2381663-2383026	genic	0.017502	PLCH2
chr1	2381813	2382876	genic|chr1:2381663-2383026	genic	0.036532	PEX10
chr1	2381813	2382876	genic|chr1:2381663-2383026	genic	0.121882	RER1
chr1	2381813	2382876	genic|chr1:2381663-2383026	genic	0.122163	MORN1
chr1	2406819	2407019	genic|chr1:2406669-2407169	genic	0.020163	PEX10
chr1	2413776	2414657	intergenic|chr1:2413626-2414807	intergenic	0.024168	PLCH2
chr1	2413776	2414657	intergenic|chr1:2413626-2414807	intergenic	0.208379	PEX10
chr1	2413776	2414657	intergenic|chr1:2413626-2414807	intergenic	0.045306	RER1
chr1	2413776	2414657	intergenic|chr1:2413626-2414807	intergenic	0.04525	MORN1
chr1	2467295	2467495	intergenic|chr1:2467145-2467645	intergenic	0.039234	PLCH2
chr1	2467883	2468339	intergenic|chr1:2467733-2468489	intergenic	0.089376	PLCH2
chr1	2468671	2468871	intergenic|chr1:2468521-2469021	intergenic	0.025226	PLCH2
chr1	2482713	2482913	genic|chr1:2482563-2483063	genic	0.020971	PLCH2
chr1	2528976	2529561	genic|chr1:2528826-2529711	genic	0.016806	TNFRSF14
chr1	2528976	2529561	genic|chr1:2528826-2529711	genic	0.0892	HES5
chr1	2528976	2529561	genic|chr1:2528826-2529711	genic	0.094025	PANK4
chr1	2535087	2535287	intergenic|chr1:2534937-2535437	intergenic	0.02152	HES5
chr1	2539425	2539625	intergenic|chr1:2539275-2539775	intergenic	0.016016	HES5
chr1	2540756	2541214	intergenic|chr1:2540606-2541364	intergenic	0.017548	TNFRSF14
chr1	2540756	2541214	intergenic|chr1:2540606-2541364	intergenic	0.023833	HES5
chr1	2540756	2541214	intergenic|chr1:2540606-2541364	intergenic	0.018662	PANK4
chr1	2546049	2547106	intergenic|chr1:2545899-2547256	intergenic	0.016234	ACTRT2
chr1	2546049	2547106	intergenic|chr1:2545899-2547256	intergenic	0.058597	MMEL1
chr1	2546049	2547106	intergenic|chr1:2545899-2547256	intergenic	0.055865	FAM213B
chr1	2546049	2547106	intergenic|chr1:2545899-2547256	intergenic	0.275829	TNFRSF14
chr1	2546049	2547106	intergenic|chr1:2545899-2547256	intergenic	0.153498	HES5
chr1	2546049	2547106	intergenic|chr1:2545899-2547256	intergenic	0.131827	PANK4
chr1	2546049	2547106	intergenic|chr1:2545899-2547256	intergenic	0.059615	PLCH2
chr1	2546049	2547106	intergenic|chr1:2545899-2547256	intergenic	0.020102	PEX10
chr1	2546049	2547106	intergenic|chr1:2545899-2547256	intergenic	0.017547	RER1
chr1	2546049	2547106	intergenic|chr1:2545899-2547256	intergenic	0.017541	MORN1
chr1	2548112	2548312	intergenic|chr1:2547962-2548462	intergenic	0.048979	TNFRSF14
chr1	2548112	2548312	intergenic|chr1:2547962-2548462	intergenic	0.020501	HES5
chr1	2548112	2548312	intergenic|chr1:2547962-2548462	intergenic	0.017909	PANK4
chr1	2548764	2548964	intergenic|chr1:2548614-2549114	intergenic	0.059555	TNFRSF14
chr1	2548764	2548964	intergenic|chr1:2548614-2549114	intergenic	0.022067	HES5
chr1	2548764	2548964	intergenic|chr1:2548614-2549114	intergenic	0.019394	PANK4
chr1	2554993	2555193	intergenic|chr1:2554843-2555343	intergenic	0.015968	TNFRSF14
chr1	2560314	2560514	genic|chr1:2560164-2560664	genic	0.015968	TNFRSF14
chr1	2561997	2562197	genic|chr1:2561847-2562347	genic	0.024865	TNFRSF14
chr1	2578090	2578573	intergenic|chr1:2577940-2578723	intergenic	0.02744	MMEL1
chr1	2578090	2578573	intergenic|chr1:2577940-2578723	intergenic	0.081136	FAM213B
chr1	2578090	2578573	intergenic|chr1:2577940-2578723	intergenic	0.035312	TNFRSF14
chr1	2585485	2585952	intergenic|chr1:2585335-2586102	intergenic	0.038074	MMEL1
chr1	2585485	2585952	intergenic|chr1:2585335-2586102	intergenic	0.165424	FAM213B
chr1	2585485	2585952	intergenic|chr1:2585335-2586102	intergenic	0.031384	TNFRSF14
chr1	2585485	2585952	intergenic|chr1:2585335-2586102	intergenic	0.015377	HES5
chr1	2585485	2585952	intergenic|chr1:2585335-2586102	intergenic	0.015193	PANK4
chr1	2611122	2611322	genic|chr1:2610972-2611472	genic	0.021863	MMEL1
chr1	2628415	2628907	genic|chr1:2628265-2629057	genic	0.055002	MMEL1
chr1	2642634	2643639	intergenic|chr1:2642484-2643789	intergenic	0.181393	MMEL1
chr1	3012559	3012759	intergenic|chr1:3012409-3012909	intergenic	0.060115	ACTRT2
chr1	3024123	3024323	intergenic|chr1:3023973-3024473	intergenic	0.047758	ACTRT2
chr1	3061030	3061230	intergenic|chr1:3060880-3061380	intergenic	0.020981	PRDM16
chr1	3062692	3063239	intergenic|chr1:3062542-3063389	intergenic	0.055562	PRDM16
chr1	3062692	3063239	intergenic|chr1:3062542-3063389	intergenic	0.015141	ACTRT2
chr1	3063693	3063893	intergenic|chr1:3063543-3064043	intergenic	0.044695	PRDM16
chr1	3066263	3066463	intergenic|chr1:3066113-3066613	intergenic	0.113134	PRDM16
chr1	3066263	3066463	intergenic|chr1:3066113-3066613	intergenic	0.022775	ACTRT2
chr1	3070711	3070911	genic|chr1:3070561-3071061	genic	0.061037	PRDM16
chr1	3071277	3071477	genic|chr1:3071127-3071627	genic	0.062158	PRDM16
chr1	3072618	3072818	genic|chr1:3072468-3072968	genic	0.051654	PRDM16
chr1	3073848	3074048	genic|chr1:3073698-3074198	genic	0.042321	PRDM16
chr1	3105699	3106189	genic|chr1:3105549-3106339	genic	0.049177	PRDM16
chr1	3105699	3106189	genic|chr1:3105549-3106339	genic	0.039975	ACTRT2
chr1	3155423	3155895	genic|chr1:3155273-3156045	genic	0.018197	ACTRT2
chr1	3393458	3393658	genic|chr1:3393308-3393808	genic	0.033324	ARHGEF16
chr1	3415542	3415742	genic|chr1:3415392-3415892	genic	0.016766	LINC01777
chr1	3415542	3415742	genic|chr1:3415392-3415892	genic	0.079983	ARHGEF16
chr1	3415542	3415742	genic|chr1:3415392-3415892	genic	0.01913	ACTRT2
chr1	3424353	3424949	genic|chr1:3424203-3425099	genic	0.017873	ARHGEF16
chr1	3452977	3453411	intergenic|chr1:3452827-3453561	intergenic	0.144205	ARHGEF16
chr1	3458608	3458808	genic|chr1:3458458-3458958	genic	0.032387	ARHGEF16
chr1	3460173	3460373	genic|chr1:3460023-3460523	genic	0.020532	ARHGEF16
chr1	3471465	3472008	genic|chr1:3471315-3472158	genic	0.073905	ARHGEF16
chr1	3483728	3484370	intergenic|chr1:3483578-3484520	intergenic	0.019435	ARHGEF16
chr1	3491071	3491978	genic|chr1:3490921-3492128	genic	0.026459	ARHGEF16
chr1	3581417	3582357	genic|chr1:3581267-3582507	genic	0.029798	TP73
chr1	3581417	3582357	genic|chr1:3581267-3582507	genic	0.031265	WRAP73
chr1	3581417	3582357	genic|chr1:3581267-3582507	genic	0.031723	TPRG1L
chr1	3581417	3582357	genic|chr1:3581267-3582507	genic	0.048635	MEGF6
chr1	3597615	3599130	genic|chr1:3597465-3599280	genic	0.015899	TPRG1L
chr1	3597615	3599130	genic|chr1:3597465-3599280	genic	0.034236	MEGF6
chr1	3609993	3610193	genic|chr1:3609843-3610343	genic	0.032274	MEGF6
chr1	3613496	3613696	intergenic|chr1:3613346-3613846	intergenic	0.017087	TPRG1L
chr1	3613496	3613696	intergenic|chr1:3613346-3613846	intergenic	0.041453	MEGF6
chr1	3615245	3615445	intergenic|chr1:3615095-3615595	intergenic	0.01767	TPRG1L
chr1	3615245	3615445	intergenic|chr1:3615095-3615595	intergenic	0.036141	MEGF6
chr1	3616935	3617135	intergenic|chr1:3616785-3617285	intergenic	0.015252	WRAP73
chr1	3616935	3617135	intergenic|chr1:3616785-3617285	intergenic	0.041605	TPRG1L
chr1	3616935	3617135	intergenic|chr1:3616785-3617285	intergenic	0.062898	MEGF6
chr1	3618843	3619265	intergenic|chr1:3618693-3619415	intergenic	0.019925	TP73
chr1	3618843	3619265	intergenic|chr1:3618693-3619415	intergenic	0.021797	WRAP73
chr1	3618843	3619265	intergenic|chr1:3618693-3619415	intergenic	0.075229	TPRG1L
chr1	3618843	3619265	intergenic|chr1:3618693-3619415	intergenic	0.061302	MEGF6
chr1	3625644	3625844	genic|chr1:3625494-3625994	genic	0.022493	TP73
chr1	3625644	3625844	genic|chr1:3625494-3625994	genic	0.025114	WRAP73
chr1	3625644	3625844	genic|chr1:3625494-3625994	genic	0.080605	TPRG1L
chr1	3625644	3625844	genic|chr1:3625494-3625994	genic	0.02878	MEGF6
chr1	3657798	3658518	genic|chr1:3657648-3658668	genic	0.068777	TP73
chr1	3657798	3658518	genic|chr1:3657648-3658668	genic	0.047934	WRAP73
chr1	3668686	3669118	genic|chr1:3668536-3669268	genic	0.017202	TP73
chr1	3668686	3669118	genic|chr1:3668536-3669268	genic	0.01508	WRAP73
chr1	3695690	3696137	genic|chr1:3695540-3696287	genic	0.018097	CCDC27
chr1	3695690	3696137	genic|chr1:3695540-3696287	genic	0.022039	TP73
chr1	3695690	3696137	genic|chr1:3695540-3696287	genic	0.021076	WRAP73
chr1	3717656	3718502	genic|chr1:3717506-3718652	genic	0.015194	SMIM1
chr1	3717656	3718502	genic|chr1:3717506-3718652	genic	0.02524	CCDC27
chr1	3724107	3724908	genic|chr1:3723957-3725058	genic	0.016152	SMIM1
chr1	3724107	3724908	genic|chr1:3723957-3725058	genic	0.029195	CCDC27
chr1	3746639	3747519	intergenic|chr1:3746489-3747669	intergenic	0.017009	LINC01346
chr1	3746639	3747519	intergenic|chr1:3746489-3747669	intergenic	0.019174	DFFB
chr1	3746639	3747519	intergenic|chr1:3746489-3747669	intergenic	0.019183	CEP104
chr1	3746639	3747519	intergenic|chr1:3746489-3747669	intergenic	0.044463	LRRC47
chr1	3746639	3747519	intergenic|chr1:3746489-3747669	intergenic	0.064999	SMIM1
chr1	3746639	3747519	intergenic|chr1:3746489-3747669	intergenic	0.336131	CCDC27
chr1	3746639	3747519	intergenic|chr1:3746489-3747669	intergenic	0.016392	TP73
chr1	3746639	3747519	intergenic|chr1:3746489-3747669	intergenic	0.016156	WRAP73
chr1	3775574	3776212	genic|chr1:3775424-3776362	genic	0.051207	LRRC47
chr1	3775574	3776212	genic|chr1:3775424-3776362	genic	0.163468	SMIM1
chr1	3775574	3776212	genic|chr1:3775424-3776362	genic	0.034537	CCDC27
chr1	3793688	3793888	genic|chr1:3793538-3794038	genic	0.056596	LRRC47
chr1	3801520	3801720	intergenic|chr1:3801370-3801870	intergenic	0.024792	LRRC47
chr1	3901296	3901496	genic|chr1:3901146-3901646	genic	0.015671	AJAP1
chr1	3901296	3901496	genic|chr1:3901146-3901646	genic	0.02141	LINC01777
chr1	3901296	3901496	genic|chr1:3901146-3901646	genic	0.121818	LINC01346
chr1	3901296	3901496	genic|chr1:3901146-3901646	genic	0.254491	LINC01134
chr1	3901296	3901496	genic|chr1:3901146-3901646	genic	0.254585	C1orf174
chr1	3901296	3901496	genic|chr1:3901146-3901646	genic	0.068343	DFFB
chr1	3901296	3901496	genic|chr1:3901146-3901646	genic	0.068299	CEP104
chr1	3901296	3901496	genic|chr1:3901146-3901646	genic	0.028724	LRRC47
chr1	3901296	3901496	genic|chr1:3901146-3901646	genic	0.017446	SMIM1
chr1	3901296	3901496	genic|chr1:3901146-3901646	genic	0.015463	CCDC27
chr1	3907290	3907490	genic|chr1:3907140-3907640	genic	0.017241	LINC01134
chr1	3907290	3907490	genic|chr1:3907140-3907640	genic	0.016973	C1orf174
chr1	3910879	3911079	genic|chr1:3910729-3911229	genic	0.023166	LINC01346
chr1	3910879	3911079	genic|chr1:3910729-3911229	genic	0.016865	LINC01134
chr1	3910879	3911079	genic|chr1:3910729-3911229	genic	0.016694	C1orf174
chr1	5975019	5975448	genic|chr1:5974869-5975598	genic	0.015353	NPHP4
chr1	5980524	5980724	genic|chr1:5980374-5980874	genic	0.076829	NPHP4
chr1	5980524	5980724	genic|chr1:5980374-5980874	genic	0.03314	KCNAB2
chr1	6034102	6034950	genic|chr1:6033952-6035100	genic	0.020538	NPHP4
chr1	6034102	6034950	genic|chr1:6033952-6035100	genic	0.179967	KCNAB2
chr1	6037325	6037525	genic|chr1:6037175-6037675	genic	0.018673	KCNAB2
chr1	6041290	6041740	genic|chr1:6041140-6041890	genic	0.029703	KCNAB2
chr1	6052300	6053491	genic|chr1:6052150-6053641	genic	0.051251	KCNAB2
chr1	6127775	6127975	genic|chr1:6127625-6128125	genic	0.017909	CHD5
chr1	6148711	6148911	genic|chr1:6148561-6149061	genic	0.03469	CHD5
chr1	6161449	6161926	genic|chr1:6161299-6162076	genic	0.0638	CHD5
chr1	6161449	6161926	genic|chr1:6161299-6162076	genic	0.018737	RPL22
chr1	6161449	6161926	genic|chr1:6161299-6162076	genic	0.015051	RNF207
chr1	6171612	6171812	genic|chr1:6171462-6171962	genic	0.024694	CHD5
chr1	6178669	6178869	genic|chr1:6178519-6179019	genic	0.023551	CHD5
chr1	6185864	6186064	genic|chr1:6185714-6186214	genic	0.038929	CHD5
chr1	6204956	6205458	intergenic|chr1:6204806-6205608	intergenic	0.051914	CHD5
chr1	6204956	6205458	intergenic|chr1:6204806-6205608	intergenic	0.148426	RPL22
chr1	6204956	6205458	intergenic|chr1:6204806-6205608	intergenic	0.157132	RNF207
chr1	6204956	6205458	intergenic|chr1:6204806-6205608	intergenic	0.030352	ICMT
chr1	6204956	6205458	intergenic|chr1:6204806-6205608	intergenic	0.029908	LINC00337
chr1	6204956	6205458	intergenic|chr1:6204806-6205608	intergenic	0.019792	HES3
chr1	6204956	6205458	intergenic|chr1:6204806-6205608	intergenic	0.019832	GPR153
chr1	6208777	6209916	genic|chr1:6208627-6210066	genic	0.057831	CHD5
chr1	6208777	6209916	genic|chr1:6208627-6210066	genic	0.109599	RPL22
chr1	6208777	6209916	genic|chr1:6208627-6210066	genic	0.204695	RNF207
chr1	6208777	6209916	genic|chr1:6208627-6210066	genic	0.045845	ICMT
chr1	6208777	6209916	genic|chr1:6208627-6210066	genic	0.045114	LINC00337
chr1	6208777	6209916	genic|chr1:6208627-6210066	genic	0.028924	HES3
chr1	6208777	6209916	genic|chr1:6208627-6210066	genic	0.027959	GPR153
chr1	6234904	6235104	genic|chr1:6234754-6235254	genic	0.03548	ICMT
chr1	6234904	6235104	genic|chr1:6234754-6235254	genic	0.035257	LINC00337
chr1	6234904	6235104	genic|chr1:6234754-6235254	genic	0.015807	HES3
chr1	6238720	6238920	genic|chr1:6238570-6239070	genic	0.03286	ICMT
chr1	6238720	6238920	genic|chr1:6238570-6239070	genic	0.032653	LINC00337
chr1	6238720	6238920	genic|chr1:6238570-6239070	genic	0.025367	HES3
chr1	6240386	6240586	intergenic|chr1:6240236-6240736	intergenic	0.062771	ICMT
chr1	6240386	6240586	intergenic|chr1:6240236-6240736	intergenic	0.062376	LINC00337
chr1	6240386	6240586	intergenic|chr1:6240236-6240736	intergenic	0.052143	HES3
chr1	6240386	6240586	intergenic|chr1:6240236-6240736	intergenic	0.017783	GPR153
chr1	6245146	6245346	genic|chr1:6244996-6245496	genic	0.021133	CHD5
chr1	6245146	6245346	genic|chr1:6244996-6245496	genic	0.018693	RPL22
chr1	6245146	6245346	genic|chr1:6244996-6245496	genic	0.020675	RNF207
chr1	6245146	6245346	genic|chr1:6244996-6245496	genic	0.112327	ICMT
chr1	6245146	6245346	genic|chr1:6244996-6245496	genic	0.114858	LINC00337
chr1	6245146	6245346	genic|chr1:6244996-6245496	genic	0.17543	HES3
chr1	6245146	6245346	genic|chr1:6244996-6245496	genic	0.078436	GPR153
chr1	6245811	6246222	intergenic|chr1:6245661-6246372	intergenic	0.041301	ICMT
chr1	6245811	6246222	intergenic|chr1:6245661-6246372	intergenic	0.042138	LINC00337
chr1	6245811	6246222	intergenic|chr1:6245661-6246372	intergenic	0.070004	HES3
chr1	6245811	6246222	intergenic|chr1:6245661-6246372	intergenic	0.032951	GPR153
chr1	6246776	6246976	intergenic|chr1:6246626-6247126	intergenic	0.018261	CHD5
chr1	6246776	6246976	intergenic|chr1:6246626-6247126	intergenic	0.015982	RPL22
chr1	6246776	6246976	intergenic|chr1:6246626-6247126	intergenic	0.017573	RNF207
chr1	6246776	6246976	intergenic|chr1:6246626-6247126	intergenic	0.084323	ICMT
chr1	6246776	6246976	intergenic|chr1:6246626-6247126	intergenic	0.085851	LINC00337
chr1	6246776	6246976	intergenic|chr1:6246626-6247126	intergenic	0.155477	HES3
chr1	6246776	6246976	intergenic|chr1:6246626-6247126	intergenic	0.077757	GPR153
chr1	6249093	6249293	genic|chr1:6248943-6249443	genic	0.032911	HES3
chr1	6249093	6249293	genic|chr1:6248943-6249443	genic	0.01979	GPR153
chr1	6263096	6263296	intergenic|chr1:6262946-6263446	intergenic	0.045555	GPR153
chr1	6273420	6273895	genic|chr1:6273270-6274045	genic	0.015655	GPR153
chr1	6276051	6277091	genic|chr1:6275901-6277241	genic	0.03654	GPR153
chr1	6280888	6281088	genic|chr1:6280738-6281238	genic	0.019023	GPR153
chr1	6348006	6349115	genic|chr1:6347856-6349265	genic	0.018954	GPR153
chr1	6348006	6349115	genic|chr1:6347856-6349265	genic	0.032437	ACOT7
chr1	6348006	6349115	genic|chr1:6347856-6349265	genic	0.026198	HES2
chr1	6348006	6349115	genic|chr1:6347856-6349265	genic	0.025074	ESPN
chr1	6358982	6359887	genic|chr1:6358832-6360037	genic	0.033777	ACOT7
chr1	6358982	6359887	genic|chr1:6358832-6360037	genic	0.024377	HES2
chr1	6358982	6359887	genic|chr1:6358832-6360037	genic	0.023061	ESPN
chr1	6385742	6385942	genic|chr1:6385592-6386092	genic	0.135665	ACOT7
chr1	6385742	6385942	genic|chr1:6385592-6386092	genic	0.039257	HES2
chr1	6385742	6385942	genic|chr1:6385592-6386092	genic	0.035062	ESPN
chr1	6386402	6386602	genic|chr1:6386252-6386752	genic	0.025269	ACOT7
chr1	6404734	6405167	intergenic|chr1:6404584-6405317	intergenic	0.023594	ACOT7
chr1	6404734	6405167	intergenic|chr1:6404584-6405317	intergenic	0.022566	HES2
chr1	6404734	6405167	intergenic|chr1:6404584-6405317	intergenic	0.01732	ESPN
chr1	6414182	6414623	intergenic|chr1:6414032-6414773	intergenic	0.069451	HES2
chr1	6414182	6414623	intergenic|chr1:6414032-6414773	intergenic	0.037209	ESPN
chr1	6438121	6438321	genic|chr1:6437971-6438471	genic	0.021047	HES2
chr1	6438121	6438321	genic|chr1:6437971-6438471	genic	0.029584	ESPN
chr1	6440404	6441146	genic|chr1:6440254-6441296	genic	0.030085	HES2
