chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr1	1426901	1427652	genic|chr1:1426751-1427802	genic	0.05548	LINC01770
chr1	1426901	1427652	genic|chr1:1426751-1427802	genic	0.079671	TMEM88B
chr1	1426901	1427652	genic|chr1:1426751-1427802	genic	0.073217	ANKRD65
chr1	1426901	1427652	genic|chr1:1426751-1427802	genic	0.018593	MRPL20
chr1	1430238	1430867	genic|chr1:1430088-1431017	genic	0.019804	ATAD3B
chr1	1430238	1430867	genic|chr1:1430088-1431017	genic	0.043267	ATAD3C
chr1	1430238	1430867	genic|chr1:1430088-1431017	genic	0.115788	VWA1
chr1	1430238	1430867	genic|chr1:1430088-1431017	genic	0.11508	LINC01770
chr1	1430238	1430867	genic|chr1:1430088-1431017	genic	0.112219	TMEM88B
chr1	1430238	1430867	genic|chr1:1430088-1431017	genic	0.065332	ANKRD65
chr1	1430238	1430867	genic|chr1:1430088-1431017	genic	0.022415	MRPL20
chr1	1430238	1430867	genic|chr1:1430088-1431017	genic	0.015732	CCNL2
chr1	1433300	1433500	genic|chr1:1433150-1433650	genic	0.018393	ATAD3B
chr1	1433300	1433500	genic|chr1:1433150-1433650	genic	0.04404	ATAD3C
chr1	1433300	1433500	genic|chr1:1433150-1433650	genic	0.099929	VWA1
chr1	1433300	1433500	genic|chr1:1433150-1433650	genic	0.099318	LINC01770
chr1	1433300	1433500	genic|chr1:1433150-1433650	genic	0.065983	TMEM88B
chr1	1433300	1433500	genic|chr1:1433150-1433650	genic	0.042674	ANKRD65
chr1	1433300	1433500	genic|chr1:1433150-1433650	genic	0.017185	MRPL20
chr1	1440955	1441155	genic|chr1:1440805-1441305	genic	0.048253	ATAD3C
chr1	1440955	1441155	genic|chr1:1440805-1441305	genic	0.051517	VWA1
chr1	1440955	1441155	genic|chr1:1440805-1441305	genic	0.043539	LINC01770
chr1	1440955	1441155	genic|chr1:1440805-1441305	genic	0.018068	TMEM88B
chr1	1461895	1462529	genic|chr1:1461745-1462679	genic	0.019469	ATAD3B
chr1	1504780	1505205	intergenic|chr1:1504630-1505355	intergenic	0.039895	ATAD3A
chr1	1510997	1511197	intergenic|chr1:1510847-1511347	intergenic	0.015011	TMEM240
chr1	1510997	1511197	intergenic|chr1:1510847-1511347	intergenic	0.091186	ATAD3A
chr1	1536011	1536211	genic|chr1:1535861-1536361	genic	0.041795	TMEM240
chr1	1551053	1551909	genic|chr1:1550903-1552059	genic	0.026382	SSU72
chr1	1551053	1551909	genic|chr1:1550903-1552059	genic	0.057988	TMEM240
chr1	1551053	1551909	genic|chr1:1550903-1552059	genic	0.015813	ATAD3A
chr1	1594628	1594828	intergenic|chr1:1594478-1594978	intergenic	0.020521	FNDC10
chr1	1597442	1597931	genic|chr1:1597292-1598081	genic	0.015521	MMP23B
chr1	1597442	1597931	genic|chr1:1597292-1598081	genic	0.022057	MIB2
chr1	1597442	1597931	genic|chr1:1597292-1598081	genic	0.106809	FNDC10
chr1	1597442	1597931	genic|chr1:1597292-1598081	genic	0.024003	SSU72
chr1	1605223	1605423	intergenic|chr1:1605073-1605573	intergenic	0.017194	FNDC10
chr1	1620159	1620359	genic|chr1:1620009-1620509	genic	0.023695	MMP23B
chr1	1620159	1620359	genic|chr1:1620009-1620509	genic	0.041462	MIB2
chr1	1628602	1629023	genic|chr1:1628452-1629173	genic	0.055707	MMP23B
chr1	1630052	1630543	genic|chr1:1629902-1630693	genic	0.077406	MMP23B
chr1	1630052	1630543	genic|chr1:1629902-1630693	genic	0.018204	MIB2
chr1	1658688	1659262	genic|chr1:1658538-1659412	genic	0.032354	SLC35E2
chr1	1658688	1659262	genic|chr1:1658538-1659412	genic	0.040892	CDK11A
chr1	1658688	1659262	genic|chr1:1658538-1659412	genic	0.040986	CDK11B
chr1	1658688	1659262	genic|chr1:1658538-1659412	genic	0.079827	SLC35E2B
chr1	1658688	1659262	genic|chr1:1658538-1659412	genic	0.072849	MMP23B
chr1	1658688	1659262	genic|chr1:1658538-1659412	genic	0.031829	MIB2
chr1	1658688	1659262	genic|chr1:1658538-1659412	genic	0.030968	FNDC10
chr1	1658688	1659262	genic|chr1:1658538-1659412	genic	0.022855	SSU72
chr1	1658688	1659262	genic|chr1:1658538-1659412	genic	0.016486	TMEM240
chr1	1678964	1679164	genic|chr1:1678814-1679314	genic	0.032412	SLC35E2B
chr1	1683619	1683819	genic|chr1:1683469-1683969	genic	0.062645	SLC35E2B
chr1	1748813	1749013	intergenic|chr1:1748663-1749163	intergenic	0.031246	SLC35E2
chr1	1754219	1754419	genic|chr1:1754069-1754569	genic	0.01765	SLC35E2
chr1	1780179	1780379	intergenic|chr1:1780029-1780529	intergenic	0.131784	NADK
chr1	1780179	1780379	intergenic|chr1:1780029-1780529	intergenic	0.030835	SLC35E2
chr1	1780179	1780379	intergenic|chr1:1780029-1780529	intergenic	0.01774	CDK11A
chr1	1780179	1780379	intergenic|chr1:1780029-1780529	intergenic	0.017693	CDK11B
chr1	1782119	1782573	intergenic|chr1:1781969-1782723	intergenic	0.084953	NADK
chr1	1782119	1782573	intergenic|chr1:1781969-1782723	intergenic	0.018721	SLC35E2
chr1	1783027	1783227	intergenic|chr1:1782877-1783377	intergenic	0.067416	NADK
chr1	1789095	1789559	genic|chr1:1788945-1789709	genic	0.021082	NADK
chr1	1889921	1890121	genic|chr1:1889771-1890271	genic	0.051554	GNB1
chr1	1899003	1899426	intergenic|chr1:1898853-1899576	intergenic	0.025986	GNB1
chr1	1906318	1906518	intergenic|chr1:1906168-1906668	intergenic	0.018475	TMEM52
chr1	1906318	1906518	intergenic|chr1:1906168-1906668	intergenic	0.025792	CALML6
chr1	1906318	1906518	intergenic|chr1:1906168-1906668	intergenic	0.029869	GNB1
chr1	1908790	1909280	intergenic|chr1:1908640-1909430	intergenic	0.028292	GABRD
chr1	1908790	1909280	intergenic|chr1:1908640-1909430	intergenic	0.033821	CFAP74
chr1	1908790	1909280	intergenic|chr1:1908640-1909430	intergenic	0.124282	TMEM52
chr1	1908790	1909280	intergenic|chr1:1908640-1909430	intergenic	0.201442	CALML6
chr1	1908790	1909280	intergenic|chr1:1908640-1909430	intergenic	0.135463	GNB1
chr1	1908790	1909280	intergenic|chr1:1908640-1909430	intergenic	0.018693	NADK
chr1	1908790	1909280	intergenic|chr1:1908640-1909430	intergenic	0.025023	SLC35E2
chr1	1908790	1909280	intergenic|chr1:1908640-1909430	intergenic	0.02086	CDK11A
chr1	1908790	1909280	intergenic|chr1:1908640-1909430	intergenic	0.020844	CDK11B
chr1	1908790	1909280	intergenic|chr1:1908640-1909430	intergenic	0.017565	SLC35E2B
chr1	1943833	1944503	genic|chr1:1943683-1944653	genic	0.018658	CFAP74
chr1	1943833	1944503	genic|chr1:1943683-1944653	genic	0.017244	TMEM52
chr1	1943833	1944503	genic|chr1:1943683-1944653	genic	0.015302	GNB1
chr1	1959840	1960604	genic|chr1:1959690-1960754	genic	0.029752	GABRD
chr1	1959840	1960604	genic|chr1:1959690-1960754	genic	0.041582	CFAP74
chr1	1959840	1960604	genic|chr1:1959690-1960754	genic	0.016738	TMEM52
chr1	1959840	1960604	genic|chr1:1959690-1960754	genic	0.01887	GNB1
chr1	2044928	2045128	intergenic|chr1:2044778-2045278	intergenic	0.054479	PRKCZ
chr1	2044928	2045128	intergenic|chr1:2044778-2045278	intergenic	0.019028	GABRD
chr1	2046543	2046743	intergenic|chr1:2046393-2046893	intergenic	0.079303	PRKCZ
chr1	2046543	2046743	intergenic|chr1:2046393-2046893	intergenic	0.023865	GABRD
chr1	2046543	2046743	intergenic|chr1:2046393-2046893	intergenic	0.015422	CFAP74
chr1	2133255	2133705	genic|chr1:2133105-2133855	genic	0.022943	SKI
chr1	2133255	2133705	genic|chr1:2133105-2133855	genic	0.032913	FAAP20
chr1	2133255	2133705	genic|chr1:2133105-2133855	genic	0.035417	PRKCZ
chr1	2133255	2133705	genic|chr1:2133105-2133855	genic	0.043773	GABRD
chr1	2133255	2133705	genic|chr1:2133105-2133855	genic	0.039338	CFAP74
chr1	2133255	2133705	genic|chr1:2133105-2133855	genic	0.015069	GNB1
chr1	2133255	2133705	genic|chr1:2133105-2133855	genic	0.016524	SLC35E2
chr1	2174092	2175067	genic|chr1:2173942-2175217	genic	0.023782	FAAP20
chr1	2189565	2190144	genic|chr1:2189415-2190294	genic	0.111796	FAAP20
chr1	2199355	2199820	intergenic|chr1:2199205-2199970	intergenic	0.02102	SKI
chr1	2199355	2199820	intergenic|chr1:2199205-2199970	intergenic	0.116661	FAAP20
chr1	2204428	2205821	intergenic|chr1:2204278-2205971	intergenic	0.015191	RER1
chr1	2204428	2205821	intergenic|chr1:2204278-2205971	intergenic	0.015191	MORN1
chr1	2204428	2205821	intergenic|chr1:2204278-2205971	intergenic	0.082403	SKI
chr1	2204428	2205821	intergenic|chr1:2204278-2205971	intergenic	0.174914	FAAP20
chr1	2204428	2205821	intergenic|chr1:2204278-2205971	intergenic	0.016095	PRKCZ
chr1	2204428	2205821	intergenic|chr1:2204278-2205971	intergenic	0.022845	GABRD
chr1	2204428	2205821	intergenic|chr1:2204278-2205971	intergenic	0.021546	CFAP74
chr1	2212253	2213020	intergenic|chr1:2212103-2213170	intergenic	0.099656	SKI
chr1	2212253	2213020	intergenic|chr1:2212103-2213170	intergenic	0.08165	FAAP20
chr1	2212253	2213020	intergenic|chr1:2212103-2213170	intergenic	0.017907	GABRD
chr1	2212253	2213020	intergenic|chr1:2212103-2213170	intergenic	0.016941	CFAP74
chr1	2227722	2227922	intergenic|chr1:2227572-2228072	intergenic	0.307691	SKI
chr1	2227722	2227922	intergenic|chr1:2227572-2228072	intergenic	0.04064	FAAP20
chr1	2227722	2227922	intergenic|chr1:2227572-2228072	intergenic	0.01549	GABRD
chr1	2231979	2232179	genic|chr1:2231829-2232329	genic	0.042187	SKI
chr1	2247863	2248063	genic|chr1:2247713-2248213	genic	0.015427	SKI
chr1	2248396	2248596	genic|chr1:2248246-2248746	genic	0.057025	SKI
chr1	2248396	2248596	genic|chr1:2248246-2248746	genic	0.018748	FAAP20
chr1	2279321	2279918	genic|chr1:2279171-2280068	genic	0.016964	RER1
chr1	2279321	2279918	genic|chr1:2279171-2280068	genic	0.016966	MORN1
chr1	2279321	2279918	genic|chr1:2279171-2280068	genic	0.02481	SKI
chr1	2314163	2315651	intergenic|chr1:2314013-2315801	intergenic	0.016561	PLCH2
chr1	2314163	2315651	intergenic|chr1:2314013-2315801	intergenic	0.01659	PEX10
chr1	2314163	2315651	intergenic|chr1:2314013-2315801	intergenic	0.025271	RER1
chr1	2314163	2315651	intergenic|chr1:2314013-2315801	intergenic	0.025275	MORN1
chr1	2381480	2382262	genic|chr1:2381330-2382412	genic	0.02097	PEX10
chr1	2381480	2382262	genic|chr1:2381330-2382412	genic	0.079638	RER1
chr1	2381480	2382262	genic|chr1:2381330-2382412	genic	0.079817	MORN1
chr1	2382649	2382849	genic|chr1:2382499-2382999	genic	0.035369	RER1
chr1	2382649	2382849	genic|chr1:2382499-2382999	genic	0.035457	MORN1
chr1	2406787	2406987	genic|chr1:2406637-2407137	genic	0.033513	PEX10
chr1	2466761	2466961	intergenic|chr1:2466611-2467111	intergenic	0.016228	PLCH2
chr1	2467269	2467469	intergenic|chr1:2467119-2467619	intergenic	0.05122	PLCH2
chr1	2467872	2468298	intergenic|chr1:2467722-2468448	intergenic	0.06857	PLCH2
chr1	2473902	2474343	intergenic|chr1:2473752-2474493	intergenic	0.038421	PLCH2
chr1	2477674	2477874	genic|chr1:2477524-2478024	genic	0.023371	PLCH2
chr1	2505539	2506608	genic|chr1:2505389-2506758	genic	0.018067	PANK4
chr1	2505539	2506608	genic|chr1:2505389-2506758	genic	0.018791	PLCH2
chr1	2529042	2529457	genic|chr1:2528892-2529607	genic	0.016013	TNFRSF14
chr1	2529042	2529457	genic|chr1:2528892-2529607	genic	0.084869	HES5
chr1	2529042	2529457	genic|chr1:2528892-2529607	genic	0.092055	PANK4
chr1	2534954	2535733	intergenic|chr1:2534804-2535883	intergenic	0.016017	TNFRSF14
chr1	2534954	2535733	intergenic|chr1:2534804-2535883	intergenic	0.064116	HES5
chr1	2534954	2535733	intergenic|chr1:2534804-2535883	intergenic	0.040162	PANK4
chr1	2539123	2539619	intergenic|chr1:2538973-2539769	intergenic	0.027404	TNFRSF14
chr1	2539123	2539619	intergenic|chr1:2538973-2539769	intergenic	0.048602	HES5
chr1	2539123	2539619	intergenic|chr1:2538973-2539769	intergenic	0.037451	PANK4
chr1	2546057	2547649	intergenic|chr1:2545907-2547799	intergenic	0.021276	ACTRT2
chr1	2546057	2547649	intergenic|chr1:2545907-2547799	intergenic	0.068591	MMEL1
chr1	2546057	2547649	intergenic|chr1:2545907-2547799	intergenic	0.080687	FAM213B
chr1	2546057	2547649	intergenic|chr1:2545907-2547799	intergenic	0.359337	TNFRSF14
chr1	2546057	2547649	intergenic|chr1:2545907-2547799	intergenic	0.1905	HES5
chr1	2546057	2547649	intergenic|chr1:2545907-2547799	intergenic	0.16887	PANK4
chr1	2546057	2547649	intergenic|chr1:2545907-2547799	intergenic	0.071376	PLCH2
chr1	2546057	2547649	intergenic|chr1:2545907-2547799	intergenic	0.022103	PEX10
chr1	2546057	2547649	intergenic|chr1:2545907-2547799	intergenic	0.022734	RER1
chr1	2546057	2547649	intergenic|chr1:2545907-2547799	intergenic	0.022728	MORN1
chr1	2548066	2548266	intergenic|chr1:2547916-2548416	intergenic	0.062257	TNFRSF14
chr1	2548066	2548266	intergenic|chr1:2547916-2548416	intergenic	0.026222	HES5
chr1	2548066	2548266	intergenic|chr1:2547916-2548416	intergenic	0.023561	PANK4
chr1	2561995	2562195	genic|chr1:2561845-2562345	genic	0.026627	TNFRSF14
chr1	2578442	2578642	intergenic|chr1:2578292-2578792	intergenic	0.027044	FAM213B
chr1	2585466	2585948	intergenic|chr1:2585316-2586098	intergenic	0.019818	MMEL1
chr1	2585466	2585948	intergenic|chr1:2585316-2586098	intergenic	0.105868	FAM213B
chr1	2585466	2585948	intergenic|chr1:2585316-2586098	intergenic	0.017726	TNFRSF14
chr1	2611115	2611521	genic|chr1:2610965-2611671	genic	0.041169	MMEL1
chr1	2611115	2611521	genic|chr1:2610965-2611671	genic	0.019397	FAM213B
chr1	2628456	2629623	genic|chr1:2628306-2629773	genic	0.082722	MMEL1
chr1	2642577	2643656	intergenic|chr1:2642427-2643806	intergenic	0.192404	MMEL1
chr1	2642577	2643656	intergenic|chr1:2642427-2643806	intergenic	0.017629	FAM213B
chr1	3012576	3013213	intergenic|chr1:3012426-3013363	intergenic	0.060873	ACTRT2
chr1	3024139	3024339	intergenic|chr1:3023989-3024489	intergenic	0.037145	ACTRT2
chr1	3062665	3063913	intergenic|chr1:3062515-3064063	intergenic	0.138875	PRDM16
chr1	3062665	3063913	intergenic|chr1:3062515-3064063	intergenic	0.034826	ACTRT2
chr1	3066268	3066468	intergenic|chr1:3066118-3066618	intergenic	0.051099	PRDM16
chr1	3067733	3068166	intergenic|chr1:3067583-3068316	intergenic	0.068321	PRDM16
chr1	3070731	3071266	genic|chr1:3070581-3071416	genic	0.091671	PRDM16
chr1	3070731	3071266	genic|chr1:3070581-3071416	genic	0.01635	ACTRT2
chr1	3072633	3072833	genic|chr1:3072483-3072983	genic	0.062543	PRDM16
chr1	3073490	3073690	genic|chr1:3073340-3073840	genic	0.033713	PRDM16
chr1	3074014	3074214	genic|chr1:3073864-3074364	genic	0.03748	PRDM16
chr1	3105607	3105807	genic|chr1:3105457-3105957	genic	0.054764	PRDM16
chr1	3105607	3105807	genic|chr1:3105457-3105957	genic	0.043456	ACTRT2
chr1	3453234	3453694	intergenic|chr1:3453084-3453844	intergenic	0.191052	ARHGEF16
chr1	3471505	3472022	genic|chr1:3471355-3472172	genic	0.053967	ARHGEF16
chr1	3483934	3484379	intergenic|chr1:3483784-3484529	intergenic	0.023199	ARHGEF16
chr1	3491330	3491979	genic|chr1:3491180-3492129	genic	0.038884	ARHGEF16
chr1	3502183	3502383	genic|chr1:3502033-3502533	genic	0.016032	ARHGEF16
chr1	3531389	3531905	genic|chr1:3531239-3532055	genic	0.01766	MEGF6
chr1	3531389	3531905	genic|chr1:3531239-3532055	genic	0.018593	ARHGEF16
chr1	3597488	3598953	genic|chr1:3597338-3599103	genic	0.023872	TPRG1L
chr1	3597488	3598953	genic|chr1:3597338-3599103	genic	0.049301	MEGF6
chr1	3613509	3613709	intergenic|chr1:3613359-3613859	intergenic	0.018496	TPRG1L
chr1	3613509	3613709	intergenic|chr1:3613359-3613859	intergenic	0.04324	MEGF6
chr1	3615230	3615430	intergenic|chr1:3615080-3615580	intergenic	0.019943	TPRG1L
chr1	3615230	3615430	intergenic|chr1:3615080-3615580	intergenic	0.039417	MEGF6
chr1	3618675	3619286	intergenic|chr1:3618525-3619436	intergenic	0.017814	TP73
chr1	3618675	3619286	intergenic|chr1:3618525-3619436	intergenic	0.019397	WRAP73
chr1	3618675	3619286	intergenic|chr1:3618525-3619436	intergenic	0.088658	TPRG1L
chr1	3618675	3619286	intergenic|chr1:3618525-3619436	intergenic	0.071296	MEGF6
chr1	3625652	3625852	genic|chr1:3625502-3626002	genic	0.037598	TPRG1L
chr1	3630935	3632065	genic|chr1:3630785-3632215	genic	0.015135	TP73
chr1	3630935	3632065	genic|chr1:3630785-3632215	genic	0.017312	WRAP73
chr1	3630935	3632065	genic|chr1:3630785-3632215	genic	0.043054	TPRG1L
chr1	3650990	3651190	intergenic|chr1:3650840-3651340	intergenic	0.07111	TP73
chr1	3650990	3651190	intergenic|chr1:3650840-3651340	intergenic	0.071632	WRAP73
chr1	3668927	3669401	genic|chr1:3668777-3669551	genic	0.050588	TP73
chr1	3668927	3669401	genic|chr1:3668777-3669551	genic	0.044241	WRAP73
chr1	3668927	3669401	genic|chr1:3668777-3669551	genic	0.015863	TPRG1L
chr1	3674259	3675667	genic|chr1:3674109-3675817	genic	0.039307	TP73
chr1	3674259	3675667	genic|chr1:3674109-3675817	genic	0.035592	WRAP73
chr1	3684136	3684336	genic|chr1:3683986-3684486	genic	0.016067	TP73
chr1	3695470	3696149	genic|chr1:3695320-3696299	genic	0.01836	CCDC27
chr1	3695470	3696149	genic|chr1:3695320-3696299	genic	0.028729	TP73
chr1	3695470	3696149	genic|chr1:3695320-3696299	genic	0.027347	WRAP73
chr1	3718090	3718523	genic|chr1:3717940-3718673	genic	0.020107	CCDC27
chr1	3724269	3724926	genic|chr1:3724119-3725076	genic	0.017035	CCDC27
chr1	3727175	3727811	genic|chr1:3727025-3727961	genic	0.015868	CCDC27
chr1	3732004	3733254	genic|chr1:3731854-3733404	genic	0.020316	CCDC27
chr1	3746468	3747541	intergenic|chr1:3746318-3747691	intergenic	0.016125	LINC01777
chr1	3746468	3747541	intergenic|chr1:3746318-3747691	intergenic	0.023252	LINC01346
chr1	3746468	3747541	intergenic|chr1:3746318-3747691	intergenic	0.020704	DFFB
chr1	3746468	3747541	intergenic|chr1:3746318-3747691	intergenic	0.020713	CEP104
chr1	3746468	3747541	intergenic|chr1:3746318-3747691	intergenic	0.039164	LRRC47
chr1	3746468	3747541	intergenic|chr1:3746318-3747691	intergenic	0.070841	SMIM1
chr1	3746468	3747541	intergenic|chr1:3746318-3747691	intergenic	0.374285	CCDC27
chr1	3746468	3747541	intergenic|chr1:3746318-3747691	intergenic	0.023705	TP73
chr1	3746468	3747541	intergenic|chr1:3746318-3747691	intergenic	0.023259	WRAP73
chr1	3746468	3747541	intergenic|chr1:3746318-3747691	intergenic	0.01558	TPRG1L
chr1	3775601	3776200	genic|chr1:3775451-3776350	genic	0.04241	LRRC47
chr1	3775601	3776200	genic|chr1:3775451-3776350	genic	0.167696	SMIM1
chr1	3775601	3776200	genic|chr1:3775451-3776350	genic	0.036596	CCDC27
chr1	3785527	3786011	genic|chr1:3785377-3786161	genic	0.025347	LRRC47
chr1	3785527	3786011	genic|chr1:3785377-3786161	genic	0.019346	SMIM1
chr1	3793400	3793871	genic|chr1:3793250-3794021	genic	0.015494	LINC01777
chr1	3793400	3793871	genic|chr1:3793250-3794021	genic	0.027502	LINC01346
chr1	3793400	3793871	genic|chr1:3793250-3794021	genic	0.032429	DFFB
chr1	3793400	3793871	genic|chr1:3793250-3794021	genic	0.032451	CEP104
chr1	3793400	3793871	genic|chr1:3793250-3794021	genic	0.365521	LRRC47
chr1	3793400	3793871	genic|chr1:3793250-3794021	genic	0.078535	SMIM1
chr1	3793400	3793871	genic|chr1:3793250-3794021	genic	0.041588	CCDC27
chr1	3801525	3801725	intergenic|chr1:3801375-3801875	intergenic	0.018541	LRRC47
chr1	3901302	3901502	genic|chr1:3901152-3901652	genic	0.016136	LINC01777
chr1	3901302	3901502	genic|chr1:3901152-3901652	genic	0.091112	LINC01346
chr1	3901302	3901502	genic|chr1:3901152-3901652	genic	0.20543	LINC01134
chr1	3901302	3901502	genic|chr1:3901152-3901652	genic	0.205478	C1orf174
chr1	3901302	3901502	genic|chr1:3901152-3901652	genic	0.040374	DFFB
chr1	3901302	3901502	genic|chr1:3901152-3901652	genic	0.040349	CEP104
chr1	3910619	3911063	genic|chr1:3910469-3911213	genic	0.047023	LINC01346
chr1	3910619	3911063	genic|chr1:3910469-3911213	genic	0.037631	LINC01134
chr1	3910619	3911063	genic|chr1:3910469-3911213	genic	0.037238	C1orf174
chr1	5980539	5980739	genic|chr1:5980389-5980889	genic	0.069576	NPHP4
chr1	5980539	5980739	genic|chr1:5980389-5980889	genic	0.030759	KCNAB2
chr1	6034091	6035010	genic|chr1:6033941-6035160	genic	0.020705	NPHP4
chr1	6034091	6035010	genic|chr1:6033941-6035160	genic	0.185686	KCNAB2
chr1	6035796	6035996	genic|chr1:6035646-6036146	genic	0.018232	KCNAB2
chr1	6041260	6041952	genic|chr1:6041110-6042102	genic	0.028454	KCNAB2
chr1	6052266	6053413	genic|chr1:6052116-6053563	genic	0.038742	KCNAB2
chr1	6127784	6127984	genic|chr1:6127634-6128134	genic	0.018834	KCNAB2
chr1	6127784	6127984	genic|chr1:6127634-6128134	genic	0.026772	CHD5
chr1	6148734	6148934	genic|chr1:6148584-6149084	genic	0.016448	KCNAB2
chr1	6148734	6148934	genic|chr1:6148584-6149084	genic	0.04786	CHD5
chr1	6148734	6148934	genic|chr1:6148584-6149084	genic	0.021338	RPL22
chr1	6148734	6148934	genic|chr1:6148584-6149084	genic	0.017768	RNF207
chr1	6161471	6162179	genic|chr1:6161321-6162329	genic	0.040543	CHD5
chr1	6162838	6163038	genic|chr1:6162688-6163188	genic	0.016419	CHD5
chr1	6171624	6171824	genic|chr1:6171474-6171974	genic	0.025539	CHD5
chr1	6183331	6183776	intergenic|chr1:6183181-6183926	intergenic	0.094627	CHD5
chr1	6183331	6183776	intergenic|chr1:6183181-6183926	intergenic	0.020957	RPL22
chr1	6184593	6184793	intergenic|chr1:6184443-6184943	intergenic	0.026283	CHD5
chr1	6185658	6186067	genic|chr1:6185508-6186217	genic	0.034053	CHD5
chr1	6204957	6205457	intergenic|chr1:6204807-6205607	intergenic	0.06546	CHD5
chr1	6204957	6205457	intergenic|chr1:6204807-6205607	intergenic	0.222911	RPL22
chr1	6204957	6205457	intergenic|chr1:6204807-6205607	intergenic	0.235346	RNF207
chr1	6204957	6205457	intergenic|chr1:6204807-6205607	intergenic	0.038436	ICMT
chr1	6204957	6205457	intergenic|chr1:6204807-6205607	intergenic	0.037774	LINC00337
chr1	6204957	6205457	intergenic|chr1:6204807-6205607	intergenic	0.024345	HES3
