chromosome	start	end	seq_name	seq_class	seq_score	gene_name
chr1	21935978	21936876	promoter|chr1:21935828-21937026	promoter	1.0	HSPG2
chr1	21937197	21937561	promoter|chr1:21937047-21937711	promoter	1.0	HSPG2
chr1	21976793	21976993	promoter|chr1:21976643-21977143	promoter	1.0	CELA3B
chr1	22001555	22001755	promoter|chr1:22001405-22001905	promoter	1.0	CELA3A
chr1	22025064	22026148	promoter|chr1:22024914-22026298	promoter	1.0	LINC00339
chr1	22025064	22026148	promoter|chr1:22024914-22026298	promoter	1.0	LINC01635
chr1	22052526	22052751	promoter|chr1:22052376-22052901	promoter	1.0	CDC42
chr1	22053227	22053756	promoter|chr1:22053077-22053906	promoter	1.0	CDC42
chr1	22141751	22142485	promoter|chr1:22141601-22142635	promoter	1.0	WNT4
chr1	22142926	22143515	promoter|chr1:22142776-22143665	promoter	1.0	WNT4
chr1	22451708	22452673	promoter|chr1:22451558-22452823	promoter	1.0	ZBTB40
chr1	22562734	22564295	promoter|chr1:22562584-22564445	promoter	1.0	EPHA8
chr1	22636405	22636605	promoter|chr1:22636255-22636755	promoter	1.0	C1QA
chr1	22643516	22643716	promoter|chr1:22643366-22643866	promoter	1.0	C1QC
chr1	22652880	22653080	promoter|chr1:22652730-22653230	promoter	1.0	C1QB
chr1	22710264	22710937	promoter|chr1:22710114-22711087	promoter	1.0	EPHB2
chr1	22965330	22965530	promoter|chr1:22965180-22965680	promoter	1.0	LACTBL1
chr1	23015750	23015950	promoter|chr1:23015600-23016100	promoter	1.0	C1orf234
chr1	23018857	23020370	promoter|chr1:23018707-23020520	promoter	1.0	KDM1A
chr1	23168483	23168978	promoter|chr1:23168333-23169128	promoter	1.0	LUZP1
chr1	23194629	23194829	promoter|chr1:23194479-23194979	promoter	1.0	HTR1D
chr1	23285418	23285618	promoter|chr1:23285268-23285768	promoter	1.0	LINC01355
chr1	23343735	23344605	promoter|chr1:23343585-23344755	promoter	1.0	HNRNPR
chr1	23368035	23368489	promoter|chr1:23367885-23368639	promoter	1.0	ZNF436
chr1	23368818	23369018	promoter|chr1:23368668-23369168	promoter	1.0	ZNF436
chr1	23423532	23425217	promoter|chr1:23423382-23425367	promoter	1.0	TCEA3
chr1	23483425	23485123	promoter|chr1:23483275-23485273	promoter	1.0	ASAP3
chr1	23530821	23531530	promoter|chr1:23530671-23531680	promoter	1.0	E2F2
chr1	23559228	23559894	promoter|chr1:23559078-23560044	promoter	1.0	ID3
chr1	23627233	23627630	promoter|chr1:23627083-23627780	promoter	1.0	MDS2
chr1	23691648	23692309	promoter|chr1:23691498-23692459	promoter	1.0	RPL11
chr1	23742994	23744186	promoter|chr1:23742844-23744336	promoter	1.0	ELOA
chr1	23777944	23778760	promoter|chr1:23777794-23778910	promoter	1.0	PITHD1
chr1	23790740	23791255	promoter|chr1:23790590-23791405	promoter	1.0	LYPLA2
chr1	23791603	23792469	promoter|chr1:23791453-23792619	promoter	1.0	LYPLA2
chr1	23799516	23801615	promoter|chr1:23799366-23801765	promoter	1.0	GALE
chr1	23824860	23825559	promoter|chr1:23824710-23825709	promoter	1.0	HMGCL
chr1	23867725	23867925	promoter|chr1:23867575-23868075	promoter	1.0	FUCA1
chr1	23868267	23868851	promoter|chr1:23868117-23869001	promoter	1.0	FUCA1
chr1	23913227	23913427	promoter|chr1:23913077-23913577	promoter	1.0	CNR2
chr1	23959071	23960169	promoter|chr1:23958921-23960319	promoter	1.0	PNRC2
chr1	23979984	23980954	promoter|chr1:23979834-23981104	promoter	1.0	SRSF10
chr1	24112075	24112816	promoter|chr1:24111925-24112966	promoter	1.0	MYOM3
chr1	24143185	24143385	promoter|chr1:24143035-24143535	promoter	1.0	IL22RA1
chr1	24186695	24188161	promoter|chr1:24186545-24188311	promoter	1.0	IFNLR1
chr1	24319221	24319439	promoter|chr1:24319071-24319589	promoter	1.0	GRHL3
chr1	24413435	24414194	promoter|chr1:24413285-24414344	promoter	1.0	STPG1
chr1	24415226	24415849	promoter|chr1:24415076-24415999	promoter	1.0	NIPAL3
chr1	24501846	24503536	promoter|chr1:24501696-24503686	promoter	1.0	RCAN3AS
chr1	24501846	24503536	promoter|chr1:24501696-24503686	promoter	1.0	RCAN3
chr1	24555561	24556594	promoter|chr1:24555411-24556744	promoter	1.0	NCMAP
chr1	24642543	24643892	promoter|chr1:24642393-24644042	promoter	1.0	SRRM1
chr1	24745125	24745368	promoter|chr1:24744975-24745518	promoter	1.0	CLIC4
chr1	24964821	24965545	promoter|chr1:24964671-24965695	promoter	1.0	RUNX3
chr1	25232165	25233640	promoter|chr1:25232015-25233790	promoter	1.0	SYF2
chr1	25246784	25247958	promoter|chr1:25246634-25248108	promoter	1.0	RSRP1
chr1	25272385	25272585	promoter|chr1:25272235-25272735	promoter	1.0	RHD
chr1	25338197	25338962	promoter|chr1:25338047-25339112	promoter	1.0	TMEM50A
chr1	25420772	25420972	promoter|chr1:25420622-25421122	promoter	1.0	RHCE
chr1	25430147	25430957	promoter|chr1:25429997-25431107	promoter	1.0	TMEM57
chr1	25543463	25544516	promoter|chr1:25543313-25544666	promoter	1.0	LDLRAP1
chr1	25617367	25617567	promoter|chr1:25617217-25617717	promoter	1.0	MAN1C1
chr1	25799784	25800906	promoter|chr1:25799634-25801056	promoter	1.0	SELENON
chr1	25819121	25820920	promoter|chr1:25818971-25821070	promoter	1.0	MTFR1L
chr1	25858885	25859856	promoter|chr1:25858735-25860006	promoter	1.0	AUNIP
chr1	25871153	25871353	promoter|chr1:25871003-25871503	promoter	1.0	PAQR7
chr1	25905453	25907246	promoter|chr1:25905303-25907396	promoter	1.0	STMN1
chr1	25997769	25998693	promoter|chr1:25997619-25998843	promoter	1.0	PAFAH2
chr1	26021631	26022249	promoter|chr1:26021481-26022399	promoter	1.0	EXTL1
chr1	26045182	26046671	promoter|chr1:26045032-26046821	promoter	1.0	SLC30A2
chr1	26067534	26067734	promoter|chr1:26067384-26067884	promoter	1.0	TRIM63
chr1	26110777	26112583	promoter|chr1:26110627-26112733	promoter	1.0	PDIK1L
chr1	26158830	26159119	promoter|chr1:26158680-26159269	promoter	1.0	FAM110D
chr1	26169751	26170225	promoter|chr1:26169601-26170375	promoter	1.0	ZNF593
chr1	26177328	26177589	promoter|chr1:26177178-26177739	promoter	1.0	CNKSR1
chr1	26190139	26190727	promoter|chr1:26189989-26190877	promoter	1.0	CATSPER4
chr1	26234009	26234744	promoter|chr1:26233859-26234894	promoter	1.0	CEP85
chr1	26279376	26280491	promoter|chr1:26279226-26280641	promoter	1.0	SH3BGRL3
chr1	26306102	26306804	promoter|chr1:26305952-26306954	promoter	1.0	UBXN11
chr1	26317750	26318019	promoter|chr1:26317600-26318169	promoter	1.0	CD52
chr1	26354030	26354230	promoter|chr1:26353880-26354380	promoter	1.0	AIM1L
chr1	26372694	26372894	promoter|chr1:26372544-26373044	promoter	1.0	ZNF683
chr1	26409384	26410867	promoter|chr1:26409234-26411017	promoter	1.0	LIN28A
chr1	26431631	26432381	promoter|chr1:26431481-26432531	promoter	1.0	DHDDS
chr1	26471654	26473067	promoter|chr1:26471504-26473217	promoter	1.0	HMGN2
chr1	26529318	26530534	promoter|chr1:26529168-26530684	promoter	1.0	RPS6KA1
chr1	26695521	26696130	promoter|chr1:26695371-26696280	promoter	1.0	ARID1A
chr1	26786905	26788510	promoter|chr1:26786755-26788660	promoter	1.0	PIGV
chr1	26826236	26827342	promoter|chr1:26826086-26827492	promoter	1.0	ZDHHC18
chr1	26862850	26863241	promoter|chr1:26862700-26863391	promoter	1.0	SFN
chr1	26889499	26890666	promoter|chr1:26889349-26890816	promoter	1.0	GPN2
chr1	26900089	26900571	promoter|chr1:26899939-26900721	promoter	1.0	GPATCH3
chr1	26913976	26914176	promoter|chr1:26913826-26914326	promoter	1.0	NR0B2
chr1	26921250	26922434	promoter|chr1:26921100-26922584	promoter	1.0	NUDC
chr1	26959866	26960590	promoter|chr1:26959716-26960740	promoter	1.0	KDF1
chr1	26993001	26993803	promoter|chr1:26992851-26993953	promoter	1.0	TRNP1
chr1	27012546	27013066	promoter|chr1:27012396-27013216	promoter	1.0	FAM46B
chr1	27155030	27155602	promoter|chr1:27154880-27155752	promoter	1.0	SLC9A1
chr1	27233871	27235727	promoter|chr1:27233721-27235877	promoter	1.0	WDTC1
chr1	27322044	27322247	promoter|chr1:27321894-27322397	promoter	1.0	TMEM222
chr1	27341636	27342099	promoter|chr1:27341486-27342249	promoter	1.0	SYTL1
chr1	27365570	27367378	promoter|chr1:27365420-27367528	promoter	1.0	MAP3K6
chr1	27374752	27374952	promoter|chr1:27374602-27375102	promoter	1.0	FCN3
chr1	27383049	27383478	promoter|chr1:27382899-27383628	promoter	1.0	CD164L2
chr1	27392410	27393106	promoter|chr1:27392260-27393256	promoter	1.0	GPR3
chr1	27489638	27490681	promoter|chr1:27489488-27490831	promoter	1.0	WASF2
chr1	27602205	27602891	promoter|chr1:27602055-27603041	promoter	1.0	AHDC1
chr1	27603394	27603594	promoter|chr1:27603244-27603744	promoter	1.0	AHDC1
chr1	27604066	27604266	promoter|chr1:27603916-27604416	promoter	1.0	AHDC1
chr1	27635116	27635316	promoter|chr1:27634966-27635466	promoter	1.0	FGR
chr1	27672113	27672538	promoter|chr1:27671963-27672688	promoter	1.0	IFI6
chr1	27725063	27726509	promoter|chr1:27724913-27726659	promoter	1.0	FAM76A
chr1	27772703	27773778	promoter|chr1:27772553-27773928	promoter	1.0	STX12
chr1	27830367	27831209	promoter|chr1:27830217-27831359	promoter	1.0	PPP1R8
chr1	27872144	27873395	promoter|chr1:27871994-27873545	promoter	1.0	THEMIS2
chr1	27914252	27914897	promoter|chr1:27914102-27915047	promoter	1.0	RPA2
chr1	27934854	27935344	promoter|chr1:27934704-27935494	promoter	1.0	SMPDL3B
chr1	27959361	27960577	promoter|chr1:27959211-27960727	promoter	1.0	XKR8
chr1	28087827	28088821	promoter|chr1:28087677-28088971	promoter	1.0	EYA3
chr1	28176844	28177143	promoter|chr1:28176694-28177293	promoter	1.0	PTAFR
chr1	28232532	28233135	promoter|chr1:28232382-28233285	promoter	1.0	DNAJC8
chr1	28235646	28236960	promoter|chr1:28235496-28237110	promoter	1.0	ATPIF1
chr1	28259316	28260659	promoter|chr1:28259166-28260809	promoter	1.0	SESN2
chr1	28328901	28329112	promoter|chr1:28328751-28329262	promoter	1.0	MED18
chr1	28329497	28329697	promoter|chr1:28329347-28329847	promoter	1.0	MED18
chr1	28437445	28437645	promoter|chr1:28437295-28437795	promoter	1.0	PHACTR4
chr1	28437991	28438527	promoter|chr1:28437841-28438677	promoter	1.0	PHACTR4
chr1	28505548	28506042	promoter|chr1:28505398-28506192	promoter	1.0	SNHG3
chr1	28506484	28506684	promoter|chr1:28506334-28506834	promoter	1.0	SNHG3
chr1	28517814	28519069	promoter|chr1:28517664-28519219	promoter	1.0	RCC1
chr1	28552544	28553588	promoter|chr1:28552394-28553738	promoter	1.0	TRNAU1AP
chr1	28591759	28592553	promoter|chr1:28591609-28592703	promoter	1.0	RAB42
chr1	28642505	28643497	promoter|chr1:28642355-28643647	promoter	1.0	TAF12
chr1	28668210	28669511	promoter|chr1:28668060-28669661	promoter	1.0	GMEB1
chr1	28736523	28738077	promoter|chr1:28736373-28738227	promoter	1.0	YTHDF2
chr1	28812041	28812834	promoter|chr1:28811891-28812984	promoter	1.0	OPRD1
chr1	28886955	28887190	promoter|chr1:28886805-28887340	promoter	1.0	EPB41
chr1	28887525	28888342	promoter|chr1:28887375-28888492	promoter	1.0	EPB41
chr1	29123328	29124119	promoter|chr1:29123178-29124269	promoter	1.0	TMEM200B
chr1	29124539	29125234	promoter|chr1:29124389-29125384	promoter	1.0	TMEM200B
chr1	29181390	29181590	promoter|chr1:29181240-29181740	promoter	1.0	SRSF4
chr1	29181934	29182225	promoter|chr1:29181784-29182375	promoter	1.0	SRSF4
chr1	29230858	29231375	promoter|chr1:29230708-29231525	promoter	1.0	MECR
chr1	29236083	29236615	promoter|chr1:29235933-29236765	promoter	1.0	PTPRU
chr1	29236967	29237591	promoter|chr1:29236817-29237741	promoter	1.0	PTPRU
chr1	29350014	29350214	promoter|chr1:29349864-29350364	promoter	1.0	LINC01756
chr1	30037512	30037712	promoter|chr1:30037362-30037862	promoter	1.0	LINC01648
chr1	30723485	30723685	promoter|chr1:30723335-30723835	promoter	1.0	MATN1
chr1	30757736	30757936	promoter|chr1:30757586-30758086	promoter	1.0	LAPTM5
chr1	30908533	30908860	promoter|chr1:30908383-30909010	promoter	1.0	SDC3
chr1	31065325	31065893	promoter|chr1:31065175-31066043	promoter	1.0	PUM1
chr1	31238757	31239999	promoter|chr1:31238607-31240149	promoter	1.0	NKAIN1
chr1	31296697	31297732	promoter|chr1:31296547-31297882	promoter	1.0	SNRNP40
chr1	31296697	31297732	promoter|chr1:31296547-31297882	promoter	1.0	ZCCHC17
chr1	31372765	31373882	promoter|chr1:31372615-31374032	promoter	1.0	FABP3
chr1	31412805	31414291	promoter|chr1:31412655-31414441	promoter	1.0	SERINC2
chr1	31518334	31518534	promoter|chr1:31518184-31518684	promoter	1.0	LINC01226
chr1	31575594	31576074	promoter|chr1:31575444-31576224	promoter	1.0	TINAGL1
chr1	31576384	31576886	promoter|chr1:31576234-31577036	promoter	1.0	TINAGL1
chr1	31617306	31618377	promoter|chr1:31617156-31618527	promoter	1.0	HCRTR1
chr1	31644530	31645337	promoter|chr1:31644380-31645487	promoter	1.0	PEF1
chr1	31703844	31704633	promoter|chr1:31703694-31704783	promoter	1.0	COL16A1
chr1	31763963	31764701	promoter|chr1:31763813-31764851	promoter	1.0	ADGRB2
chr1	31815951	31816171	promoter|chr1:31815801-31816321	promoter	1.0	SPOCD1
chr1	31919558	31919758	promoter|chr1:31919408-31919908	promoter	1.0	PTP4A2
chr1	32013593	32014973	promoter|chr1:32013443-32015123	promoter	1.0	KHDRBS1
chr1	32072538	32073359	promoter|chr1:32072388-32073509	promoter	1.0	TMEM39B
chr1	32107423	32108576	promoter|chr1:32107273-32108726	promoter	1.0	KPNA6
chr1	32179276	32180594	promoter|chr1:32179126-32180744	promoter	1.0	TXLNA
chr1	32199400	32201269	promoter|chr1:32199250-32201419	promoter	1.0	CCDC28B
chr1	32205125	32206367	promoter|chr1:32204975-32206517	promoter	1.0	IQCC
chr1	32208960	32209193	promoter|chr1:32208810-32209343	promoter	1.0	DCDC2B
chr1	32221483	32222735	promoter|chr1:32221333-32222885	promoter	1.0	EIF3I
chr1	32221483	32222735	promoter|chr1:32221333-32222885	promoter	1.0	TMEM234
chr1	32247116	32247316	promoter|chr1:32246966-32247466	promoter	1.0	FAM167B
chr1	32251138	32251338	promoter|chr1:32250988-32251488	promoter	1.0	LCK
chr1	32291898	32292731	promoter|chr1:32291748-32292881	promoter	1.0	HDAC1
chr1	32335041	32336611	promoter|chr1:32334891-32336761	promoter	1.0	MARCKSL1
chr1	32361065	32362737	promoter|chr1:32360915-32362887	promoter	1.0	FAM229A
chr1	32361065	32362737	promoter|chr1:32360915-32362887	promoter	1.0	TSSK3
chr1	32393922	32395141	promoter|chr1:32393772-32395291	promoter	1.0	BSDC1
chr1	32464300	32464500	promoter|chr1:32464150-32464650	promoter	1.0	ZBTB8B
chr1	32464832	32465709	promoter|chr1:32464682-32465859	promoter	1.0	ZBTB8B
chr1	32539044	32539466	promoter|chr1:32538894-32539616	promoter	1.0	ZBTB8A
chr1	32650227	32651722	promoter|chr1:32650077-32651872	promoter	1.0	ZBTB8OS
chr1	32650227	32651722	promoter|chr1:32650077-32651872	promoter	1.0	RBBP4
chr1	32701500	32703201	promoter|chr1:32701350-32703351	promoter	1.0	SYNC
chr1	32765533	32766082	promoter|chr1:32765383-32766232	promoter	1.0	KIAA1522
chr1	32817030	32818440	promoter|chr1:32816880-32818590	promoter	1.0	YARS
chr1	32825212	32825412	promoter|chr1:32825062-32825562	promoter	1.0	S100PBP
chr1	32870038	32870238	promoter|chr1:32869888-32870388	promoter	1.0	FNDC5
chr1	32870574	32870913	promoter|chr1:32870424-32871063	promoter	1.0	FNDC5
chr1	32886107	32886830	promoter|chr1:32885957-32886980	promoter	1.0	HPCA
chr1	32900460	32901540	promoter|chr1:32900310-32901690	promoter	1.0	TMEM54
chr1	32963758	32965038	promoter|chr1:32963608-32965188	promoter	1.0	RNF19B
chr1	33036555	33037076	promoter|chr1:33036405-33037226	promoter	1.0	AK2
chr1	33082077	33082327	promoter|chr1:33081927-33082477	promoter	1.0	AZIN2
chr1	33180536	33182196	promoter|chr1:33180386-33182346	promoter	1.0	TRIM62
chr1	33255544	33256031	promoter|chr1:33255394-33256181	promoter	1.0	ZNF362
chr1	33256415	33257208	promoter|chr1:33256265-33257358	promoter	1.0	ZNF362
chr1	33320998	33321198	promoter|chr1:33320848-33321348	promoter	1.0	A3GALT2
chr1	33375493	33375693	promoter|chr1:33375343-33375843	promoter	1.0	PHC2
chr1	33472411	33472942	promoter|chr1:33472261-33473092	promoter	1.0	ZSCAN20
chr1	33860374	33860574	promoter|chr1:33860224-33860724	promoter	1.0	HMGB4
chr1	34165152	34165352	promoter|chr1:34165002-34165502	promoter	1.0	CSMD2
chr1	34165742	34166476	promoter|chr1:34165592-34166626	promoter	1.0	CSMD2
chr1	34165742	34166476	promoter|chr1:34165592-34166626	promoter	1.0	C1orf94
chr1	34166782	34167022	promoter|chr1:34166632-34167172	promoter	1.0	C1orf94
chr1	34754946	34755173	promoter|chr1:34754796-34755323	promoter	1.0	GJB5
chr1	34759521	34760004	promoter|chr1:34759371-34760154	promoter	1.0	GJB4
chr1	34781069	34782253	promoter|chr1:34780919-34782403	promoter	1.0	GJB3
chr1	34792749	34793312	promoter|chr1:34792599-34793462	promoter	1.0	GJA4
chr1	34859301	34860199	promoter|chr1:34859151-34860349	promoter	1.0	SMIM12
chr1	34928992	34930750	promoter|chr1:34928842-34930900	promoter	1.0	DLGAP3
chr1	34984095	34985485	promoter|chr1:34983945-34985635	promoter	1.0	TMEM35B
chr1	35031156	35032091	promoter|chr1:35031006-35032241	promoter	1.0	ZMYM6
chr1	35079222	35079462	promoter|chr1:35079072-35079612	promoter	1.0	ZMYM1
chr1	35192046	35193331	promoter|chr1:35191896-35193481	promoter	1.0	SFPQ
chr1	35268542	35269192	promoter|chr1:35268392-35269342	promoter	1.0	ZMYM4
chr1	35557069	35557891	promoter|chr1:35556919-35558041	promoter	1.0	KIAA0319L
chr1	35557069	35557891	promoter|chr1:35556919-35558041	promoter	1.0	NCDN
chr1	35558293	35558493	promoter|chr1:35558143-35558643	promoter	1.0	NCDN
chr1	35573177	35573623	promoter|chr1:35573027-35573773	promoter	1.0	TFAP2E
chr1	35573946	35574146	promoter|chr1:35573796-35574296	promoter	1.0	TFAP2E
chr1	35641208	35642120	promoter|chr1:35641058-35642270	promoter	1.0	PSMB2
chr1	35717942	35719289	promoter|chr1:35717792-35719439	promoter	1.0	C1orf216
chr1	35769396	35770172	promoter|chr1:35769246-35770322	promoter	1.0	CLSPN
chr1	35807590	35809154	promoter|chr1:35807440-35809304	promoter	1.0	AGO4
chr1	35883012	35883294	promoter|chr1:35882862-35883444	promoter	1.0	AGO1
chr1	35930287	35931883	promoter|chr1:35930137-35932033	promoter	1.0	AGO3
chr1	36083974	36084819	promoter|chr1:36083824-36084969	promoter	1.0	TEKT2
chr1	36088464	36089795	promoter|chr1:36088314-36089945	promoter	1.0	ADPRHL2
chr1	36124689	36125184	promoter|chr1:36124539-36125334	promoter	1.0	COL8A2
chr1	36125561	36126022	promoter|chr1:36125411-36126172	promoter	1.0	COL8A2
chr1	36149414	36149684	promoter|chr1:36149264-36149834	promoter	1.0	TRAPPC3
chr1	36155520	36157408	promoter|chr1:36155370-36157558	promoter	1.0	MAP7D1
chr1	36224263	36225021	promoter|chr1:36224113-36225171	promoter	1.0	THRAP3
chr1	36305774	36307442	promoter|chr1:36305624-36307592	promoter	1.0	SH3D21
chr1	36322846	36323046	promoter|chr1:36322696-36323196	promoter	1.0	EVA1B
chr1	36323548	36324448	promoter|chr1:36323398-36324598	promoter	1.0	EVA1B
chr1	36385170	36386212	promoter|chr1:36385020-36386362	promoter	1.0	STK40
chr1	36386521	36386721	promoter|chr1:36386371-36386871	promoter	1.0	STK40
chr1	36397343	36398059	promoter|chr1:36397193-36398209	promoter	1.0	LSM10
chr1	36449945	36450931	promoter|chr1:36449795-36451081	promoter	1.0	OSCP1
chr1	36463481	36464816	promoter|chr1:36463331-36464966	promoter	1.0	MRPS15
chr1	36483214	36483414	promoter|chr1:36483064-36483564	promoter	1.0	CSF3R
chr1	37034143	37034895	promoter|chr1:37033993-37035045	promoter	1.0	GRIK3
chr1	37473916	37474964	promoter|chr1:37473766-37475114	promoter	1.0	ZC3H12A
chr1	37513861	37515190	promoter|chr1:37513711-37515340	promoter	1.0	MEAF6
chr1	37553986	37554444	promoter|chr1:37553836-37554594	promoter	1.0	SNIP1
chr1	37556818	37557280	promoter|chr1:37556668-37557430	promoter	1.0	DNALI1
chr1	37595364	37596424	promoter|chr1:37595214-37596574	promoter	1.0	GNL2
chr1	37633820	37635386	promoter|chr1:37633670-37635536	promoter	1.0	RSPO1
chr1	37690495	37690706	promoter|chr1:37690345-37690856	promoter	1.0	C1orf109
chr1	37691932	37692825	promoter|chr1:37691782-37692975	promoter	1.0	CDCA8
chr1	37764121	37766306	promoter|chr1:37763971-37766456	promoter	1.0	EPHA10
chr1	37793735	37794307	promoter|chr1:37793585-37794457	promoter	1.0	MANEAL
chr1	37807648	37809288	promoter|chr1:37807498-37809438	promoter	1.0	C1orf122
chr1	37807648	37809288	promoter|chr1:37807498-37809438	promoter	1.0	YRDC
chr1	37859044	37860337	promoter|chr1:37858894-37860487	promoter	1.0	MTF1
chr1	37946750	37947434	promoter|chr1:37946600-37947584	promoter	1.0	INPP5B
chr1	37989381	37990575	promoter|chr1:37989231-37990725	promoter	1.0	SF3A3
chr1	38005415	38006000	promoter|chr1:38005265-38006150	promoter	1.0	FHL3
chr1	38012565	38013245	promoter|chr1:38012415-38013395	promoter	1.0	UTP11
chr1	38046678	38048030	promoter|chr1:38046528-38048180	promoter	1.0	POU3F1
chr1	38214667	38214867	promoter|chr1:38214517-38215017	promoter	1.0	LINC01343
chr1	38859049	38860459	promoter|chr1:38858899-38860609	promoter	1.0	RRAGC
chr1	38872802	38873572	promoter|chr1:38872652-38873722	promoter	1.0	MYCBP
chr1	38881526	38881726	promoter|chr1:38881376-38881876	promoter	1.0	GJA9-MYCBP
chr1	38881526	38881726	promoter|chr1:38881376-38881876	promoter	1.0	GJA9
chr1	38941694	38941930	promoter|chr1:38941544-38942080	promoter	1.0	RHBDL2
chr1	38990519	38990719	promoter|chr1:38990369-38990869	promoter	1.0	AKIRIN1
chr1	38991071	38991974	promoter|chr1:38990921-38992124	promoter	1.0	AKIRIN1
chr1	39025687	39025887	promoter|chr1:39025537-39026037	promoter	1.0	NDUFS5
chr1	39026194	39026866	promoter|chr1:39026044-39027016	promoter	1.0	NDUFS5
chr1	39084066	39084266	promoter|chr1:39083916-39084416	promoter	1.0	MACF1
chr1	39407875	39408968	promoter|chr1:39407725-39409118	promoter	1.0	KIAA0754
chr1	39409403	39409773	promoter|chr1:39409253-39409923	promoter	1.0	KIAA0754
chr1	39490631	39491935	promoter|chr1:39490481-39492085	promoter	1.0	BMP8A
