guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
non-targeting_01294	1769	0.006564226634655702	202	0.0007495612098363211	15655.0	8.849632560768796	1.0	34.31335666467273	492.0	269491	
non-targeting_01295	6811	0.025273571288094963	374	0.0013878014479147727	69817.0	10.250623990603435	1.0	53.45477972990257	869.0	269491	
non-targeting_01296	1085	0.004026108478576279	273	0.001013020842996612	8300.0	7.649769585253456	1.0	21.417011896257154	232.0	269491	
non-targeting_01298	1577	0.0058517724154053385	202	0.0007495612098363211	14349.0	9.098922003804692	1.0	37.16813473665015	451.0	269491	
non-targeting_01311	2469	0.009161715975672656	210	0.0007792468023050862	26886.0	10.889428918590523	1.0	43.72165546707955	720.0	269491	
non-targeting_01326	1621	0.006015043173983547	193	0.0007161649183089603	16661.0	10.278223318938927	1.0	44.91947364396709	846.0	269491	
non-targeting_01332	5366	0.01991161114842425	481	0.0017848462471845071	51141.0	9.53056280283265	1.0	47.98287620018318	1492.0	269491	
non-targeting_01339	13508	0.05012412288351002	1254	0.004653216619478944	147581.0	10.925451584246373	1.0	42.671523211968804	765.0	269491	
non-targeting_01341	1442	0.005350828042494925	179	0.0006642151314886211	14158.0	9.818307905686547	1.0	38.184078533434544	514.0	269491	
non-targeting_01342	6745	0.025028665150227652	761	0.002823841983591289	67429.0	9.996886582653818	1.0	38.14002707945657	999.0	269491	
non-targeting_01344	1172	0.004348939296674101	189	0.0007013221220745777	10475.0	8.937713310580206	1.0	29.148590331618774	423.0	269491	
non-targeting_01348	651	0.0024156650871457676	151	0.000560315557847943	5634.0	8.654377880184331	1.0	24.787119289612555	259.0	269491	
non-targeting_01349	2607	0.009673792445758856	277	0.0010278636392309947	24988.0	9.584963559647104	1.0	35.421744899520576	422.0	269491	
non-targeting_01355	767	0.002846106177942863	115	0.0004267303917384996	6740.0	8.78748370273794	1.0	30.506851771547034	307.0	269491	
non-targeting_01359	2416	0.008965048925567088	326	0.0012096878931021815	23813.0	9.856374172185431	1.0	39.3085264173694	872.0	269491	
non-targeting_01368	1204	0.004467681666549162	205	0.000760693307012108	10235.0	8.500830564784053	1.0	25.80094063239056	337.0	269491	
non-targeting_01371	818	0.003035351829931241	106	0.00039333410021113877	8201.0	10.025672371638143	1.0	36.747510616752756	440.0	269491	
non-targeting_01373	2352	0.008727564185816966	200	0.0007421398117191298	23259.0	9.889030612244898	1.0	42.670825343023836	652.0	269491	
non-targeting_01376	374	0.0013878014479147727	134	0.0004972336738518169	2136.0	5.711229946524064	1.0	9.81551931090997	95.0	269491	
non-targeting_01382	4412	0.016371604246524004	549	0.002037173783169011	41091.0	9.313463281958295	1.0	33.00745636894268	449.0	269491	
non-targeting_01395	2061	0.007647750759765632	390	0.001447172632852303	18120.0	8.791848617176129	1.0	27.694105254021988	349.0	269491	
non-targeting_01401	456	0.0016920787707196158	130	0.00048239087761743437	3491.0	7.655701754385965	1.0	18.461728144637167	174.0	269491	
non-targeting_01403	2093	0.007766493129640693	161	0.0005974225484338994	18649.0	8.910176779741997	1.0	37.26653468427655	395.0	269491	
non-targeting_01412	213	0.0007903788994808732	56	0.00020779914728135635	1618.0	7.596244131455399	1.0	16.330977648746998	97.0	269491	
non-targeting_01421	3123	0.01158851315999421	531	0.0019703812001142895	28845.0	9.236311239193084	1.0	27.64845877426464	314.0	269491	
non-targeting_01425	5237	0.01943293096986541	722	0.0026791247203060585	46284.0	8.837884284895933	1.0	31.488535255567637	391.0	269491	
non-targeting_01431	1425	0.0052877461584987994	148	0.000549183460672156	14356.0	10.074385964912281	1.0	43.31408032554221	554.0	269491	
non-targeting_01432	2878	0.010679391890638277	460	0.0017069215669539984	26016.0	9.039610840861709	1.0	33.14566312722079	639.0	269491	
non-targeting_01436	803	0.002979691344052306	98	0.0003636485077423736	6770.0	8.430884184308843	1.0	29.75204533865548	264.0	269491	
non-targeting_01451	2254	0.008363915678074593	267	0.0009907566486450383	24376.0	10.81455190771961	1.0	42.79286319591885	556.0	269491	
non-targeting_01460	2087	0.007744228935289119	243	0.0009016998712387427	19257.0	9.227120268327743	1.0	33.77359399959747	479.0	269491	
non-targeting_01469	6682	0.024794891109536126	828	0.0030724588205171973	63839.0	9.55387608500449	1.0	38.33499901848168	717.0	269491	
non-targeting_01482	2676	0.009929830680801957	255	0.0009462282599418904	28502.0	10.650971599402093	1.0	49.03246997562943	1309.0	269491	
non-targeting_01485	2499	0.009273036947430527	215	0.0007978002975980644	25731.0	10.296518607442977	1.0	47.79951494875747	602.0	269491	
non-targeting_01493	1579	0.005859193813522529	268	0.0009944673477036339	13533.0	8.570614312856238	1.0	30.50442379596064	503.0	269491	
non-targeting_01498	191	0.000708743520191769	61	0.00022635264257433457	1520.0	7.958115183246074	1.0	17.690720631095438	114.0	269491	
non-targeting_01499	2599	0.009644106853290091	387	0.0014360405356765161	24957.0	9.60253943824548	1.0	33.637936081748926	544.0	269491	
non-targeting_01524	2763	0.010252661498899777	343	0.0012727697770983076	25566.0	9.252985884907709	1.0	40.68961351696688	771.0	269491	
non-targeting_01525	5372	0.019933875342775825	425	0.0015770470999031507	54943.0	10.227661950856293	1.0	46.06582297574049	808.0	269491	
non-targeting_01527	3280	0.012171092912193728	342	0.001269059078039712	32689.0	9.966158536585366	1.0	36.096716472848435	545.0	269491	
non-targeting_01528	949	0.0035214534066072708	170	0.0006308188399612603	8669.0	9.134878819810327	1.0	29.74161180256374	315.0	269491	
non-targeting_01530	4732	0.01755902794527461	547	0.00202975238505182	44188.0	9.338123415046493	1.0	36.773641634303324	576.0	269491	
non-targeting_01538	5694	0.021128720439643624	390	0.001447172632852303	60105.0	10.555848261327714	1.0	55.21043139846158	990.0	269491	
non-targeting_01550	2300	0.008534607834769992	274	0.0010167315420552077	20876.0	9.076521739130435	1.0	37.17819915285741	460.0	269491	
non-targeting_01566	1526	0.00566252676341696	170	0.0006308188399612603	13561.0	8.886631716906946	1.0	39.37685806460427	606.0	269491	
non-targeting_01570	1083	0.004018687080459087	199	0.0007384291126605341	9561.0	8.828254847645429	1.0	22.789454548058536	243.0	269491	
non-targeting_01572	2230	0.008274858900668296	239	0.00088685707500436	21895.0	9.818385650224215	1.0	35.81047173918702	481.0	269491	
non-targeting_01581	3542	0.013143296065545788	408	0.0015139652159070248	34469.0	9.731507622811971	1.0	39.15819334550477	459.0	269491	
non-targeting_01586	6203	0.02301746626046881	449	0.0016661038773094464	66979.0	10.797839754957279	1.0	50.77022819946306	1214.0	269491	
non-targeting_01591	4515	0.016753806249559355	690	0.0025603823504309975	39881.0	8.833001107419712	1.0	31.632916967043247	433.0	269491	
non-targeting_01593	2557	0.009488257492829074	413	0.001532518711200003	22422.0	8.768869769260853	1.0	37.010871586309186	818.0	269491	
non-targeting_01603	5971	0.02215658407887462	573	0.002126230560575307	59443.0	9.955283872048232	1.0	40.11434222716998	650.0	269491	
non-targeting_01607	2816	0.010449328549005347	355	0.0013172981658014554	25371.0	9.009588068181818	1.0	32.63856356159693	599.0	269491	
non-targeting_01615	4622	0.01715085104882909	310	0.0011503167081646512	48772.0	10.552141929900476	1.0	50.14168357999183	683.0	269491	
non-targeting_01628	6031	0.02237922602239036	323	0.0011985557959263945	61675.0	10.226330625103632	1.0	53.563878217439694	726.0	269491	
non-targeting_01629	1059	0.003929630303052792	281	0.0010427064354653773	7610.0	7.186024551463645	1.0	17.999904342505285	201.0	269491	
non-targeting_01636	647	0.0024008222909113848	78	0.0002894345265704606	6054.0	9.357032457496135	1.0	42.21646077398945	546.0	269491	
non-targeting_01648	161	0.0005974225484338994	41	0.0001521386614024216	1227.0	7.62111801242236	1.0	18.689667022406613	123.0	269491	
non-targeting_01655	2785	0.010334296878188882	379	0.001406354943207751	28106.0	10.091921005385997	1.0	33.7805701339077	493.0	269491	
non-targeting_01666	756	0.0028052884882983106	119	0.0004415731879728822	6126.0	8.103174603174603	1.0	23.24250895936425	272.0	269491	
non-targeting_01668	274	0.0010167315420552077	82	0.0003042773228048432	1588.0	5.795620437956204	1.0	12.875676545831173	125.0	269491	
non-targeting_01669	1842	0.006835107665933185	215	0.0007978002975980644	16731.0	9.083061889250814	1.0	46.52124245702554	835.0	269491	
non-targeting_01679	1286	0.004771958989354005	228	0.0008460393853598079	11530.0	8.96578538102644	1.0	28.595838892890576	367.0	269491	
non-targeting_01681	8520	0.03161515597923493	549	0.002037173783169011	90689.0	10.64424882629108	1.0	52.49911101213854	869.0	269491	
non-targeting_01684	4515	0.016753806249559355	417	0.0015473615074343857	48182.0	10.671539313399778	1.0	41.551675369116694	566.0	269491	
non-targeting_01695	2506	0.009299011840840697	304	0.0011280525138130772	23593.0	9.4146049481245	1.0	34.31702944253968	389.0	269491	
non-targeting_01705	5348	0.01984481856536953	745	0.0027644707986537584	53336.0	9.973074046372476	1.0	36.03432700926953	863.0	269491	
non-targeting_01721	225	0.000834907288184021	83	0.00030798802186343883	1504.0	6.684444444444445	1.0	14.084600819579999	101.0	269491	
non-targeting_01723	2919	0.010831530552040699	299	0.001109499018520099	28346.0	9.710859883521755	1.0	42.45958102892278	689.0	269491	
non-targeting_01725	4751	0.01762953122738793	315	0.0011688702034576295	45732.0	9.625762997263735	1.0	44.28196666111805	580.0	269491	
non-targeting_01736	2539	0.009421464909774352	178	0.0006605044324300255	24768.0	9.755021662071682	1.0	43.95268331746045	603.0	269491	
non-targeting_01744	840	0.003116987209220345	64	0.00023748473975012153	8424.0	10.028571428571428	1.0	48.984221394018626	677.0	269491	
non-targeting_01757	775	0.0028757917704116277	253	0.0009388068618246992	5392.0	6.957419354838709	1.0	15.05069261459353	137.0	269491	
non-targeting_01759	1346	0.004994600932869743	195	0.0007235863164261515	12553.0	9.326151560178307	1.0	32.83865527750309	420.0	269491	
non-targeting_01763	1739	0.006452905662897833	337	0.0012505055827467337	14948.0	8.595744680851064	1.0	28.490879148566414	417.0	269491	
non-targeting_01778	1172	0.004348939296674101	269	0.0009981780467622295	9176.0	7.829351535836177	1.0	23.15520917344915	353.0	269491	
non-targeting_01779	2930	0.01087234824168525	198	0.0007347184136019385	28076.0	9.582252559726962	1.0	42.591947023351345	449.0	269491	
non-targeting_01786	1446	0.0053656708387293086	148	0.000549183460672156	16100.0	11.134163208852005	1.0	41.679521992025485	596.0	269491	
non-targeting_01796	1346	0.004994600932869743	150	0.0005566048587893473	11866.0	8.815750371471026	1.0	36.59428078810007	569.0	269491	
non-targeting_01800	5376	0.019948718139010207	464	0.001721764363188381	50383.0	9.371837797619047	1.0	45.27936944861497	757.0	269491	
non-targeting_01801	1386	0.005143028895213569	228	0.0008460393853598079	12642.0	9.121212121212121	1.0	28.283246234800934	297.0	269491	
non-targeting_01806	1780	0.006605044324300255	133	0.0004935229747932213	16366.0	9.19438202247191	1.0	48.76430786187083	1197.0	269491	
non-targeting_01822	4081	0.015143362858128843	979	0.00363277437836514	31158.0	7.634893408478314	1.0	21.14574105831539	292.0	269491	
non-targeting_01826	1466	0.0054398848199012214	163	0.0006048439465510907	11953.0	8.153478854024556	1.0	28.60578447377484	336.0	269491	
non-targeting_01831	1383	0.005131896798037782	231	0.0008571714825355949	12982.0	9.386840202458425	1.0	29.870969088427106	509.0	269491	
non-targeting_01833	1290	0.004786801785588387	151	0.000560315557847943	12581.0	9.752713178294574	1.0	38.111099478910035	471.0	269491	
non-targeting_01855	363	0.0013469837582702204	124	0.00046012668326586044	2221.0	6.118457300275482	1.0	13.51561756936155	173.0	269491	
non-targeting_01857	3322	0.012326942272654745	258	0.0009573603571176774	35005.0	10.537326911499097	1.0	48.63327075698557	734.0	269491	
non-targeting_01859	1698	0.006300767001495412	262	0.00097220315335206	15126.0	8.908127208480565	1.0	30.271170086805967	397.0	269491	
non-targeting_01861	1157	0.004293278810795166	141	0.0005232085672619865	11349.0	9.808988764044944	1.0	36.4561846926991	608.0	269491	
non-targeting_01869	1308	0.004853594368643108	250	0.0009276747646489122	11506.0	8.796636085626911	1.0	25.548357715443302	366.0	269491	
non-targeting_01879	1759	0.006527119644069746	255	0.0009462282599418904	17713.0	10.069926094371802	1.0	36.55738671793075	446.0	269491	
non-targeting_01890	2556	0.009484546793770478	250	0.0009276747646489122	25531.0	9.988654147104851	1.0	39.80358009830917	471.0	269491	
non-targeting_01900	1834	0.00680542207346442	223	0.0008274858900668297	16974.0	9.255179934569247	1.0	33.605467824681675	477.0	269491	
non-targeting_01903	5288	0.019622176621853792	428	0.0015881791970789377	55552.0	10.505295007564296	1.0	45.05139075072034	735.0	269491	
non-targeting_01908	4048	0.015020909789195187	263	0.0009759138524106556	41391.0	10.225049407114625	1.0	47.02801174127479	886.0	269491	
non-targeting_01910	3914	0.01452367611534337	725	0.0026902568174818455	36284.0	9.270311701584058	1.0	28.749815090026427	465.0	269491	
non-targeting_01914	396	0.001469436827203877	99	0.00036735920680096924	2959.0	7.472222222222222	1.0	16.905313733718927	116.0	269491	
non-targeting_01920	3432	0.012735119169100266	476	0.001766292751891529	31916.0	9.2995337995338	1.0	34.39292054283324	470.0	269491	
non-targeting_01922	2318	0.008601400417824714	225	0.000834907288184021	23655.0	10.204918032786885	1.0	45.75578372817071	656.0	269491	
non-targeting_01923	1516	0.005625419772831004	133	0.0004935229747932213	14975.0	9.87796833773087	1.0	39.631502023019266	443.0	269491	
non-targeting_01933	613	0.0022746585229191326	147	0.0005454727616135604	5278.0	8.610114192495923	1.0	25.315426671424902	304.0	269491	
non-targeting_01938	374	0.0013878014479147727	138	0.0005120764700861995	1841.0	4.922459893048129	1.0	8.898229009776244	69.0	269491	
non-targeting_01939	1426	0.005291456857557395	95	0.0003525164105665866	13209.0	9.262973352033661	1.0	51.99490470905161	897.0	269491	
non-targeting_01942	12730	0.04723719901592261	1285	0.0047682482902954085	131972.0	10.36700706991359	1.0	44.77864151025877	776.0	269491	
non-targeting_01946	2660	0.009870459495864426	188	0.0006976114230159819	23765.0	8.93421052631579	1.0	42.08574083367891	768.0	269491	
non-targeting_01948	2105	0.0078110215183438405	307	0.0011391846109888642	19622.0	9.321615201900238	1.0	31.618669629272663	358.0	269491	
non-targeting_01955	1054	0.003911076807759814	123	0.0004564159842072648	9667.0	9.171726755218216	1.0	31.263887501783888	288.0	269491	
non-targeting_01956	984	0.0036513278736581183	329	0.0012208199902779685	5659.0	5.751016260162602	1.0	12.770806352857074	197.0	269491	
non-targeting_01957	4018	0.014909588817437317	271	0.0010055994448794209	42292.0	10.525634644101544	1.0	46.77815285767941	604.0	269491	
non-targeting_01958	2629	0.009755427825047961	175	0.0006493723352542386	26414.0	10.04716622289844	1.0	48.38661402346624	739.0	269491	
non-targeting_01961	716	0.0026568605259544844	90	0.0003339629152736084	7080.0	9.888268156424582	1.0	44.26912775761131	611.0	269491	
non-targeting_01967	6310	0.023414511059738543	459	0.0017032108678954028	67719.0	10.73201267828843	1.0	44.678353624959406	608.0	269491	
non-targeting_01976	8067	0.0299342093056911	865	0.0032097546856852364	72741.0	9.017106731126812	1.0	38.24293506607745	610.0	269491	
non-targeting_01981	1353	0.005020575826279913	244	0.0009054105702973383	12030.0	8.891352549889135	1.0	26.687801521581154	329.0	269491	
non-targeting_01987	1437	0.0053322745472019475	120	0.0004452838870314779	12038.0	8.377174669450243	1.0	41.65517368003594	742.0	269491	
non-targeting_01989	2876	0.010671970492521086	316	0.001172580902516225	27564.0	9.584144645340752	1.0	38.148530436662845	531.0	269491	
non-targeting_01992	3201	0.011877947686564671	340	0.0012616376799225205	29401.0	9.184942205560763	1.0	35.13578122393579	513.0	269491	
non-targeting_01999	1348	0.005002022330986935	236	0.0008757249778285731	11391.0	8.450296735905045	1.0	23.992018793492946	329.0	269491	
non-targeting_02002	848	0.00314667280168911	65	0.00024119543880871718	9106.0	10.73820754716981	1.0	48.57412496026086	696.0	269491	
non-targeting_02004	1067	0.003959315895521558	110	0.0004081768964455214	11881.0	11.134957825679475	1.0	44.15802506001212	530.0	269491	
non-targeting_02010	10494	0.03894007592090274	839	0.0031132765101617495	119679.0	11.404516866781018	1.0	47.46882241008956	1067.0	269491	
non-targeting_02021	2779	0.010312032683837308	229	0.0008497500844184036	27668.0	9.956099316300827	1.0	41.97472913089854	534.0	269491	
non-targeting_02027	1959	0.007269259455788876	188	0.0006976114230159819	19280.0	9.841755997958142	1.0	36.07137261864091	338.0	269491	
non-targeting_02030	756	0.0028052884882983106	174	0.0006456616361956429	5829.0	7.7103174603174605	1.0	22.766225085883775	237.0	269491	
non-targeting_02034	471	0.0017477392565985507	68	0.0002523275359845041	4273.0	9.072186836518046	1.0	29.784774521673285	235.0	269491	
non-targeting_02037	2756	0.010226686605489609	253	0.0009388068618246992	28057.0	10.18033381712627	1.0	39.63440222403191	560.0	269491	
