guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	label	gene_name
non-targeting_01139	1230	0.0012249885717529586	159	0.00015835218122660198	27666.0	22.492682926829268	1.0	79.48503686022812	759.0	1004091	non_targeting	
non-targeting_01142	2070	0.002061566132950101	166	0.00016532366090324483	58367.0	28.19661835748792	1.0	169.32281288831078	2292.0	1004091	non_targeting	
non-targeting_01155	2312	0.0023025801446283256	244	0.00024300586301440806	64156.0	27.749134948096884	1.0	123.06505597033542	1402.0	1004091	non_targeting	
non-targeting_01177	290	0.0002888184437466325	125	0.00012449070851147954	2067.0	7.127586206896551	1.0	11.350874083059194	71.0	1004091	non_targeting	
non-targeting_01185	540	0.0005377998607695916	76	7.569035077497955e-05	13889.0	25.72037037037037	1.0	127.92756034631131	2127.0	1004091	non_targeting	
non-targeting_01188	1035	0.0010307830664750505	218	0.00021711179564402032	26759.0	25.854106280193236	1.0	79.81705513173075	968.0	1004091	non_targeting	
non-targeting_01190	7914	0.007881755737278793	558	0.0005557265227952447	221243.0	27.955900935051808	1.0	170.34626674827763	2714.0	1004091	non_targeting	
non-targeting_01197	1019	0.0010148482557855811	126	0.00012548663417957136	29657.0	29.104023552502454	1.0	124.07320393519026	1808.0	1004091	non_targeting	
non-targeting_01206	1556	0.0015496603395508972	156	0.00015536440422232647	39840.0	25.604113110539846	1.0	122.01373804207483	1535.0	1004091	non_targeting	
non-targeting_01209	1133	0.0011283837819480505	179	0.0001782706945884387	25088.0	22.14298323036187	1.0	85.07584922096197	1163.0	1004091	non_targeting	
non-targeting_01215	876	0.0008724308852484486	267	0.0002659121533805203	18544.0	21.168949771689498	1.0	54.20518471126126	648.0	1004091	non_targeting	
non-targeting_01218	147	0.00014640107320949993	28	2.7885918706571418e-05	3394.0	23.08843537414966	1.0	83.01544198374198	621.0	1004091	non_targeting	
non-targeting_01224	32	3.1869621378938764e-05	15	1.4938885021377544e-05	1200.0	37.5	2.5	91.82047701901793	445.0	1004091	non_targeting	
non-targeting_01227	1469	0.0014630148064269076	174	0.00017329106624797952	52565.0	35.78284547311096	1.0	150.24948104375687	1508.0	1004091	non_targeting	
non-targeting_01236	783	0.0007798097981159078	125	0.00012449070851147954	20979.0	26.79310344827586	1.0	89.60760551697666	745.0	1004091	non_targeting	
non-targeting_01241	829	0.0008256223788481323	148	0.00014739699887759177	16770.0	20.2291917973462	1.0	70.15126215612312	639.0	1004091	non_targeting	
non-targeting_01242	1804	0.0017966499052376728	226	0.000225079200988755	58307.0	32.320953436807095	1.0	156.9345252487657	2140.0	1004091	non_targeting	
non-targeting_01245	761	0.0007578994334178874	120	0.00011951108017102035	11545.0	15.170827858081472	1.0	51.63507594178969	530.0	1004091	non_targeting	
non-targeting_01269	236	0.00023503845766967337	109	0.00010855589782201016	1676.0	7.101694915254237	3.0	9.037951836475383	49.0	1004091	non_targeting	
non-targeting_01273	4381	0.004363150351910335	432	0.0004302398886156733	109217.0	24.9296964163433	1.0	191.569890988088	5174.0	1004091	non_targeting	
non-targeting_01278	1987	0.0019789043024984786	190	0.0001892258769374489	44278.0	22.28384499245093	1.0	124.69815374644749	1920.0	1004091	non_targeting	
non-targeting_01288	1144	0.0011393389642970608	193	0.00019221365394172442	23408.0	20.46153846153846	1.0	92.41984009068821	1151.0	1004091	non_targeting	
non-targeting_01294	1869	0.001861385073663642	224	0.00022308734965257134	50557.0	27.050294275013375	1.0	109.38430559014037	1678.0	1004091	non_targeting	
non-targeting_01295	856	0.0008525123718866118	140	0.00013942959353285708	17329.0	20.244158878504674	1.0	68.62222170460304	747.0	1004091	non_targeting	
non-targeting_01296	1082	0.0010775915728753669	182	0.0001812584715927142	24951.0	23.06007393715342	1.0	85.03369504587782	1109.0	1004091	non_targeting	
non-targeting_01298	1165	0.0011602534033269892	176	0.00017528291758416319	35265.0	30.27038626609442	1.0	122.44729733715108	1252.0	1004091	non_targeting	
non-targeting_01311	2551	0.0025406063793022744	349	0.00034757805816405086	106284.0	41.663661309290475	1.0	239.02930857380855	3750.0	1004091	non_targeting	
non-targeting_01326	187	0.0001862380999331734	30	2.9877770042755088e-05	2948.0	15.764705882352942	1.0	47.86576858730675	282.0	1004091	non_targeting	
non-targeting_01332	3211	0.0031979173202428862	234	0.0002330466063334897	86370.0	26.898162566178762	1.0	164.11913897531988	4195.0	1004091	non_targeting	
non-targeting_01339	1617	0.0016104118053044993	162	0.0001613399582308775	68783.0	42.53741496598639	1.0	227.04322188752465	2851.0	1004091	non_targeting	
non-targeting_01341	366	0.00036450879452161206	120	0.00011951108017102035	7581.0	20.71311475409836	1.0	51.38435679353389	389.0	1004091	non_targeting	
non-targeting_01342	743	0.0007399727713922344	137	0.00013644181652858157	13549.0	18.235531628532975	1.0	56.16618513462881	573.0	1004091	non_targeting	
non-targeting_01344	869	0.0008654594055718057	106	0.00010556812081773464	13476.0	15.507479861910241	1.0	62.27681625441239	601.0	1004091	non_targeting	
non-targeting_01348	16	1.5934810689469382e-05	3	2.987777004275509e-06	60.0	3.75	1.0	5.984354601792912	24.0	1004091	non_targeting	
non-targeting_01349	1823	0.0018155724929314176	252	0.0002509732683591427	50662.0	27.7904552934723	1.0	118.70992398539275	1650.0	1004091	non_targeting	
non-targeting_01355	211	0.00021014031596737747	87	8.664553312398976e-05	7445.0	35.28436018957346	1.0	67.52576964258067	359.0	1004091	non_targeting	
non-targeting_01359	262	0.0002609325250400611	122	0.00012150293150720403	1959.0	7.477099236641221	2.0	10.295882708436283	85.0	1004091	non_targeting	
non-targeting_01368	84	8.365775611971425e-05	13	1.2947033685193872e-05	253.0	3.011904761904762	1.5	3.389388368826923	17.0	1004091	non_targeting	
non-targeting_01371	1000	0.0009959256680918363	179	0.0001782706945884387	35007.0	35.007	1.0	123.7336694315658	1109.0	1004091	non_targeting	
non-targeting_01373	524	0.0005218650500801222	149	0.00014839292454568362	10800.0	20.610687022900763	1.0	57.09364512157598	600.0	1004091	non_targeting	
non-targeting_01376	4153	0.004136079299585396	450	0.0004481665506413263	135682.0	32.67084035636889	1.0	228.8013632359502	4714.0	1004091	non_targeting	
non-targeting_01382	1025	0.0010208238097941323	189	0.00018822995126935706	23042.0	22.48	1.0	68.8754679679556	558.0	1004091	non_targeting	
non-targeting_01395	2353	0.0023434130970200907	217	0.00021611586997592847	80728.0	34.30854228644284	1.0	177.42691281635584	2296.0	1004091	non_targeting	
non-targeting_01401	939	0.0009351742023382343	142	0.00014142144486904075	16562.0	17.637912673056444	1.0	61.4452741463401	767.0	1004091	non_targeting	
non-targeting_01403	380	0.0003784517538748978	122	0.00012150293150720403	8335.0	21.93421052631579	1.0	51.59338378796763	330.0	1004091	non_targeting	
non-targeting_01412	19	1.892258769374489e-05	7	6.9714796766428544e-06	106.0	5.578947368421052	3.0	6.192659402140096	23.0	1004091	non_targeting	
non-targeting_01421	148	0.00014739699887759177	53	5.278406040886732e-05	1470.0	9.932432432432432	1.0	17.211978136767712	88.0	1004091	non_targeting	
non-targeting_01425	852	0.0008485286692142445	133	0.00013245811385621424	18384.0	21.577464788732396	1.0	80.4573625698405	1023.0	1004091	non_targeting	
non-targeting_01431	1371	0.0013654140909539075	252	0.0002509732683591427	39266.0	28.64040846097739	1.0	105.1450310296893	1744.0	1004091	non_targeting	
non-targeting_01432	1171	0.0011662289573355403	141	0.00014042551920094893	25404.0	21.694278394534585	1.0	94.26265859746752	1228.0	1004091	non_targeting	
non-targeting_01436	396	0.0003943865645643672	113	0.0001125396004943775	9759.0	24.643939393939394	1.0	67.77772636007926	807.0	1004091	non_targeting	
non-targeting_01451	2713	0.002701946337533152	260	0.00025894067370387745	63797.0	23.51529671949871	1.0	106.73499365401649	1881.0	1004091	non_targeting	
non-targeting_01460	283	0.0002818469640699897	131	0.00013046626252003054	5387.0	19.035335689045937	1.0	46.96693245595183	590.0	1004091	non_targeting	
non-targeting_01469	2034	0.002025712808898795	212	0.0002111362416354693	43853.0	21.559980334316617	1.0	101.61915612735136	1328.0	1004091	non_targeting	
non-targeting_01482	1251	0.0012459030107828872	139	0.00013843366786476524	33278.0	26.601119104716226	1.0	119.93317470004577	1673.0	1004091	non_targeting	
non-targeting_01485	308	0.0003067451057722856	83	8.266183045162241e-05	6140.0	19.935064935064936	1.0	56.83213780365337	531.0	1004091	non_targeting	
non-targeting_01493	212	0.0002111362416354693	93	9.262108713254077e-05	1890.0	8.915094339622641	2.0	14.356720814248282	86.0	1004091	non_targeting	
non-targeting_01498	83	8.266183045162241e-05	28	2.7885918706571418e-05	946.0	11.397590361445783	1.0	21.610427959743895	116.0	1004091	non_targeting	
non-targeting_01499	670	0.0006672701976215303	146	0.0001454051475414081	15556.0	23.217910447761195	1.0	72.71408109619225	840.0	1004091	non_targeting	
non-targeting_01524	1881	0.001873336181680744	157	0.0001563603298904183	39924.0	21.22488038277512	1.0	115.12860819575654	1646.0	1004091	non_targeting	
non-targeting_01525	980	0.0009760071547299995	167	0.00016631958657133667	26089.0	26.62142857142857	1.0	98.59701815874514	1236.0	1004091	non_targeting	
non-targeting_01527	4891	0.0048710724426371714	423	0.00042127655760284676	117579.0	24.03986914741362	1.0	178.1793915370026	4148.0	1004091	non_targeting	
non-targeting_01528	254	0.0002529651196953264	100	9.959256680918363e-05	4471.0	17.60236220472441	1.0	34.89234504087515	239.0	1004091	non_targeting	
non-targeting_01530	1648	0.0016412855010153463	234	0.0002330466063334897	44508.0	27.00728155339806	1.0	112.40901367215163	1336.0	1004091	non_targeting	
non-targeting_01538	4661	0.004642009538976049	392	0.0003904028618919998	147194.0	31.57991847243081	1.0	197.3502302594889	3707.0	1004091	non_targeting	
non-targeting_01550	1620	0.0016133995823087747	238	0.00023703030900585703	45781.0	28.259876543209877	1.0	129.6242375407063	1901.0	1004091	non_targeting	
non-targeting_01566	4727	0.00470774063307011	373	0.00037148027419825496	116170.0	24.57584091389888	1.0	144.79380710242103	2960.0	1004091	non_targeting	
non-targeting_01570	212	0.0002111362416354693	96	9.560886413681629e-05	4481.0	21.13679245283019	2.0	37.73398904614092	224.0	1004091	non_targeting	
non-targeting_01572	380	0.0003784517538748978	65	6.473516842596936e-05	17153.0	45.13947368421053	1.0	184.2712360674564	2122.0	1004091	non_targeting	
non-targeting_01581	276	0.00027487548439334683	72	7.170664810261221e-05	7745.0	28.06159420289855	1.0	76.5778459870036	567.0	1004091	non_targeting	
non-targeting_01586	2750	0.00273879558725255	228	0.00022707105232493867	70282.0	25.55709090909091	1.0	139.69705995048685	2544.0	1004091	non_targeting	
non-targeting_01591	1644	0.0016373017983429788	199	0.00019818920795027542	44235.0	26.906934306569344	1.0	113.93411348094615	1751.0	1004091	non_targeting	
non-targeting_01593	223	0.0002220914239844795	90	8.963331012826527e-05	3010.0	13.497757847533633	1.0	28.801605965353996	274.0	1004091	non_targeting	
non-targeting_01603	963	0.0009590764183724384	165	0.00016432773523515298	23596.0	24.502596053997923	1.0	84.57464732044	766.0	1004091	non_targeting	
non-targeting_01607	5928	0.005903847360448406	851	0.0008475327435461527	165420.0	27.90485829959514	1.0	225.78244381087748	4087.0	1004091	non_targeting	
non-targeting_01615	1937	0.001929108019093887	220	0.00021910364698020398	56973.0	29.413009808982963	1.0	124.2308490992304	1590.0	1004091	non_targeting	
non-targeting_01628	15687	0.015623085955356636	1008	0.001003893073436571	392496.0	25.020462803595333	1.0	178.52844225441282	4079.0	1004091	non_targeting	
non-targeting_01629	54	5.377998607695916e-05	9	8.963331012826526e-06	144.0	2.6666666666666665	2.0	2.2933074933944773	11.0	1004091	non_targeting	
non-targeting_01636	1233	0.0012279763487572342	252	0.0002509732683591427	28090.0	22.78183292781833	1.0	70.97623234601389	676.0	1004091	non_targeting	
non-targeting_01648	454	0.00045215025331369366	215	0.0002141240186397448	8064.0	17.762114537444933	2.0	38.291437155131476	433.0	1004091	non_targeting	
non-targeting_01655	1946	0.0019380713501067133	301	0.0002997736260956427	45476.0	23.36896197327852	1.0	77.72711338286055	789.0	1004091	non_targeting	
non-targeting_01666	525	0.0005228609757482141	138	0.00013743774219667342	14541.0	27.697142857142858	1.0	105.04115153427374	1733.0	1004091	non_targeting	
non-targeting_01668	1117	0.0011124489712585812	173	0.00017229514057988767	26370.0	23.60787824529991	1.0	87.31119417961379	848.0	1004091	non_targeting	
non-targeting_01669	1129	0.0011244000792756832	151	0.0001503847758818673	28002.0	24.80248007085917	1.0	144.52809790248037	2141.0	1004091	non_targeting	
non-targeting_01679	2096	0.0020874602003204887	145	0.00014440922187331626	55531.0	26.493797709923665	1.0	150.80879583254716	2525.0	1004091	non_targeting	
non-targeting_01681	665	0.0006622905692810711	130	0.00012947033685193872	12395.0	18.639097744360903	1.0	62.692703026107985	611.0	1004091	non_targeting	
non-targeting_01684	1399	0.0013933000096604789	145	0.00014440922187331626	36639.0	26.189421015010723	1.0	123.58180999759202	1313.0	1004091	non_targeting	
non-targeting_01695	438	0.0004362154426242243	96	9.560886413681629e-05	5842.0	13.337899543378995	1.0	37.6596143699347	407.0	1004091	non_targeting	
non-targeting_01705	1296	0.00129071966584702	202	0.00020117698495455093	55420.0	42.76234567901235	1.0	200.46181789558818	2475.0	1004091	non_targeting	
non-targeting_01721	359	0.0003575373148449692	138	0.00013743774219667342	8422.0	23.459610027855152	1.0	52.21258144479411	527.0	1004091	non_targeting	
non-targeting_01723	3380	0.003366228758150407	220	0.00021910364698020398	90292.0	26.713609467455623	1.0	155.29990910314507	2409.0	1004091	non_targeting	
non-targeting_01725	14384	0.014325394809832973	1342	0.0013365322465792443	423885.0	29.46920189098999	1.0	211.17766191360892	7831.0	1004091	non_targeting	
non-targeting_01736	2954	0.0029419644235432842	313	0.00031172473411274475	80743.0	27.333446174678404	1.0	161.09977958678468	2945.0	1004091	non_targeting	
non-targeting_01744	1701	0.0016940695614242136	202	0.00020117698495455093	37854.0	22.253968253968253	1.0	103.63270704397226	1138.0	1004091	non_targeting	
non-targeting_01757	31	3.0873695710846924e-05	10	9.959256680918363e-06	367.0	11.838709677419354	1.0	21.697475361081644	109.0	1004091	non_targeting	
non-targeting_01759	2510	0.002499773426910509	225	0.00022408327532066316	74554.0	29.702788844621512	1.0	161.36235025516874	2419.0	1004091	non_targeting	
non-targeting_01763	138	0.00013743774219667342	61	6.0751465753602015e-05	2163.0	15.673913043478262	3.0	25.235173016087263	145.0	1004091	non_targeting	
non-targeting_01778	416	0.0004143050779262039	190	0.0001892258769374489	7878.0	18.9375	2.0	34.286349850307666	269.0	1004091	non_targeting	
non-targeting_01779	7679	0.007647713205277211	984	0.000979990857402367	266044.0	34.64565698658679	1.0	250.5348264972639	5408.0	1004091	non_targeting	
non-targeting_01786	1839	0.001831507303620887	144	0.00014341329620522441	38974.0	21.19303969548668	1.0	110.61272443735443	1884.0	1004091	non_targeting	
non-targeting_01796	838	0.0008345857098609589	179	0.0001782706945884387	27244.0	32.51073985680191	1.0	113.11628019026566	1005.0	1004091	non_targeting	
non-targeting_01800	374	0.0003724761998663468	125	0.00012449070851147954	6654.0	17.79144385026738	1.0	38.89165440563406	361.0	1004091	non_targeting	
non-targeting_01801	560	0.0005577183741314283	125	0.00012449070851147954	11487.0	20.5125	1.0	56.648759797608484	533.0	1004091	non_targeting	
non-targeting_01806	1003	0.0009989134450961118	146	0.0001454051475414081	36964.0	36.85343968095713	1.0	141.71842899314206	1455.0	1004091	non_targeting	
non-targeting_01822	755	0.0007519238794093364	126	0.00012548663417957136	18741.0	24.82251655629139	1.0	91.05972290419513	786.0	1004091	non_targeting	
non-targeting_01826	311	0.0003097328827765611	104	0.00010357626948155098	7238.0	23.273311897106108	1.0	60.9164671976967	523.0	1004091	non_targeting	
non-targeting_01831	1640	0.0016333180956706115	198	0.0001971932822821836	44916.0	27.38780487804878	1.0	127.77563070671383	1957.0	1004091	non_targeting	
non-targeting_01833	1201	0.0011961067273782953	246	0.00024499771435059175	26678.0	22.213155703580348	1.0	73.1092929764539	820.0	1004091	non_targeting	
non-targeting_01855	242	0.0002410140116782244	110	0.00010955182349010199	2376.0	9.818181818181818	2.0	15.692815643150764	107.0	1004091	non_targeting	
non-targeting_01857	1033	0.0010287912151388668	236	0.00023503845766967337	22648.0	21.924491771539206	1.0	62.89531022858102	552.0	1004091	non_targeting	
non-targeting_01859	557	0.0005547305971271529	126	0.00012548663417957136	10286.0	18.46678635547576	1.0	51.877542516007225	682.0	1004091	non_targeting	
non-targeting_01861	435	0.0004332276656199488	118	0.00011751922883483668	6932.0	15.935632183908046	1.0	42.454957814030955	410.0	1004091	non_targeting	
non-targeting_01869	899	0.0008953371756145608	161	0.00016034403256278565	24884.0	27.67964404894327	1.0	102.24584724392219	1368.0	1004091	non_targeting	
non-targeting_01879	532	0.0005298324554248569	82	8.166590478353058e-05	13223.0	24.855263157894736	1.0	88.259015761998	821.0	1004091	non_targeting	
