guide_id	n_cells_detected	frac_cells_detected	n_cells_assigned	frac_cells_assigned	total_umi	mean_umi	median_umi	std_umi	max_umi	total_cells	gene_name
non-targeting_01278	9627	0.05077558425941065	367	0.0019356642176382786	97844.0	10.163498493819466	1.0	74.70818729928537	1616.0	189599	
non-targeting_01288	3236	0.017067600567513542	138	0.0007278519401473637	32126.0	9.927688504326328	1.0	55.942401176709865	884.0	189599	
non-targeting_01294	3124	0.016476880152321478	156	0.0008227891497318024	30862.0	9.879001280409732	1.0	50.28030985439306	696.0	189599	
non-targeting_01295	14030	0.07399828058164863	466	0.002457818870352692	140621.0	10.02287954383464	1.0	78.5180947841281	1524.0	189599	
non-targeting_01296	3143	0.016577091651327275	294	0.0015506410898791661	29672.0	9.440661788100542	1.0	37.637395699205946	476.0	189599	
non-targeting_01298	5130	0.02705710473156504	206	0.0010865036207996879	44506.0	8.675633528265108	1.0	59.85227144000858	1117.0	189599	
non-targeting_01311	4806	0.025348234959045143	205	0.0010812293313783301	47872.0	9.960882230545153	1.0	62.15026266196446	1318.0	189599	
non-targeting_01326	6450	0.034019166767757215	176	0.0009282749381589565	64148.0	9.945426356589147	1.0	74.70891605422015	1331.0	189599	
non-targeting_01332	10746	0.056677514121909925	349	0.00184072700805384	109533.0	10.192908989391402	1.0	64.83143478096784	1329.0	189599	
non-targeting_01339	23677	0.12487935062948645	1020	0.005379775209784862	276155.0	11.663428643831567	1.0	63.36603587729655	1710.0	189599	
non-targeting_01341	2493	0.013148803527444766	152	0.0008016919920463716	24912.0	9.992779783393502	1.0	49.14453853567573	569.0	189599	
non-targeting_01342	17469	0.09213656190169779	605	0.003190945099921413	180994.0	10.360867823000744	1.0	63.21979350997986	1430.0	189599	
non-targeting_01344	3342	0.017626675246177458	176	0.0009282749381589565	35906.0	10.743865948533813	1.0	54.21931313279838	810.0	189599	
non-targeting_01348	2545	0.013423066577355366	164	0.000864983465102664	23504.0	9.235363457760315	1.0	46.36744004134518	850.0	189599	
non-targeting_01349	5514	0.0290824318693664	247	0.0013027494870753538	53099.0	9.629851287631483	1.0	52.908845597076834	825.0	189599	
non-targeting_01355	1877	0.009899841243888418	114	0.0006012689940347787	17605.0	9.379328716036229	1.0	43.59621181454507	483.0	189599	
non-targeting_01359	6425	0.03388730953222327	358	0.0018881956128460593	65781.0	10.238287937743191	1.0	61.36267155285747	1196.0	189599	
non-targeting_01368	2556	0.0134810837609903	181	0.0009546463852657451	23823.0	9.320422535211268	1.0	39.453814909747	450.0	189599	
non-targeting_01371	1953	0.010300687239911602	97	0.0005116060738716977	17567.0	8.994879672299026	1.0	54.72986282358601	805.0	189599	
non-targeting_01373	5312	0.028017025406252144	219	0.001155069383277338	53130.0	10.001882530120483	1.0	61.216172705200606	922.0	189599	
non-targeting_01376	668	0.0035232253334669486	137	0.0007225776507260059	5436.0	8.137724550898204	1.0	24.72487321102726	305.0	189599	
non-targeting_01382	11630	0.061339985970390136	560	0.002953602075960316	121138.0	10.415993121238177	1.0	59.372214004623295	1078.0	189599	
non-targeting_01395	7102	0.03745800347048244	363	0.0019145670599528479	68833.0	9.692058575049282	1.0	49.72468206243284	849.0	189599	
non-targeting_01401	1546	0.008154051445419017	144	0.0007594976766755099	14013.0	9.064036222509703	1.0	33.317406656224456	322.0	189599	
non-targeting_01403	5641	0.029752266625878827	210	0.0011076007784851186	46571.0	8.255805708207765	1.0	56.24605936262852	1038.0	189599	
non-targeting_01412	327	0.0017246926407839705	45	0.00023734302396109685	2443.0	7.470948012232416	1.0	19.16318734590303	118.0	189599	
non-targeting_01421	5546	0.029251209130849845	561	0.0029588763653816737	52145.0	9.402271907681211	1.0	33.63823879389437	461.0	189599	
non-targeting_01425	17475	0.09216820763822595	528	0.0027848248144768696	177152.0	10.137453505007153	1.0	63.934286648496595	1335.0	189599	
non-targeting_01431	6755	0.035627825041271315	243	0.001281652329389923	65292.0	9.665729089563287	1.0	69.95732570030849	1289.0	189599	
non-targeting_01432	7737	0.040807177253044585	437	0.0023048644771333183	77846.0	10.061522553961483	1.0	51.05857411696373	1067.0	189599	
non-targeting_01436	1968	0.010379801581231968	100	0.0005274289421357708	17145.0	8.711890243902438	1.0	47.3610378623884	699.0	189599	
non-targeting_01451	5632	0.02970479802108661	257	0.0013554923812889308	55499.0	9.854225852272727	1.0	61.965981834611476	1210.0	189599	
non-targeting_01460	2760	0.014557038802947272	201	0.0010601321736928991	25900.0	9.384057971014492	1.0	39.70051335114529	503.0	189599	
non-targeting_01469	23008	0.12135085100659813	1151	0.0060707071239827215	267317.0	11.618437065368568	1.0	73.45965846096199	1900.0	189599	
non-targeting_01482	5461	0.028802894530034442	243	0.001281652329389923	52894.0	9.685771836659953	1.0	60.669461153519684	1136.0	189599	
non-targeting_01485	4741	0.025005406146656892	169	0.0008913549122094526	48185.0	10.163467622864374	1.0	65.69674970553258	1331.0	189599	
non-targeting_01493	4115	0.021703700968886967	288	0.0015189953533510199	37775.0	9.179829890643985	1.0	41.59271049637446	515.0	189599	
non-targeting_01498	620	0.003270059441241779	50	0.0002637144710678854	5222.0	8.42258064516129	1.0	33.85765468010217	338.0	189599	
non-targeting_01499	6496	0.03426178408113967	324	0.0017088697725198972	64507.0	9.930264778325123	1.0	55.64405622265677	1453.0	189599	
non-targeting_01524	10348	0.05457834693220956	401	0.0021149900579644407	99061.0	9.572960958639351	1.0	62.19170885586955	1213.0	189599	
non-targeting_01525	11294	0.05956782472481395	427	0.0022521215829197413	119298.0	10.56295378076855	1.0	70.3569088931167	1461.0	189599	
non-targeting_01527	5480	0.028903106029040237	246	0.001297475197653996	55344.0	10.0992700729927	1.0	52.2759103448894	891.0	189599	
non-targeting_01528	3727	0.019657276673400177	218	0.0011497950938559802	34985.0	9.386906359001879	1.0	61.23112245526639	1595.0	189599	
non-targeting_01530	14385	0.07587065332623062	599	0.003159299363393267	145780.0	10.13416753562739	1.0	60.973712437308926	1185.0	189599	
non-targeting_01538	11149	0.058803052758717084	405	0.0021360872156498717	117205.0	10.512602027087631	1.0	76.68445389709954	1782.0	189599	
non-targeting_01550	7998	0.04218376679201895	333	0.0017563383773121165	77687.0	9.713303325831458	1.0	64.29159200678156	1255.0	189599	
non-targeting_01566	4402	0.02321742203281663	157	0.0008280634391531601	41644.0	9.460245343025898	1.0	60.96984891578751	1212.0	189599	
non-targeting_01570	1341	0.007072822114040686	150	0.0007911434132036561	10436.0	7.7822520507084265	1.0	24.043156847629362	190.0	189599	
non-targeting_01572	6738	0.03553816212110823	271	0.0014293324331879388	68760.0	10.204808548530721	1.0	60.585259481164016	898.0	189599	
non-targeting_01581	12268	0.06470498262121635	548	0.0028903106029040237	130119.0	10.606374307140529	1.0	69.20026188997727	1422.0	189599	
non-targeting_01586	13713	0.07232633083507825	487	0.0025685789482012035	145711.0	10.625756581346169	1.0	72.5112399763201	1757.0	189599	
non-targeting_01591	17729	0.09350787715125079	604	0.0031856708105000553	184992.0	10.434429465846918	1.0	62.74947166348658	1687.0	189599	
non-targeting_01593	8213	0.04331773901761085	364	0.0019198413493742056	77098.0	9.387312796785583	1.0	54.48094397848865	866.0	189599	
non-targeting_01603	15445	0.0814614001128698	529	0.002790099103898227	169400.0	10.967950793136938	1.0	68.89864055144815	1314.0	189599	
non-targeting_01607	7352	0.03877657582582186	320	0.0016877726148344665	71285.0	9.696001088139282	1.0	49.91983721156947	756.0	189599	
non-targeting_01615	6995	0.036893654502397163	260	0.001371315249553004	73000.0	10.43602573266619	1.0	64.67656167385648	1081.0	189599	
non-targeting_01628	11048	0.058270349527159954	449	0.002368155950189611	117381.0	10.62463794351919	1.0	82.57437367638806	2174.0	189599	
non-targeting_01629	3723	0.019636179515714745	281	0.0014820753274015159	37257.0	10.007252215954875	1.0	43.344031007239415	916.0	189599	
non-targeting_01636	2151	0.011344996545340429	52	0.0002742630499106008	18330.0	8.521617852161786	1.0	55.49347842941664	754.0	189599	
non-targeting_01648	172	0.0009071777804735257	30	0.00015822868264073122	1198.0	6.965116279069767	1.0	17.137574435859314	99.0	189599	
non-targeting_01655	6254	0.0329854060411711	293	0.0015453668004578084	60668.0	9.700671570195075	1.0	51.470362523388154	960.0	189599	
non-targeting_01666	1053	0.005553826760689666	121	0.0006381890199842826	9304.0	8.835707502374168	1.0	28.929304034263385	256.0	189599	
non-targeting_01668	565	0.0029799735230671047	99	0.000522154652714413	4421.0	7.824778761061947	1.0	19.066240056886034	136.0	189599	
non-targeting_01669	4656	0.024557091545841486	261	0.0013765895389743618	45401.0	9.751073883161512	1.0	53.778286121120715	1081.0	189599	
non-targeting_01679	4504	0.023755399553795114	173	0.0009124520698948834	42664.0	9.47246891651865	1.0	55.60052939530042	969.0	189599	
non-targeting_01681	19767	0.1042568789919778	665	0.0035074024652028755	207863.0	10.515657408812668	1.0	79.20311259778823	1741.0	189599	
non-targeting_01684	9141	0.048212279600630806	307	0.0016192068523568162	91298.0	9.987747511213215	1.0	57.955792925943044	1000.0	189599	
non-targeting_01695	6889	0.03633457982373325	341	0.0017985326926829783	65672.0	9.532878501959646	1.0	51.05382812947828	852.0	189599	
non-targeting_01705	13211	0.06967863754555667	584	0.0030801850220729013	135507.0	10.2571342063432	1.0	53.34379089340385	859.0	189599	
non-targeting_01721	688	0.0036287111218941026	98	0.0005168803632930553	5759.0	8.37063953488372	1.0	27.855067357627625	287.0	189599	
non-targeting_01723	7284	0.03841792414516954	238	0.0012552808822831345	70852.0	9.727073036792971	1.0	60.448179027788385	1064.0	189599	
non-targeting_01725	7426	0.03916687324300234	231	0.0012183608563336305	69155.0	9.312550498249394	1.0	63.184668971066415	1297.0	189599	
non-targeting_01736	4255	0.022442101487877047	127	0.0006698347565124289	42376.0	9.959106933019976	1.0	67.03327984984807	1396.0	189599	
non-targeting_01744	952	0.005021123529132538	39	0.0002056972874329506	9845.0	10.341386554621849	1.0	55.02178759984547	737.0	189599	
non-targeting_01757	1457	0.00768463968691818	187	0.0009862921217938913	11463.0	7.867536032944407	1.0	22.872350774719482	214.0	189599	
non-targeting_01759	4785	0.025237474881196632	163	0.0008597091756813064	46566.0	9.731661442006269	1.0	58.35407982161026	831.0	189599	
non-targeting_01763	4417	0.023296536374136995	354	0.0018670984551606286	40618.0	9.195834276658365	1.0	37.842354992955705	459.0	189599	
non-targeting_01778	2190	0.011550693832773379	236	0.001244732303440419	17518.0	7.9990867579908675	1.0	25.836595741917815	356.0	189599	
non-targeting_01779	5455	0.028771248793506295	181	0.0009546463852657451	53498.0	9.807149404216315	1.0	68.70203350773362	1239.0	189599	
non-targeting_01786	4678	0.024673125913111355	158	0.0008333377285745178	49444.0	10.569474134245404	1.0	70.4639042658266	1019.0	189599	
non-targeting_01796	5526	0.029145723342422693	314	0.0016561268783063202	51616.0	9.340571842200507	1.0	70.6801902581747	1422.0	189599	
non-targeting_01800	21941	0.11572318419400947	583	0.0030749107326515433	233031.0	10.620801239688255	1.0	88.83480193502419	2598.0	189599	
non-targeting_01801	3398	0.01792203545377349	164	0.000864983465102664	32382.0	9.529723366686286	1.0	49.603977565610556	809.0	189599	
non-targeting_01806	3464	0.0182701385555831	156	0.0008227891497318024	32442.0	9.365473441108545	1.0	58.92652907394046	1168.0	189599	
non-targeting_01822	12916	0.06812272216625614	895	0.004720489032115149	127695.0	9.886574790956953	1.0	40.932074454068484	1010.0	189599	
non-targeting_01826	2940	0.015506410898791661	180	0.0009493720958443874	26464.0	9.001360544217688	1.0	44.13292381131477	615.0	189599	
non-targeting_01831	3272	0.017257474986682418	183	0.0009651949641084604	30187.0	9.22585574572127	1.0	47.05094028653584	778.0	189599	
non-targeting_01833	3212	0.016941017621400958	113	0.000595994704613421	30406.0	9.466376089663761	1.0	55.04694975792784	849.0	189599	
non-targeting_01855	523	0.002758453367370081	106	0.000559074678663917	3482.0	6.657743785850861	1.0	14.309855415842204	85.0	189599	
non-targeting_01857	6195	0.032674222965311	247	0.0013027494870753538	59099.0	9.539790153349475	1.0	60.41384174751393	927.0	189599	
non-targeting_01859	4539	0.023939999683542636	248	0.0013080237764967115	46476.0	10.239259748843358	1.0	51.67080659968864	784.0	189599	
non-targeting_01861	1604	0.008459960231857763	114	0.0006012689940347787	15474.0	9.647132169576059	1.0	39.85114350815693	491.0	189599	
non-targeting_01869	3054	0.016107679892826438	233	0.001228909435176346	27623.0	9.044859201047807	1.0	34.692402924242295	405.0	189599	
non-targeting_01879	4280	0.02257395872341099	169	0.0008913549122094526	41767.0	9.758644859813083	1.0	57.516595898671476	998.0	189599	
non-targeting_01890	6242	0.03292211456811481	223	0.0011761665409627687	64689.0	10.363505286767062	1.0	64.09845564771209	1037.0	189599	
non-targeting_01900	8730	0.04604454664845279	212	0.001118149357327834	84221.0	9.647308132875143	1.0	66.80824062262545	1719.0	189599	
non-targeting_01903	11442	0.06034841955917489	486	0.002563304658779846	120002.0	10.487851774165355	1.0	65.2671026416808	1203.0	189599	
non-targeting_01908	5069	0.02673537307686222	215	0.0011339722255919072	46626.0	9.198263957388045	1.0	52.54287344593159	1192.0	189599	
non-targeting_01910	11205	0.059098412966313116	705	0.0037183740420571837	115770.0	10.331994645247658	1.0	48.27261475320228	838.0	189599	
non-targeting_01914	809	0.0042669001418783855	84	0.00044304031139404744	7063.0	8.73053152039555	1.0	29.01287502166583	281.0	189599	
non-targeting_01920	9085	0.047916919393034774	388	0.0020464242954867907	88581.0	9.750247660979637	1.0	52.57983558109545	987.0	189599	
non-targeting_01922	7665	0.040427428414706826	256	0.001350218091867573	77063.0	10.053881278538812	1.0	76.93914433152551	1506.0	189599	
non-targeting_01923	2739	0.01444627872509876	131	0.0006909319141978597	26720.0	9.755385177071924	1.0	51.656644759568195	689.0	189599	
non-targeting_01933	1412	0.007447296662957083	125	0.0006592861776697135	12449.0	8.81657223796034	1.0	35.1475390138774	373.0	189599	
non-targeting_01938	558	0.0029430534971176007	159	0.0008386120179958755	4112.0	7.369175627240144	1.0	14.077992549749549	116.0	189599	
non-targeting_01939	3543	0.018686807419870357	123	0.000648737598826998	32343.0	9.128704487722269	1.0	72.65156485599026	1138.0	189599	
non-targeting_01942	47025	0.2480234600393462	1994	0.010516933106187268	647186.0	13.762594364699629	1.0	99.36036642349139	2769.0	189599	
non-targeting_01946	6593	0.034773390155011366	247	0.0013027494870753538	58604.0	8.888821477324434	1.0	63.96101628450926	1171.0	189599	
non-targeting_01948	6280	0.0331225375661264	244	0.0012869266188112807	59301.0	9.442834394904459	1.0	53.26036497543481	1023.0	189599	
non-targeting_01955	2385	0.012579180269938133	124	0.0006540118882483558	20904.0	8.764779874213836	1.0	44.54477426903191	493.0	189599	
non-targeting_01956	3766	0.019862973960833127	397	0.0020938929002790097	33284.0	8.838024429102497	1.0	30.648709383211326	348.0	189599	
non-targeting_01957	5971	0.03149278213492687	203	0.0010706807525356146	61594.0	10.31552503768213	1.0	63.02011060860056	1198.0	189599	
non-targeting_01958	6051	0.03191472528863549	313	0.0016508525888849625	60917.0	10.067261609651297	1.0	72.38237584698926	1431.0	189599	
non-targeting_01961	2363	0.012463145902668263	100	0.0005274289421357708	22802.0	9.649597968683876	1.0	57.52719965011731	1097.0	189599	
non-targeting_01967	10437	0.055047758690710394	387	0.0020411500060654327	112399.0	10.769282360831657	1.0	59.26627191799777	1110.0	189599	
non-targeting_01976	27330	0.14414632988570614	949	0.005005300660868465	307803.0	11.262458836443468	1.0	71.66064688919816	1492.0	189599	
non-targeting_01981	2105	0.011102379231957974	176	0.0009282749381589565	20054.0	9.526840855106888	1.0	37.22620544999285	476.0	189599	
non-targeting_01987	4460	0.023523330819255377	138	0.0007278519401473637	43422.0	9.735874439461883	1.0	71.56351385807699	1465.0	189599	
non-targeting_01989	8611	0.04541690620731122	310	0.0016350297206208894	91125.0	10.582394611543375	1.0	62.15989127645363	1018.0	189599	
non-targeting_01992	9778	0.051572001962035666	377	0.0019884071118518557	96919.0	9.911945183064022	1.0	60.93065913329627	1614.0	189599	
non-targeting_01999	2824	0.014894593325914167	177	0.0009335492275803143	27084.0	9.590651558073654	1.0	41.41994904506264	654.0	189599	
non-targeting_02002	1218	0.006424084515213688	41	0.000216245866275666	11176.0	9.175697865353039	1.0	57.050724992887986	945.0	189599	
non-targeting_02004	1844	0.009725789692983614	67	0.0003533773912309664	18470.0	10.016268980477223	1.0	61.46879669738456	1096.0	189599	
non-targeting_02010	17691	0.09330745415323921	658	0.0034704824392533715	186022.0	10.515064156915946	1.0	60.25713593828584	1329.0	189599	
non-targeting_02021	3998	0.021086609106588116	218	0.0011497950938559802	37137.0	9.288894447223612	1.0	50.900277512542026	763.0	189599	
non-targeting_02027	2321	0.012241625746971239	137	0.0007225776507260059	20991.0	9.043946574752262	1.0	42.04136940781484	667.0	189599	
non-targeting_02030	2521	0.013296483631242782	160	0.0008438863074172332	23311.0	9.246727489091631	1.0	43.34005522551085	482.0	189599	
non-targeting_02034	1792	0.009451526643073012	95	0.0005010574950289822	17267.0	9.635602678571429	1.0	54.733226029135366	866.0	189599	
